 slim_762400161 slim_762400154 slim_762400165 slim_762400140 slim_762400155 slim_762400139 slim_762400137 slim_762400179 slim_762400175 slim_762400158 slim_762400168 slim_762400172 slim_762400145 slim_762400163 slim_762400167 slim_762400176 slim_762400135 slim_762400153 slim_762400182 slim_762400146 slim_762400152 slim_762400148 slim_762400136 slim_762400178 slim_762400170 slim_762400141 slim_762400162 slim_762400169 slim_762400150 slim_762400183 slim_762400143 slim_762400144 slim_762400156 slim_762400147 slim_762400159 slim_762400151 slim_762400142 slim_762400177 slim_762400149 slim_762400171 slim_762400173 slim_762400181 slim_762400160 slim_762400174 slim_762400157 slim_762400166 slim_762400138 slim_762400180 slim_762400164
39 2.55e-06 2.15e-06 1.85e-06 1.45e-06 2.35e-06 1.55e-06 1.65e-06 1.5e-06 1.6e-06 1.55e-06 1.55e-06 1.65e-06 1.75e-06 1.75e-06 1.8e-06 1.7e-06 2.15e-06 1.8e-06 1.6e-06 2.15e-06 1.85e-06 1.8e-06 2.3e-06 1.9e-06 2.45e-06 1.9e-06 1.75e-06 1.4e-06 2.15e-06 1.9e-06 1.8e-06 2.05e-06 1.7e-06 2.05e-06 1.45e-06 1.8e-06 1.5e-06 2.05e-06 2.05e-06 2.2e-06 2.5e-06 2e-06 1.6e-06 1.6e-06 1.8e-06 1.65e-06 1.8e-06 1.65e-06 1.75e-06
40 2.55e-06 2.25e-06 2.8e-06 2.55e-06 2.6e-06 2.7e-06 2.55e-06 2.6e-06 2.1e-06 2e-06 2.55e-06 1.7e-06 2.4e-06 2.2e-06 2.4e-06 2.35e-06 2.15e-06 2.9e-06 2.75e-06 2.7e-06 2.5e-06 2.4e-06 2.3e-06 2.25e-06 2.55e-06 2.85e-06 2.4e-06 2.7e-06 2.15e-06 2.3e-06 1.8e-06 1.9e-06 2.9e-06 2.85e-06 2.05e-06 2.45e-06 2.1e-06 2.25e-06 2.25e-06 2.5e-06 2.5e-06 2.75e-06 2.05e-06 2.6e-06 2e-06 2.4e-06 2.2e-06 2.45e-06 1.85e-06
41 2.95e-06 2.4e-06 1.85e-06 2.1e-06 2.7e-06 2.25e-06 2.3e-06 2e-06 1.85e-06 2.05e-06 1.95e-06 2.1e-06 2e-06 2.25e-06 2e-06 1.95e-06 2.6e-06 1.95e-06 1.65e-06 2.6e-06 2.1e-06 2.15e-06 2.65e-06 2.35e-06 2.8e-06 1.9e-06 2.15e-06 2.05e-06 2.6e-06 2.4e-06 2.15e-06 2.4e-06 2e-06 2e-06 1.8e-06 2.1e-06 1.95e-06 2.45e-06 2.45e-06 2e-06 2.75e-06 2.9e-06 1.95e-06 1.9e-06 2.25e-06 2.05e-06 1.8e-06 2.25e-06 2.2e-06
42 2.9e-06 1.75e-06 2.2e-06 1.55e-06 2.7e-06 1.7e-06 1.65e-06 1.5e-06 1.1e-06 1e-06 1.55e-06 1.15e-06 1.35e-06 1.1e-06 1.75e-06 1.3e-06 2.05e-06 1.9e-06 1.6e-06 2.55e-06 1.8e-06 1.75e-06 2.2e-06 1.75e-06 2.35e-06 2.25e-06 1.75e-06 1.45e-06 2.05e-06 1.55e-06 1.45e-06 1.6e-06 1.7e-06 2.35e-06 9e-07 1.45e-06 1e-06 1.65e-06 1.85e-06 1.6e-06 2.05e-06 1.95e-06 1.6e-06 1.25e-06 1.65e-06 1.65e-06 1.45e-06 1.6e-06 1.35e-06
43 3e-06 1.65e-06 1.95e-06 1.45e-06 2.75e-06 1.6e-06 1.9e-06 1.3e-06 1.3e-06 1.3e-06 1.4e-06 1.6e-06 1.1e-06 1.5e-06 2.15e-06 1.05e-06 2.4e-06 2e-06 1.15e-06 2.7e-06 1.45e-06 1.8e-06 2.5e-06 2.15e-06 2.25e-06 2e-06 1.7e-06 1.3e-06 2.4e-06 1.65e-06 1.7e-06 1.6e-06 1.35e-06 2.2e-06 1.1e-06 1e-06 9.5e-07 1.9e-06 2.35e-06 1.6e-06 2.6e-06 1.9e-06 1.25e-06 1.2e-06 2.1e-06 1.6e-06 1.65e-06 1.9e-06 1.55e-06
44 2.5e-06 2.3e-06 2.25e-06 2e-06 2.15e-06 2.15e-06 1.7e-06 2.05e-06 1.6e-06 1.4e-06 1.85e-06 1.3e-06 2.05e-06 1.6e-06 2.05e-06 2e-06 1.95e-06 2.35e-06 2.1e-06 2.55e-06 1.6e-06 1.4e-06 2.1e-06 1.7e-06 2.4e-06 2.3e-06 2e-06 2.05e-06 1.95e-06 1.9e-06 1.4e-06 2.2e-06 2.25e-06 1.8e-06 1.7e-06 2.1e-06 1.8e-06 1.75e-06 1.2e-06 1.8e-06 2e-06 2.25e-06 1.65e-06 2.1e-06 1.9e-06 1.9e-06 2e-06 1.6e-06 1.6e-06
45 2e-06 1.6e-06 1.45e-06 1.65e-06 2.05e-06 1.8e-06 1.95e-06 1.35e-06 1.35e-06 1.7e-06 1.15e-06 1.8e-06 1.75e-06 1.9e-06 2.1e-06 1.7e-06 1.95e-06 2.05e-06 1.65e-06 1.8e-06 1.75e-06 1.55e-06 2.15e-06 1.65e-06 2.25e-06 1.5e-06 1.05e-06 1.55e-06 1.95e-06 2.1e-06 1.75e-06 1.7e-06 1.7e-06 2e-06 1.4e-06 1.8e-06 1.5e-06 2e-06 2.15e-06 1.65e-06 2.4e-06 2.05e-06 1.65e-06 1.6e-06 1.9e-06 2.1e-06 1.95e-06 1.9e-06 1.95e-06
46 3.1e-06 2.1e-06 2.4e-06 1.75e-06 2.9e-06 1.8e-06 2.1e-06 1.85e-06 1.45e-06 1.55e-06 1.85e-06 1.45e-06 1.75e-06 1.75e-06 1.7e-06 1.7e-06 2.45e-06 1.85e-06 1.9e-06 2.8e-06 2.05e-06 2e-06 2.6e-06 2.2e-06 2.65e-06 2.45e-06 2.05e-06 1.85e-06 2.45e-06 1.85e-06 1.7e-06 1.8e-06 2.05e-06 2.5e-06 1.35e-06 1.55e-06 1.3e-06 1.9e-06 2.25e-06 1.8e-06 2.2e-06 1.8e-06 1.45e-06 1.65e-06 2e-06 1.95e-06 2.3e-06 2.05e-06 1.7e-06
47 2.7e-06 2.35e-06 2.15e-06 1.75e-06 2.5e-06 1.9e-06 1.6e-06 1.85e-06 1.75e-06 1.45e-06 1.85e-06 1.5e-06 2e-06 1.65e-06 2e-06 1.95e-06 2.05e-06 2.05e-06 1.95e-06 2.4e-06 2e-06 1.95e-06 2.2e-06 1.8e-06 2.55e-06 2.2e-06 2e-06 1.6e-06 2.05e-06 2.05e-06 1.8e-06 2.2e-06 2.05e-06 2.25e-06 1.6e-06 2.1e-06 1.7e-06 2.15e-06 1.85e-06 1.65e-06 2.45e-06 2.25e-06 1.6e-06 1.9e-06 1.6e-06 1.9e-06 2.05e-06 2.7e-06 1.75e-06
48 2.9e-06 2.15e-06 2.35e-06 1.7e-06 2.7e-06 1.85e-06 1.8e-06 1.7e-06 1.55e-06 1.2e-06 1.85e-06 1.3e-06 1.7e-06 1.4e-06 2e-06 1.65e-06 2.2e-06 2.2e-06 1.75e-06 2.75e-06 1.9e-06 1.85e-06 2.35e-06 1.95e-06 2.45e-06 2.4e-06 2.05e-06 1.65e-06 2.2e-06 1.6e-06 1.3e-06 1.85e-06 1.9e-06 2.3e-06 1.3e-06 1.7e-06 1.2e-06 1.8e-06 1.85e-06 1.75e-06 1.85e-06 2.2e-06 1.35e-06 1.55e-06 1.6e-06 1.95e-06 1.7e-06 1.75e-06 2.2e-06
