 slim_762330888 slim_762330834 slim_762330849 slim_762330848 slim_762330864 slim_762330892 slim_762330863 slim_762330857 slim_762330878 slim_762330890 slim_762330850 slim_762330845 slim_762330874 slim_762330835 slim_762330832 slim_762330870 slim_762330833 slim_762330836 slim_762330860 slim_762330846 slim_762330855 slim_762330880 slim_762330868 slim_762330873 slim_762330831 slim_762330837 slim_762330865 slim_762330867 slim_762330879 slim_762330851 slim_762330852 slim_762330844 slim_762330896 slim_762330840 slim_762330827 slim_762330862 slim_762330826 slim_762330847 slim_762330891 slim_762330841 slim_762330869 slim_762330889 slim_762330838 slim_762330883 slim_762330858 slim_762330861 slim_762330828 slim_762330853 slim_762330876 slim_762330871 slim_762330875 slim_762330859 slim_762330872 slim_762330839 slim_762330887 slim_762330881 slim_762330843 slim_762330856 slim_762330866 slim_762330886 slim_762330842 slim_762330877 slim_762330884 slim_762330894 slim_762330882 slim_762330895 slim_762330885 slim_762330893 slim_762330830 slim_762330829 slim_762330854
26 1.85e-06 2.95e-06 1.65e-06 1.15e-06 2.55e-06 1.9e-06 1.75e-06 2.35e-06 2.5e-06 1.6e-06 1.4e-06 1.35e-06 2.5e-06 1.7e-06 2.1e-06 2.55e-06 2.55e-06 2.4e-06 2.6e-06 2.45e-06 2.3e-06 1.25e-06 1.7e-06 1.75e-06 1.35e-06 1.15e-06 1e-06 1.95e-06 7.5e-07 7.5e-07 1.95e-06 1.6e-06 2e-06 1.95e-06 1.55e-06 2.75e-06 9e-07 1.65e-06 1.65e-06 2.35e-06 2.05e-06 1.65e-06 1.9e-06 1.75e-06 1.4e-06 2.1e-06 2.35e-06 2.3e-06 2.75e-06 2.8e-06 1.85e-06 8e-07 1.35e-06 1.9e-06 1.75e-06 2.25e-06 1.2e-06 2.25e-06 1e-06 1.45e-06 2.55e-06 2.1e-06 9e-07 2.1e-06 2.1e-06 2.5e-06 2.6e-06 2.45e-06 2e-06 1.35e-06 2.7e-06
27 1.6e-06 2.9e-06 2.1e-06 2.15e-06 1.9e-06 1.8e-06 2.2e-06 1.7e-06 2.45e-06 1.95e-06 1.55e-06 1.65e-06 2.15e-06 2.15e-06 2.15e-06 1.9e-06 2.4e-06 2.5e-06 2.75e-06 2.8e-06 2.4e-06 2.25e-06 1.9e-06 2e-06 2.1e-06 1.8e-06 1.95e-06 2.9e-06 1.95e-06 1.9e-06 1.9e-06 2.2e-06 2.75e-06 2.4e-06 1.8e-06 2.45e-06 2.05e-06 2.05e-06 2.05e-06 2.7e-06 1.85e-06 1.9e-06 1.65e-06 2.2e-06 1.9e-06 2.15e-06 1.9e-06 2.15e-06 2.3e-06 2.65e-06 1.6e-06 1.95e-06 2.2e-06 1.65e-06 2.05e-06 1.8e-06 1.65e-06 2.3e-06 1.65e-06 1.6e-06 2.2e-06 1.85e-06 1.85e-06 2.4e-06 2.15e-06 2.15e-06 2.1e-06 2.1e-06 1.7e-06 2.05e-06 2.95e-06
28 1.85e-06 3.2e-06 1.8e-06 1.3e-06 2.8e-06 1.95e-06 1.95e-06 2.6e-06 2.75e-06 1.65e-06 1.15e-06 1.4e-06 2.75e-06 1.9e-06 2.5e-06 2.8e-06 2.8e-06 2.8e-06 2.95e-06 2.7e-06 2.7e-06 1.45e-06 1.9e-06 1.75e-06 1.75e-06 7.5e-07 7.5e-07 1.95e-06 7e-07 3.5e-07 1.95e-06 1.65e-06 2.55e-06 2.15e-06 1.45e-06 3e-06 4e-07 1.8e-06 1.75e-06 2.75e-06 2.05e-06 1.85e-06 1.9e-06 1.9e-06 1.45e-06 2.1e-06 2.6e-06 2.3e-06 3e-06 3.05e-06 1.85e-06 6e-07 1.7e-06 1.9e-06 1.6e-06 2.5e-06 9.5e-07 2.65e-06 8.5e-07 1.2e-06 2.8e-06 2.1e-06 7e-07 2.25e-06 2.5e-06 2.75e-06 2.85e-06 2.6e-06 2.2e-06 1.65e-06 2.95e-06
29 1.8e-06 3.2e-06 1.75e-06 1.2e-06 2.8e-06 1.9e-06 1.95e-06 2.6e-06 2.75e-06 1.7e-06 1.05e-06 1.45e-06 2.75e-06 1.9e-06 2.5e-06 2.8e-06 2.8e-06 2.8e-06 2.95e-06 2.65e-06 2.7e-06 1.5e-06 1.9e-06 1.65e-06 1.7e-06 6e-07 7.5e-07 1.9e-06 3.5e-07 3e-07 1.9e-06 1.7e-06 2.55e-06 2.15e-06 1.35e-06 3e-06 2e-07 1.75e-06 1.8e-06 2.75e-06 2e-06 1.85e-06 1.85e-06 1.85e-06 1.5e-06 2.05e-06 2.6e-06 2.25e-06 3e-06 3.05e-06 1.8e-06 5.5e-07 1.7e-06 1.85e-06 1.5e-06 2.5e-06 8.5e-07 2.65e-06 8.5e-07 1.1e-06 2.8e-06 2.05e-06 6.5e-07 2.3e-06 2.5e-06 2.75e-06 2.85e-06 2.6e-06 2.2e-06 1.6e-06 2.95e-06
30 1.95e-06 2.7e-06 2.1e-06 2.2e-06 1.75e-06 1.85e-06 2.15e-06 2.1e-06 2.45e-06 1.75e-06 1.85e-06 1.85e-06 2.25e-06 2.1e-06 2.2e-06 1.75e-06 2.5e-06 2.15e-06 2.65e-06 2.55e-06 2.2e-06 2.1e-06 1.75e-06 1.8e-06 2.25e-06 1.95e-06 1.95e-06 1.9e-06 1.95e-06 1.9e-06 3.1e-06 2.1e-06 2.45e-06 2.3e-06 2e-06 2.15e-06 2.05e-06 2.1e-06 1.85e-06 2.45e-06 1.8e-06 1.85e-06 2e-06 2.2e-06 2.1e-06 2.2e-06 2.3e-06 2.2e-06 1.9e-06 2.35e-06 1.95e-06 1.75e-06 2.1e-06 2e-06 1.85e-06 2.2e-06 1.8e-06 2.25e-06 1.9e-06 1.9e-06 2.3e-06 1.8e-06 1.9e-06 2.35e-06 2.2e-06 2.1e-06 1.8e-06 1.7e-06 2e-06 1.85e-06 2.65e-06
31 2.1e-06 1.6e-06 1.8e-06 1.85e-06 2.55e-06 2e-06 1.45e-06 2.5e-06 2.75e-06 1.95e-06 1.75e-06 1.85e-06 1.9e-06 1.4e-06 2.15e-06 2.55e-06 1.6e-06 2.3e-06 2.35e-06 1.6e-06 2.15e-06 1.65e-06 2e-06 2.15e-06 1.85e-06 1.8e-06 1.6e-06 2.2e-06 1.65e-06 1.7e-06 2.1e-06 2.7e-06 1.95e-06 2.25e-06 2.1e-06 2e-06 1.85e-06 1.8e-06 2.05e-06 1.65e-06 2.15e-06 1.9e-06 2.15e-06 1.9e-06 1.5e-06 1.6e-06 2.15e-06 1.9e-06 2.25e-06 2.75e-06 2.1e-06 1.45e-06 1.7e-06 2.15e-06 2.15e-06 2.05e-06 1.7e-06 2.2e-06 1.65e-06 1.8e-06 1.95e-06 2.2e-06 1.55e-06 1.55e-06 2.15e-06 1.95e-06 2.4e-06 2.25e-06 1.85e-06 1.85e-06 2.2e-06
32 2.65e-06 1.85e-06 1.1e-06 1.65e-06 2.85e-06 2.25e-06 1.8e-06 3.05e-06 2.9e-06 2.45e-06 2.3e-06 2.6e-06 2.3e-06 1.75e-06 1.65e-06 2.85e-06 1.85e-06 1.45e-06 2.4e-06 2.1e-06 1.45e-06 1.35e-06 2.25e-06 2.6e-06 1.45e-06 2.5e-06 2e-06 2.75e-06 2.55e-06 2.55e-06 2.45e-06 1.95e-06 0.0 2.3e-06 2.8e-06 2.15e-06 2.7e-06 1.3e-06 2.55e-06 8e-07 2.45e-06 2.2e-06 2.7e-06 1.3e-06 2.15e-06 2e-06 2.55e-06 2.4e-06 2.15e-06 2.6e-06 2.65e-06 2.1e-06 1.05e-06 2.7e-06 2.6e-06 2.45e-06 2.3e-06 1.5e-06 2.4e-06 2.35e-06 2.35e-06 2.5e-06 2.1e-06 2.05e-06 1.55e-06 2.3e-06 2.5e-06 2.25e-06 2.35e-06 1.75e-06 2.2e-06
33 2.3e-06 2.85e-06 2.15e-06 2.25e-06 2.65e-06 2.3e-06 2.1e-06 2.55e-06 1.9e-06 2.3e-06 2.1e-06 2.15e-06 2.55e-06 2.05e-06 2.35e-06 2.65e-06 2.55e-06 2.55e-06 2.75e-06 2.7e-06 2.4e-06 2.1e-06 2.1e-06 2.45e-06 2.2e-06 2.2e-06 1.95e-06 2.4e-06 2.15e-06 2.15e-06 2.3e-06 2.25e-06 2.3e-06 2.6e-06 2.35e-06 2.7e-06 2.3e-06 2.1e-06 2.4e-06 2.45e-06 2.4e-06 2.05e-06 2.35e-06 2.25e-06 2.15e-06 2.4e-06 2.5e-06 2.6e-06 2.7e-06 1.95e-06 2.3e-06 1.95e-06 1.9e-06 2.35e-06 2.45e-06 2.4e-06 1.85e-06 2.45e-06 2.1e-06 2.15e-06 2.6e-06 2.45e-06 2.2e-06 2.45e-06 2.35e-06 2.55e-06 2.6e-06 2.5e-06 2.3e-06 2.1e-06 1.95e-06
34 1.7e-06 3.05e-06 2.3e-06 1.95e-06 1.9e-06 1.9e-06 2.1e-06 1.55e-06 2.3e-06 1.85e-06 1.9e-06 1.35e-06 2.1e-06 2.05e-06 2.1e-06 1.9e-06 2.55e-06 2.6e-06 2.75e-06 2.65e-06 2.35e-06 2.1e-06 1.8e-06 1.85e-06 1.85e-06 1.65e-06 1.55e-06 1.8e-06 1.45e-06 1.35e-06 2e-06 2.1e-06 2.8e-06 2.35e-06 2.6e-06 2.6e-06 1.35e-06 2.25e-06 1.95e-06 2.8e-06 2.1e-06 1.65e-06 1.75e-06 2.4e-06 1.8e-06 2.4e-06 1.9e-06 2.2e-06 2.6e-06 2.75e-06 1.7e-06 1.55e-06 2.05e-06 1.75e-06 1.8e-06 1.75e-06 1.75e-06 2.25e-06 1.75e-06 1.95e-06 2.2e-06 2.1e-06 1.55e-06 2.35e-06 2.1e-06 2.3e-06 2.1e-06 2.45e-06 1.7e-06 2.1e-06 2.95e-06
35 2.5e-06 1.45e-06 2.45e-06 2.85e-06 1.85e-06 2.2e-06 1.8e-06 2.2e-06 2.65e-06 2e-06 2.85e-06 2.4e-06 1.7e-06 1.8e-06 2.1e-06 1.85e-06 1.7e-06 1.75e-06 2.25e-06 1.6e-06 1.9e-06 2.45e-06 1.85e-06 2.25e-06 2.45e-06 3e-06 2.75e-06 2.45e-06 3e-06 3e-06 2.15e-06 2e-06 2.15e-06 2.7e-06 2.6e-06 2.5e-06 3.15e-06 2.45e-06 2.1e-06 1.7e-06 2.1e-06 2e-06 2.55e-06 2.55e-06 2.35e-06 2.05e-06 2.15e-06 2.1e-06 1.45e-06 2.3e-06 2.5e-06 2.55e-06 2.25e-06 2.55e-06 2.2e-06 2.05e-06 2.85e-06 2.05e-06 2.9e-06 2.9e-06 1.75e-06 2.2e-06 2.8e-06 1.95e-06 2.1e-06 1.5e-06 1.45e-06 1.6e-06 1.95e-06 2.3e-06 2.2e-06
36 1.95e-06 3.35e-06 1.9e-06 1.35e-06 2.95e-06 2.05e-06 2.1e-06 2.75e-06 2.9e-06 1.85e-06 1.2e-06 1.6e-06 2.9e-06 2.05e-06 2.65e-06 2.95e-06 2.95e-06 2.95e-06 3.1e-06 2.8e-06 2.85e-06 1.65e-06 2.05e-06 1.8e-06 1.85e-06 6.5e-07 9e-07 2.05e-06 4e-07 2e-07 2.05e-06 1.85e-06 2.7e-06 2.3e-06 1.35e-06 3.15e-06 2e-07 1.9e-06 1.95e-06 2.9e-06 2.15e-06 2e-06 2e-06 2e-06 1.65e-06 2.2e-06 2.75e-06 2.4e-06 3.15e-06 3.2e-06 1.95e-06 7e-07 1.85e-06 2e-06 1.55e-06 2.65e-06 1e-06 2.8e-06 1e-06 1.25e-06 2.95e-06 2.2e-06 8e-07 2.45e-06 2.65e-06 2.9e-06 3e-06 2.75e-06 2.35e-06 1.75e-06 3.1e-06
37 1.95e-06 2.25e-06 1.2e-06 1.55e-06 2.8e-06 1.85e-06 1.8e-06 2.75e-06 2.8e-06 2.2e-06 1.2e-06 2.1e-06 2.35e-06 1.75e-06 1.9e-06 2.8e-06 2e-06 2.1e-06 2.55e-06 2.4e-06 1.9e-06 1.4e-06 2.15e-06 2.3e-06 1.7e-06 1.55e-06 1.65e-06 2.05e-06 1.8e-06 1.75e-06 2.1e-06 1.8e-06 1.3e-06 2.1e-06 2.25e-06 2.45e-06 1.9e-06 2.2e-06 2.3e-06 1.65e-06 2e-06 2.1e-06 2e-06 1.3e-06 1.75e-06 1.65e-06 2.35e-06 2.15e-06 2.45e-06 2.75e-06 1.95e-06 1.6e-06 1.4e-06 2e-06 2.3e-06 2.25e-06 1.35e-06 2e-06 1.5e-06 1.25e-06 2.4e-06 2.05e-06 1.6e-06 2.1e-06 1.95e-06 2.35e-06 2.7e-06 2.25e-06 2.1e-06 1.65e-06 2.45e-06
38 2.1e-06 2.9e-06 2.3e-06 2.2e-06 1.9e-06 2e-06 2.15e-06 2.1e-06 2.45e-06 1.45e-06 2.15e-06 1.7e-06 2.35e-06 2.1e-06 2.25e-06 1.9e-06 2.7e-06 2.05e-06 2.65e-06 2.55e-06 2.25e-06 2e-06 1.55e-06 1.75e-06 2.2e-06 2.05e-06 1.65e-06 2.05e-06 1.75e-06 1.8e-06 1.85e-06 2.05e-06 2.55e-06 2.4e-06 1.95e-06 2.1e-06 1.95e-06 2.3e-06 2.9e-06 2.6e-06 1.85e-06 1.75e-06 2.15e-06 2.4e-06 2.05e-06 2.45e-06 2.4e-06 2.35e-06 2e-06 2.4e-06 2.1e-06 1.55e-06 2.05e-06 2.15e-06 1.7e-06 2.3e-06 2e-06 2.3e-06 1.85e-06 2.2e-06 2.4e-06 1.95e-06 1.8e-06 2.4e-06 2.25e-06 2.1e-06 1.7e-06 1.75e-06 2.1e-06 1.95e-06 2.75e-06
39 2.6e-06 1.05e-06 1.55e-06 2.1e-06 2.7e-06 2.25e-06 1.5e-06 2.85e-06 2.95e-06 2.5e-06 2.4e-06 2.6e-06 1.8e-06 1.45e-06 1.85e-06 2.7e-06 1.25e-06 1.75e-06 2.2e-06 1.4e-06 1.65e-06 1.75e-06 2.3e-06 2.65e-06 1.8e-06 2.65e-06 2.35e-06 2.7e-06 2.75e-06 2.75e-06 2.45e-06 1.65e-06 8e-07 2.45e-06 2.8e-06 1.7e-06 2.9e-06 1.65e-06 2.6e-06 1.6e-06 2.45e-06 2.2e-06 2.65e-06 1.7e-06 2e-06 1.65e-06 2.25e-06 2.05e-06 1.95e-06 2.65e-06 2.6e-06 2.3e-06 1.5e-06 2.65e-06 2.65e-06 2.15e-06 2.45e-06 1.75e-06 2.55e-06 2.45e-06 1.85e-06 2.5e-06 2.35e-06 1.6e-06 1.8e-06 1.85e-06 2.35e-06 2.2e-06 2.05e-06 2e-06 1.95e-06
40 1.9e-06 2.7e-06 2e-06 2.25e-06 2e-06 1.8e-06 2.2e-06 2.2e-06 2.55e-06 1.75e-06 1.65e-06 1.95e-06 2.3e-06 2.15e-06 2.25e-06 2e-06 2.5e-06 2.1e-06 2.6e-06 2.6e-06 2.25e-06 2.15e-06 1.75e-06 1.9e-06 2.3e-06 1.85e-06 2.05e-06 1.85e-06 2.05e-06 2e-06 1.8e-06 2.15e-06 2.45e-06 2.4e-06 2.1e-06 2.1e-06 2.15e-06 2e-06 1.85e-06 2.45e-06 3.1e-06 1.95e-06 1.95e-06 2.1e-06 2.15e-06 2.1e-06 2.35e-06 2.2e-06 1.95e-06 2.4e-06 1.9e-06 1.85e-06 2.15e-06 1.95e-06 1.85e-06 2.25e-06 1.75e-06 2.3e-06 1.85e-06 1.7e-06 2.35e-06 1.75e-06 2e-06 2.45e-06 2.25e-06 2.05e-06 1.8e-06 1.7e-06 2.05e-06 1.95e-06 2.7e-06
41 1.8e-06 2.4e-06 2.15e-06 2.1e-06 1.55e-06 1.65e-06 1.7e-06 1.45e-06 2.05e-06 1.65e-06 2.2e-06 1.45e-06 1.8e-06 1.65e-06 1.75e-06 1.55e-06 2.2e-06 2e-06 2.35e-06 2.05e-06 1.6e-06 1.9e-06 1.4e-06 1.75e-06 1.85e-06 2.1e-06 1.65e-06 1.9e-06 1.85e-06 1.85e-06 1.85e-06 1.9e-06 2.2e-06 2.05e-06 1.65e-06 2e-06 2e-06 2.1e-06 1.75e-06 2.2e-06 1.95e-06 2.2e-06 1.85e-06 2.25e-06 1.85e-06 2.25e-06 1.8e-06 1.95e-06 2e-06 2.25e-06 1.8e-06 1.6e-06 1.65e-06 1.85e-06 1.8e-06 1.7e-06 2.05e-06 1.8e-06 2e-06 2.25e-06 1.85e-06 1.95e-06 1.85e-06 2e-06 1.75e-06 1.9e-06 1.35e-06 1.9e-06 1.65e-06 1.85e-06 2.45e-06
42 1.55e-06 2.85e-06 2.05e-06 2.1e-06 1.95e-06 1.75e-06 2.15e-06 1.6e-06 2.4e-06 2.05e-06 1.5e-06 1.6e-06 2.1e-06 2.1e-06 2.05e-06 2e-06 2.35e-06 2.6e-06 2.7e-06 2.75e-06 2.35e-06 2.2e-06 2e-06 2.1e-06 2.05e-06 1.75e-06 1.9e-06 1.65e-06 1.9e-06 1.85e-06 2e-06 2.15e-06 2.7e-06 2.35e-06 1.75e-06 2.55e-06 2e-06 2e-06 2.15e-06 2.65e-06 1.95e-06 1.85e-06 2.8e-06 2.15e-06 1.85e-06 2.1e-06 1.85e-06 2.1e-06 2.55e-06 2.75e-06 1.55e-06 1.9e-06 2.15e-06 1.55e-06 2.15e-06 1.75e-06 1.6e-06 2.2e-06 1.7e-06 1.5e-06 2.1e-06 1.95e-06 1.8e-06 2.35e-06 2.1e-06 2.25e-06 2.2e-06 2.35e-06 1.6e-06 2.15e-06 2.9e-06
43 2.1e-06 2.35e-06 1.25e-06 1.6e-06 2.95e-06 1.95e-06 1.95e-06 2.95e-06 2.95e-06 2.3e-06 1.3e-06 2.25e-06 2.5e-06 1.9e-06 2.1e-06 2.95e-06 2.15e-06 2.15e-06 2.65e-06 2.5e-06 2.1e-06 1.55e-06 2.3e-06 2.4e-06 1.8e-06 1.65e-06 1.75e-06 2.2e-06 1.9e-06 1.85e-06 2.2e-06 1.9e-06 1.3e-06 2.25e-06 2.4e-06 2.55e-06 2e-06 1.3e-06 2.4e-06 1.7e-06 2.1e-06 2.25e-06 2.15e-06 2.4e-06 1.9e-06 1.75e-06 2.55e-06 2.25e-06 2.55e-06 2.85e-06 2.1e-06 1.7e-06 1.5e-06 2.05e-06 2.4e-06 2.45e-06 1.45e-06 2.1e-06 1.6e-06 1.35e-06 2.55e-06 2.15e-06 1.65e-06 2.2e-06 2.05e-06 2.5e-06 2.8e-06 2.35e-06 2.25e-06 1.75e-06 2.55e-06
44 1.8e-06 2.05e-06 1.8e-06 1.65e-06 2.45e-06 2e-06 1.55e-06 2.1e-06 2.6e-06 1.95e-06 1.55e-06 1.55e-06 1.95e-06 1.5e-06 2.05e-06 2.45e-06 1.65e-06 2.5e-06 2.45e-06 2.05e-06 2.3e-06 1.65e-06 1.95e-06 2.15e-06 1.55e-06 1.6e-06 1.4e-06 1.9e-06 1.45e-06 1.5e-06 2.1e-06 1.5e-06 2.15e-06 2.15e-06 1.8e-06 2.35e-06 1.65e-06 1.75e-06 2.05e-06 2e-06 2.15e-06 1.85e-06 1.85e-06 1.9e-06 2.3e-06 1.75e-06 1.75e-06 2.05e-06 2.45e-06 2.9e-06 1.8e-06 1.45e-06 1.65e-06 1.85e-06 2.15e-06 1.65e-06 1.5e-06 2.2e-06 1.45e-06 1.6e-06 2e-06 2.2e-06 1.35e-06 1.8e-06 2.05e-06 2.05e-06 2.6e-06 2.45e-06 1.55e-06 1.85e-06 2.5e-06
45 2.05e-06 1.5e-06 1.65e-06 2.05e-06 2.8e-06 1.95e-06 1.6e-06 2.75e-06 3e-06 2.35e-06 1.4e-06 2.25e-06 2e-06 1.6e-06 2.3e-06 2.8e-06 1.55e-06 2.45e-06 2.45e-06 1.8e-06 2.3e-06 1.95e-06 2.35e-06 2.45e-06 2.1e-06 1.8e-06 2.1e-06 2.15e-06 2.1e-06 2.05e-06 2.2e-06 1.6e-06 2e-06 2.4e-06 2.4e-06 2.05e-06 2.2e-06 1.65e-06 2.45e-06 1.65e-06 2.1e-06 2.25e-06 2.1e-06 1.75e-06 1.75e-06 2.6e-06 2.25e-06 1.9e-06 2.35e-06 2.9e-06 2.05e-06 1.9e-06 1.95e-06 2.1e-06 2.45e-06 2.15e-06 1.6e-06 2.35e-06 1.75e-06 1.45e-06 2.05e-06 2.15e-06 1.9e-06 1.75e-06 2.3e-06 2.05e-06 2.65e-06 2.3e-06 1.95e-06 2e-06 2.3e-06
46 1.6e-06 2.2e-06 2.45e-06 2.45e-06 1.7e-06 2.1e-06 1.9e-06 1e-06 2.1e-06 2.3e-06 2.45e-06 1.7e-06 1.55e-06 1.85e-06 1.8e-06 1.7e-06 1.35e-06 2.45e-06 2.5e-06 2.3e-06 2.1e-06 2.45e-06 2e-06 2.4e-06 1.85e-06 2.6e-06 2.35e-06 1.9e-06 2.6e-06 2.6e-06 2.3e-06 2.15e-06 2.55e-06 2.5e-06 1.9e-06 2.15e-06 2.75e-06 2.35e-06 2.4e-06 2.25e-06 2.35e-06 1.8e-06 1.85e-06 2.55e-06 1.75e-06 2.25e-06 1.5e-06 2.15e-06 2.2e-06 2.75e-06 1.6e-06 2.55e-06 2.15e-06 1.85e-06 2.45e-06 9e-07 2.45e-06 1.95e-06 2.5e-06 2.5e-06 1.6e-06 2.35e-06 2.35e-06 2.15e-06 1.6e-06 1.8e-06 2e-06 2.45e-06 1.2e-06 2.45e-06 2.7e-06
47 2.05e-06 1.95e-06 2.15e-06 2.35e-06 2.25e-06 1.85e-06 1.95e-06 2.15e-06 2.7e-06 2.25e-06 2e-06 2.05e-06 1.9e-06 1.9e-06 2.2e-06 2.25e-06 1.95e-06 2.45e-06 2.45e-06 2.05e-06 2.1e-06 2.25e-06 2.25e-06 2.3e-06 2.4e-06 2.2e-06 2.3e-06 2.15e-06 2.3e-06 2.25e-06 2.2e-06 1.9e-06 2.4e-06 2.6e-06 2.2e-06 2.1e-06 2.4e-06 2.15e-06 2.35e-06 2.05e-06 2.2e-06 1.95e-06 2.1e-06 2.25e-06 2.05e-06 1.9e-06 2.15e-06 3.4e-06 2.35e-06 2.75e-06 2.05e-06 2.1e-06 2.25e-06 2.1e-06 2.35e-06 2.05e-06 2.05e-06 2.25e-06 2.15e-06 2.05e-06 1.95e-06 2.2e-06 2.05e-06 2e-06 2.2e-06 2.05e-06 2.05e-06 2.4e-06 1.85e-06 2.4e-06 2.5e-06
48 2.5e-06 2e-06 2.45e-06 2.85e-06 1.6e-06 2.2e-06 2.1e-06 2.2e-06 2.6e-06 1.9e-06 2.85e-06 2.4e-06 1.95e-06 2.05e-06 2.1e-06 1.6e-06 2e-06 1.65e-06 2.5e-06 2.1e-06 1.9e-06 2.45e-06 1.7e-06 1.9e-06 2.45e-06 3e-06 2.75e-06 2.3e-06 3e-06 3e-06 1.9e-06 2.25e-06 2.15e-06 2.7e-06 2.6e-06 1.45e-06 3.15e-06 2.45e-06 2e-06 1.95e-06 1.95e-06 2e-06 2.55e-06 2.55e-06 2.45e-06 2.35e-06 2.2e-06 2.35e-06 1.7e-06 2.1e-06 2.5e-06 2.55e-06 2.25e-06 2.55e-06 2.05e-06 2.1e-06 2.85e-06 2.05e-06 2.9e-06 2.9e-06 2e-06 1.85e-06 2.75e-06 2.35e-06 2.1e-06 1.6e-06 1.3e-06 1.35e-06 2e-06 2.15e-06 2.4e-06
49 2.7e-06 2.95e-06 2.75e-06 3.05e-06 2.15e-06 2.45e-06 2.65e-06 2.45e-06 1.95e-06 2.3e-06 3e-06 2.55e-06 2.55e-06 2.6e-06 2.45e-06 2.15e-06 2.9e-06 2.25e-06 2.85e-06 2.8e-06 2.3e-06 2.7e-06 2.15e-06 2.45e-06 2.85e-06 3.1e-06 2.8e-06 2.65e-06 3.05e-06 3.05e-06 2.35e-06 2.75e-06 2.6e-06 1.95e-06 2.75e-06 2.3e-06 3.2e-06 2.75e-06 2.4e-06 2.65e-06 2.4e-06 2.25e-06 2.75e-06 2.85e-06 2.9e-06 2.9e-06 2.75e-06 2.75e-06 2.1e-06 3e-06 2.7e-06 2.65e-06 2.55e-06 2.75e-06 2.45e-06 2.65e-06 2.75e-06 2.45e-06 3e-06 3.05e-06 2.6e-06 2.45e-06 3.05e-06 2.95e-06 2.45e-06 2.4e-06 1.85e-06 2.1e-06 2.5e-06 2.55e-06 2.1e-06
50 1.4e-06 2.8e-06 2e-06 2.05e-06 1.95e-06 1.7e-06 2.1e-06 1.5e-06 2.25e-06 2e-06 1.4e-06 1.55e-06 2.05e-06 2.05e-06 2.05e-06 1.95e-06 2.2e-06 2.55e-06 2.65e-06 2.7e-06 2.3e-06 2.15e-06 1.95e-06 2.05e-06 2e-06 1.7e-06 1.85e-06 1.6e-06 1.85e-06 1.8e-06 1.95e-06 2.1e-06 2.65e-06 2.3e-06 1.7e-06 2.5e-06 1.95e-06 1.95e-06 2.1e-06 2.6e-06 1.9e-06 1.8e-06 1.55e-06 2.1e-06 1.8e-06 2.05e-06 1.6e-06 2.05e-06 2.5e-06 2.7e-06 2.7e-06 1.85e-06 2.1e-06 1.55e-06 2.1e-06 1.6e-06 1.55e-06 2.2e-06 1.65e-06 1.5e-06 2.1e-06 1.85e-06 1.75e-06 2.3e-06 1.95e-06 2.2e-06 2.15e-06 2.3e-06 1.6e-06 2.1e-06 2.85e-06
51 1.85e-06 2.75e-06 1.6e-06 1.35e-06 2.55e-06 1.75e-06 1.7e-06 2.55e-06 2.55e-06 1.45e-06 1.2e-06 1.4e-06 2.5e-06 1.65e-06 2.25e-06 2.55e-06 2.55e-06 2.35e-06 2.75e-06 2.25e-06 2.25e-06 1.25e-06 1.65e-06 1.55e-06 1.75e-06 9.5e-07 8e-07 1.95e-06 6e-07 5.5e-07 1.75e-06 1.45e-06 2.1e-06 1.95e-06 1.55e-06 2.55e-06 7e-07 1.6e-06 1.55e-06 2.3e-06 1.85e-06 1.6e-06 1.9e-06 1.7e-06 1.45e-06 1.9e-06 2.55e-06 2.1e-06 2.55e-06 2.65e-06 1.85e-06 8e-07 1.45e-06 1.9e-06 1.55e-06 2.45e-06 1e-06 2.3e-06 9e-07 1.25e-06 2.55e-06 1.9e-06 7.5e-07 2e-06 2.25e-06 2.5e-06 2.4e-06 2.15e-06 2.2e-06 1.45e-06 2.55e-06
52 2.1e-06 2.2e-06 1.4e-06 1.45e-06 2.45e-06 2e-06 1.5e-06 2.4e-06 2.5e-06 1.95e-06 1.85e-06 1.85e-06 2.15e-06 1.45e-06 1.7e-06 2.45e-06 1.95e-06 1.8e-06 2.4e-06 2.1e-06 1.7e-06 1.3e-06 1.7e-06 2.1e-06 1.35e-06 1.85e-06 1.35e-06 2.2e-06 1.7e-06 1.7e-06 2.1e-06 1.7e-06 1.05e-06 1.9e-06 2.05e-06 2.25e-06 1.85e-06 1.4e-06 2.05e-06 1.5e-06 2.15e-06 1.65e-06 2.15e-06 1.5e-06 1.65e-06 1.95e-06 2.15e-06 2.25e-06 2.25e-06 2.55e-06 2.1e-06 1.45e-06 1.9e-06 2.15e-06 2.1e-06 2.05e-06 1.75e-06 1.7e-06 1.75e-06 1.9e-06 2.2e-06 2.2e-06 1.55e-06 1.85e-06 1.65e-06 2.15e-06 2.35e-06 2.15e-06 2e-06 1.5e-06 2.3e-06
