 slim_762063478 slim_762063487 slim_762063475 slim_762063496 slim_762063459 slim_762063506 slim_762063464 slim_762063502 slim_762063494 slim_762063461 slim_762063474 slim_762063489 slim_762063513 slim_762063512 slim_762063466 slim_762063497 slim_762063493 slim_762063477 slim_762063462 slim_762063481 slim_762063471 slim_762063498 slim_762063488 slim_762063508 slim_762063467 slim_762063447 slim_762063457 slim_762063500 slim_762063470 slim_762063460 slim_762063482 slim_762063468 slim_762063491 slim_762063480 slim_762063501 slim_762063483 slim_762063505 slim_762063504 slim_762063454 slim_762063485 slim_762063503 slim_762063511 slim_762063479 slim_762063453 slim_762063455 slim_762063449 slim_762063463 slim_762063510 slim_762063472 slim_762063456 slim_762063452 slim_762063484 slim_762063473 slim_762063492 slim_762063486 slim_762063499 slim_762063450 slim_762063514 slim_762063448 slim_762063507 slim_762063476 slim_762063490 slim_762063445 slim_762063465 slim_762063509 slim_762063446 slim_762063495 slim_762063469 slim_762063451 slim_762063458
47 1.7e-06 1.7e-06 2.1e-06 1.6e-06 1.75e-06 1.65e-06 1.9e-06 1.8e-06 1.45e-06 1.9e-06 1.85e-06 1.75e-06 1.65e-06 1.55e-06 1.65e-06 1.3e-06 1.8e-06 1.8e-06 1.6e-06 2.1e-06 1.95e-06 1.65e-06 1.3e-06 1.9e-06 1.65e-06 1.7e-06 1.05e-06 1.05e-06 1.45e-06 1.5e-06 2.1e-06 1.2e-06 1.35e-06 1.8e-06 1.85e-06 1.45e-06 1.7e-06 1.45e-06 1.65e-06 2.05e-06 1.55e-06 1.3e-06 1.55e-06 1.45e-06 1.8e-06 1.65e-06 1.55e-06 1.8e-06 1.95e-06 1.35e-06 1.8e-06 1.9e-06 1.35e-06 1.8e-06 1.9e-06 1.15e-06 2e-06 2e-06 1.3e-06 1.65e-06 1.35e-06 1.8e-06 1.9e-06 1.7e-06 1.7e-06 1.55e-06 1.45e-06 1.35e-06 1.9e-06 1.75e-06
48 1.35e-06 1.1e-06 1.85e-06 1.65e-06 1.25e-06 1.3e-06 1.35e-06 1.3e-06 1.6e-06 1.65e-06 1.4e-06 1.25e-06 1.35e-06 1.55e-06 1.45e-06 1.75e-06 1.15e-06 1.3e-06 1.2e-06 1.85e-06 1.25e-06 1.2e-06 1.85e-06 1.65e-06 1.2e-06 1.35e-06 1.95e-06 1.8e-06 1.45e-06 1.75e-06 1.85e-06 1.6e-06 1.65e-06 1.7e-06 1.2e-06 1.4e-06 1.3e-06 1.4e-06 1.6e-06 1.15e-06 1.5e-06 1.55e-06 1.5e-06 1.55e-06 1.15e-06 1.45e-06 1.35e-06 1.95e-06 2.1e-06 1.55e-06 1.75e-06 1.45e-06 1.65e-06 1.2e-06 1.15e-06 1.45e-06 1.1e-06 1.35e-06 1.5e-06 1.3e-06 1.55e-06 1.3e-06 1.15e-06 1.3e-06 1.35e-06 1.7e-06 1.4e-06 1.4e-06 1.65e-06 1.25e-06
49 1.45e-06 1.35e-06 1.75e-06 1.7e-06 1.3e-06 1.4e-06 1.65e-06 1.4e-06 1.5e-06 1.55e-06 1.65e-06 1.3e-06 1.45e-06 1.5e-06 1.25e-06 1.4e-06 1.15e-06 1.35e-06 1.3e-06 1.75e-06 1.5e-06 1.25e-06 1.35e-06 1.55e-06 1.25e-06 1.45e-06 1.3e-06 1.3e-06 1.45e-06 1.4e-06 1.75e-06 1.25e-06 1.25e-06 1.8e-06 1.25e-06 1.25e-06 1.4e-06 1.3e-06 1.65e-06 1.65e-06 1.35e-06 1.4e-06 1.55e-06 1.45e-06 1.15e-06 1.25e-06 1.6e-06 1.35e-06 1.55e-06 2.3e-06 1.7e-06 1.7e-06 1.25e-06 1.3e-06 1.65e-06 1.25e-06 1.55e-06 1.7e-06 1.35e-06 1.4e-06 1.15e-06 1.35e-06 1.65e-06 1.45e-06 1.45e-06 1.6e-06 1.3e-06 1.3e-06 1.55e-06 1.3e-06
50 1e-06 1.05e-06 1.25e-06 2.5e-06 1.1e-06 9.5e-07 1.25e-06 1.15e-06 1.2e-06 9.5e-07 1.9e-06 1.1e-06 9e-07 1.1e-06 1.25e-06 1.75e-06 1.15e-06 1.1e-06 9.5e-07 1.25e-06 1.3e-06 9.5e-07 2.35e-06 9.5e-07 9.5e-07 1.05e-06 1.7e-06 1.8e-06 1.2e-06 1.85e-06 1.25e-06 1.5e-06 1.8e-06 1.55e-06 1.2e-06 1.2e-06 1e-06 1.2e-06 2.45e-06 1.85e-06 1.15e-06 1.1e-06 2.35e-06 1.2e-06 1.15e-06 1.25e-06 1.75e-06 1.8e-06 1.75e-06 1.7e-06 1.5e-06 1.95e-06 1.8e-06 1.5e-06 1.7e-06 1.1e-06 1.8e-06 1.35e-06 1.05e-06 1e-06 1.7e-06 1.15e-06 1.7e-06 1.35e-06 1e-06 1.3e-06 1.1e-06 1.2e-06 9.5e-07 1.1e-06
51 1.5e-06 1.4e-06 2.2e-06 1.65e-06 1.6e-06 1.45e-06 1.55e-06 1.65e-06 1.75e-06 2e-06 1.3e-06 1.6e-06 1.55e-06 1.75e-06 1.5e-06 1.7e-06 1.7e-06 1.65e-06 1.6e-06 2.2e-06 1.65e-06 1.6e-06 1.6e-06 2e-06 1.6e-06 1.5e-06 1.85e-06 1.8e-06 1.65e-06 1.8e-06 2.2e-06 1.6e-06 1.8e-06 1.9e-06 1.75e-06 1.75e-06 1.5e-06 1.75e-06 1.6e-06 1.55e-06 1.35e-06 1.7e-06 1.5e-06 1.7e-06 1.7e-06 1.5e-06 1.55e-06 1.9e-06 1.45e-06 1.7e-06 1.95e-06 2.6e-06 1.8e-06 1.65e-06 1.35e-06 1.65e-06 1.5e-06 1.65e-06 1.65e-06 1.45e-06 1.7e-06 1.65e-06 1.35e-06 1.6e-06 1.5e-06 1.85e-06 1.8e-06 1.75e-06 2e-06 1.6e-06
52 1.55e-06 1.45e-06 1.85e-06 1.7e-06 1.4e-06 1.5e-06 1.75e-06 1.5e-06 1.6e-06 1.65e-06 1.75e-06 1.4e-06 1.55e-06 1.6e-06 1.35e-06 1.4e-06 1.25e-06 1.45e-06 1.35e-06 1.85e-06 1.6e-06 1.35e-06 1.45e-06 1.65e-06 1.35e-06 1.55e-06 1.4e-06 1.3e-06 1.55e-06 1.5e-06 1.85e-06 1.35e-06 1.25e-06 1.9e-06 1.35e-06 1.35e-06 1.5e-06 1.4e-06 1.75e-06 1.75e-06 1.45e-06 1.5e-06 1.65e-06 1.55e-06 1.25e-06 1.35e-06 1.7e-06 1.35e-06 1.65e-06 1.25e-06 1.8e-06 1.8e-06 2.5e-06 1.4e-06 1.75e-06 1.35e-06 1.65e-06 1.8e-06 1.45e-06 1.5e-06 1.25e-06 1.45e-06 1.75e-06 1.55e-06 1.55e-06 1.7e-06 1.3e-06 1.3e-06 1.65e-06 1.4e-06
53 1.1e-06 9.5e-07 1.5e-06 1.95e-06 9e-07 1.05e-06 1.25e-06 1e-06 1.35e-06 1.3e-06 1.6e-06 9e-07 1.1e-06 1.3e-06 1.1e-06 1.6e-06 7e-07 9.5e-07 9e-07 1.5e-06 1.05e-06 8.5e-07 1.9e-06 1.3e-06 8.5e-07 1.1e-06 1.8e-06 1.6e-06 1.25e-06 1.55e-06 1.5e-06 1.45e-06 1.4e-06 1.6e-06 8e-07 1.05e-06 1e-06 1.1e-06 1.9e-06 1.3e-06 1.25e-06 1.3e-06 1.8e-06 1.3e-06 7e-07 1.1e-06 1.55e-06 1.8e-06 1.2e-06 1.3e-06 1.5e-06 1.65e-06 1.4e-06 1.4e-06 1.35e-06 1.15e-06 1.2e-06 1.2e-06 1.25e-06 1.05e-06 1.3e-06 9.5e-07 1.35e-06 9.5e-07 1.1e-06 1.45e-06 1.05e-06 1.1e-06 1.3e-06 9e-07
54 1.05e-06 1.15e-06 1.95e-06 1.55e-06 1.25e-06 1e-06 1.2e-06 1.3e-06 1.45e-06 1.75e-06 1.25e-06 1.25e-06 1.2e-06 1.4e-06 1.55e-06 1.55e-06 1.45e-06 1.3e-06 1.35e-06 1.95e-06 1.4e-06 1.35e-06 1.75e-06 1.7e-06 1.35e-06 1.05e-06 1.85e-06 1.8e-06 1.45e-06 1.7e-06 1.95e-06 1.55e-06 1.75e-06 1.7e-06 1.5e-06 1.55e-06 1.05e-06 1.55e-06 1.5e-06 1.25e-06 1.25e-06 1.4e-06 1.4e-06 1.4e-06 1.45e-06 1.5e-06 1.3e-06 1.9e-06 1.15e-06 1.65e-06 1.7e-06 1.35e-06 1.75e-06 1.35e-06 1.9e-06 1.5e-06 1.2e-06 1.4e-06 1.35e-06 1e-06 1.65e-06 1.3e-06 9.5e-07 1.3e-06 1.05e-06 1.55e-06 1.55e-06 1.55e-06 1.75e-06 1.25e-06
55 9.5e-07 7.5e-07 1.3e-06 2.05e-06 9e-07 9e-07 1e-06 9.5e-07 7e-07 1.1e-06 1.65e-06 9e-07 9e-07 9e-07 9.5e-07 1.4e-06 8.5e-07 9.5e-07 8e-07 1.3e-06 9.5e-07 8e-07 1.95e-06 1.15e-06 8e-07 9.5e-07 1.2e-06 9.5e-07 5e-07 1.45e-06 1.3e-06 1.2e-06 1.35e-06 8.5e-07 9e-07 5.5e-07 9e-07 5.5e-07 2e-06 1.55e-06 1e-06 7e-07 1.9e-06 6.5e-07 8.5e-07 1e-06 1.25e-06 1.15e-06 1.45e-06 1.25e-06 1.1e-06 1.65e-06 1.35e-06 1.15e-06 1.5e-06 1e-07 1.5e-06 9e-07 6.5e-07 9e-07 1.25e-06 9.5e-07 1.5e-06 1.2e-06 9.5e-07 8e-07 8e-07 5.5e-07 1.1e-06 9e-07
56 1.4e-06 1.1e-06 1.85e-06 1.7e-06 1.25e-06 1.35e-06 1.4e-06 1.35e-06 1.65e-06 1.65e-06 1.45e-06 1.25e-06 1.4e-06 1.6e-06 1.45e-06 1.8e-06 1.1e-06 1.3e-06 1.25e-06 1.85e-06 1.25e-06 1.2e-06 1.9e-06 1.65e-06 1.2e-06 1.4e-06 2e-06 1.85e-06 1.5e-06 1.8e-06 1.85e-06 1.65e-06 1.65e-06 1.75e-06 1.2e-06 1.4e-06 1.35e-06 1.45e-06 1.65e-06 1.2e-06 1.55e-06 1.6e-06 1.55e-06 1.6e-06 1.1e-06 1.45e-06 1.4e-06 2e-06 1.1e-06 1.55e-06 1.8e-06 1.5e-06 1.65e-06 1.2e-06 1.2e-06 1.5e-06 2.2e-06 1.4e-06 1.55e-06 1.35e-06 1.55e-06 1.3e-06 1.2e-06 1.35e-06 1.4e-06 1.75e-06 1.4e-06 1.45e-06 1.65e-06 1.25e-06
57 1e-06 6.5e-07 1.55e-06 2.35e-06 9.5e-07 9.5e-07 7.5e-07 1e-06 1.15e-06 1.35e-06 1.65e-06 9.5e-07 9.5e-07 1.15e-06 1.1e-06 1.85e-06 9e-07 1e-06 8.5e-07 1.55e-06 7e-07 8.5e-07 2.4e-06 1.4e-06 8.5e-07 1e-06 2.05e-06 1.8e-06 9e-07 1.9e-06 1.55e-06 1.65e-06 1.8e-06 9.5e-07 9e-07 1e-06 9.5e-07 1e-06 2.3e-06 1.4e-06 1.15e-06 1.15e-06 2.2e-06 1.1e-06 9e-07 1.15e-06 1.55e-06 2e-06 1.35e-06 1.7e-06 1.35e-06 1.65e-06 1.8e-06 1.2e-06 1.4e-06 9e-07 1.4e-06 1e-06 1.1e-06 9.5e-07 1.7e-06 1e-06 1.4e-06 1.25e-06 1e-06 1.25e-06 1.05e-06 1e-06 1.35e-06 9.5e-07
58 6e-07 8e-07 1.35e-06 2.15e-06 7.5e-07 5.5e-07 9e-07 8e-07 6.5e-07 1.15e-06 1.6e-06 7.5e-07 6e-07 7e-07 9.5e-07 1.3e-06 9e-07 8e-07 7.5e-07 1.35e-06 1.05e-06 7.5e-07 2e-06 1.15e-06 7.5e-07 5.5e-07 1.35e-06 1.35e-06 8e-07 1.45e-06 1.35e-06 1.2e-06 1.45e-06 1.15e-06 9.5e-07 8e-07 6e-07 8e-07 2.1e-06 1.6e-06 7.5e-07 6e-07 2e-06 7e-07 9e-07 9.5e-07 1.35e-06 1.3e-06 1.5e-06 1.35e-06 1.05e-06 1.65e-06 1.45e-06 1.25e-06 1.35e-06 6.5e-07 1.55e-06 1.1e-06 1e-06 5e-07 1.35e-06 8e-07 1.35e-06 1.2e-06 6e-07 7.5e-07 8e-07 8e-07 1.15e-06 7e-07
59 1.5e-07 6.5e-07 1.25e-06 2.15e-06 4.5e-07 1e-07 6e-07 5e-07 6.5e-07 1.05e-06 1.35e-06 4.5e-07 3.5e-07 6e-07 8e-07 1.2e-06 7.5e-07 5e-07 6.5e-07 1.25e-06 9e-07 6.5e-07 2.05e-06 1e-06 6.5e-07 1e-07 1.6e-06 1.6e-06 9e-07 1.4e-06 1.25e-06 1.3e-06 1.5e-06 1.25e-06 8e-07 9e-07 1.5e-07 9e-07 2.1e-06 1.4e-06 4e-07 6e-07 2e-06 6.5e-07 7.5e-07 7.5e-07 1.45e-06 1.65e-06 1.3e-06 1.4e-06 1e-06 1.45e-06 1.5e-06 1.05e-06 1e-06 9e-07 1.35e-06 9.5e-07 5e-07 1e-07 1.4e-06 5e-07 1e-06 1.05e-06 1.5e-07 7.5e-07 8.5e-07 9e-07 1.05e-06 4e-07
60 1.45e-06 1.35e-06 1.75e-06 1.7e-06 1.3e-06 1.4e-06 1.65e-06 1.4e-06 1.5e-06 1.55e-06 1.65e-06 1.3e-06 1.45e-06 1.5e-06 1.25e-06 1.4e-06 1.15e-06 1.35e-06 1.3e-06 1.75e-06 1.5e-06 1.25e-06 1.35e-06 1.55e-06 1.25e-06 1.45e-06 1.3e-06 1.3e-06 1.45e-06 1.4e-06 1.75e-06 1.25e-06 1.25e-06 1.8e-06 1.25e-06 1.25e-06 1.4e-06 1.3e-06 1.65e-06 1.65e-06 1.35e-06 1.4e-06 1.55e-06 1.45e-06 1.15e-06 1.25e-06 1.6e-06 1.35e-06 1.55e-06 1.15e-06 1.7e-06 1.7e-06 1.25e-06 1.3e-06 1.65e-06 1.25e-06 1.55e-06 1.7e-06 1.35e-06 1.4e-06 2.3e-06 1.35e-06 1.65e-06 1.45e-06 1.45e-06 1.6e-06 1.3e-06 1.3e-06 1.55e-06 1.3e-06
61 5e-07 6.5e-07 1.2e-06 2.35e-06 5e-07 5e-07 8e-07 6e-07 9.5e-07 1e-06 1.6e-06 5e-07 6.5e-07 8.5e-07 7.5e-07 1.5e-06 4.5e-07 5.5e-07 6e-07 1.2e-06 8e-07 5.5e-07 2.25e-06 1e-06 5.5e-07 5e-07 1.8e-06 1.7e-06 1e-06 1.55e-06 1.2e-06 1.45e-06 1.45e-06 1.35e-06 5.5e-07 8e-07 5e-07 8.5e-07 2.3e-06 1.4e-06 7.5e-07 8.5e-07 2.2e-06 8e-07 4.5e-07 7.5e-07 1.6e-06 1.8e-06 1.3e-06 1.35e-06 1.15e-06 1.65e-06 1.45e-06 9.5e-07 1.3e-06 9.5e-07 1.3e-06 1e-06 8e-07 5e-07 1.35e-06 9e-07 1.3e-06 1.15e-06 5.5e-07 1.05e-06 7.5e-07 8.5e-07 1e-06 5e-07
62 1.05e-06 1.15e-06 1.95e-06 1.55e-06 1.25e-06 1e-06 1.2e-06 1.3e-06 1.45e-06 1.75e-06 1.25e-06 1.25e-06 1.2e-06 1.4e-06 1.55e-06 1.55e-06 1.45e-06 1.3e-06 1.35e-06 1.95e-06 1.4e-06 1.35e-06 1.75e-06 1.7e-06 1.35e-06 1.05e-06 1.85e-06 1.8e-06 1.45e-06 1.7e-06 1.95e-06 1.55e-06 1.75e-06 1.7e-06 1.5e-06 1.55e-06 1.05e-06 1.55e-06 1.5e-06 1.25e-06 1.25e-06 1.4e-06 1.4e-06 1.4e-06 1.45e-06 1.5e-06 1.3e-06 1.9e-06 1.15e-06 1.65e-06 1.7e-06 1.35e-06 1.75e-06 1.35e-06 9.5e-07 1.5e-06 1.2e-06 1.4e-06 1.35e-06 1e-06 1.65e-06 1.3e-06 1.9e-06 1.3e-06 1.05e-06 1.55e-06 1.55e-06 1.55e-06 1.75e-06 1.25e-06
63 1.1e-06 1.05e-06 1.6e-06 1.85e-06 1.1e-06 1.05e-06 1.25e-06 1.15e-06 1.3e-06 1.4e-06 1.55e-06 1.1e-06 9.5e-07 1.25e-06 1.3e-06 1.55e-06 1.1e-06 1.15e-06 1e-06 1.6e-06 1.25e-06 1e-06 1.8e-06 1.4e-06 1e-06 1.1e-06 1.75e-06 1.6e-06 1.25e-06 1.6e-06 1.6e-06 1.35e-06 1.55e-06 1.6e-06 1.15e-06 1.25e-06 1.05e-06 1.25e-06 1.8e-06 1.4e-06 1.25e-06 1.25e-06 1.7e-06 1.3e-06 1.1e-06 1.3e-06 1.45e-06 1.7e-06 1.3e-06 1.45e-06 1.35e-06 1.6e-06 1.55e-06 9.5e-07 1.3e-06 1.2e-06 1.35e-06 1.25e-06 1.2e-06 1.05e-06 1.45e-06 1.15e-06 1.3e-06 1.6e-06 1.1e-06 1.4e-06 1.2e-06 1.25e-06 1.4e-06 1.1e-06
64 1.5e-07 7e-07 1.3e-06 2.2e-06 5e-07 1e-07 6.5e-07 5e-07 7.5e-07 1.1e-06 1.4e-06 5e-07 4.5e-07 6e-07 8.5e-07 1.2e-06 8e-07 5e-07 6.5e-07 1.3e-06 9.5e-07 6.5e-07 2.1e-06 1.05e-06 6.5e-07 2e-07 1.65e-06 1.65e-06 9.5e-07 1.45e-06 1.3e-06 1.3e-06 1.55e-06 1.3e-06 8.5e-07 9.5e-07 1.5e-07 9.5e-07 2.15e-06 1.45e-06 4.5e-07 6.5e-07 2.05e-06 7e-07 8e-07 8e-07 1.5e-06 1.7e-06 1.35e-06 1.45e-06 1e-06 1.5e-06 1.55e-06 1.1e-06 1.05e-06 9.5e-07 1.4e-06 1e-06 6e-07 1.5e-07 1.45e-06 5.5e-07 1.05e-06 1.1e-06 2e-07 8.5e-07 9e-07 9.5e-07 1.1e-06 5e-07
65 8.5e-07 1e-06 1.55e-06 2.35e-06 1e-06 8e-07 1.1e-06 1.05e-06 7.5e-07 1.4e-06 1.8e-06 1e-06 8.5e-07 8.5e-07 1.2e-06 1.55e-06 1.15e-06 1.05e-06 1e-06 1.55e-06 1.25e-06 1e-06 2.25e-06 1.4e-06 1e-06 8e-07 1.6e-06 1.55e-06 9.5e-07 1.7e-06 1.55e-06 1.45e-06 1.7e-06 1.3e-06 1.2e-06 1e-06 8.5e-07 1e-06 2.3e-06 1.8e-06 1e-06 8.5e-07 2.2e-06 9e-07 1.15e-06 1.2e-06 1.55e-06 1.55e-06 1.7e-06 1.6e-06 1.3e-06 1.85e-06 1.7e-06 1.45e-06 1.55e-06 8e-07 1.75e-06 1.25e-06 7.5e-07 7.5e-07 1.6e-06 1.05e-06 1.55e-06 1.4e-06 8.5e-07 1.5e-06 1.05e-06 1e-06 1.4e-06 9.5e-07
66 9e-07 7e-07 1.2e-06 2.25e-06 7e-07 8.5e-07 1.05e-06 8e-07 9.5e-07 1e-06 1.8e-06 7e-07 8e-07 8.5e-07 8.5e-07 1.5e-06 5e-07 7.5e-07 5.5e-07 1.2e-06 8.5e-07 5.5e-07 2.25e-06 1.05e-06 5.5e-07 9e-07 1.65e-06 1.45e-06 9e-07 1.6e-06 1.2e-06 1.35e-06 1.3e-06 1.25e-06 6e-07 7e-07 8.5e-07 7.5e-07 2.3e-06 1.5e-06 1.05e-06 8.5e-07 2.2e-06 9.5e-07 5e-07 9e-07 1.5e-06 1.45e-06 1.4e-06 1.3e-06 1.1e-06 1.8e-06 1.3e-06 1.05e-06 1.55e-06 8e-07 1.4e-06 1.05e-06 8e-07 8.5e-07 1.3e-06 7.5e-07 1.55e-06 1.2e-06 9e-07 1.05e-06 1e-06 6.5e-07 1e-06 7e-07
67 9.5e-07 7.5e-07 1.3e-06 2.15e-06 8e-07 9e-07 1.05e-06 8.5e-07 9e-07 1.1e-06 1.75e-06 8e-07 9e-07 9.5e-07 9e-07 1.45e-06 6.5e-07 8.5e-07 6.5e-07 1.3e-06 9e-07 7e-07 2.15e-06 1.15e-06 7e-07 9.5e-07 1.5e-06 1.25e-06 7.5e-07 1.55e-06 1.3e-06 1.35e-06 1.3e-06 1.1e-06 7e-07 6.5e-07 9e-07 6.5e-07 2.2e-06 1.5e-06 1.05e-06 8.5e-07 2.1e-06 8.5e-07 6.5e-07 9.5e-07 1.45e-06 1.35e-06 1.4e-06 1.3e-06 1.2e-06 1.75e-06 1.3e-06 1.1e-06 1.55e-06 5.5e-07 1.45e-06 1e-06 8e-07 9e-07 1.3e-06 8.5e-07 1.55e-06 1.25e-06 9.5e-07 1e-06 6.5e-07 1.1e-06 1.1e-06 8e-07
68 1.1e-06 1e-06 1.1e-06 2.55e-06 9.5e-07 1.05e-06 1.3e-06 1.05e-06 1.3e-06 8e-07 1.95e-06 9.5e-07 1e-06 1.2e-06 1.1e-06 1.8e-06 8e-07 1e-06 9.5e-07 1.1e-06 1.15e-06 9e-07 2.4e-06 8e-07 9e-07 1.1e-06 1.75e-06 1.8e-06 1.25e-06 1.8e-06 1.1e-06 1.65e-06 1.65e-06 1.6e-06 9e-07 1.05e-06 1.05e-06 1.1e-06 2.5e-06 1.75e-06 1.2e-06 1.2e-06 2.4e-06 1.25e-06 8e-07 1.1e-06 1.85e-06 1.9e-06 1.65e-06 1.55e-06 9.5e-07 2e-06 1.65e-06 1.3e-06 1.75e-06 1.1e-06 1.65e-06 1.35e-06 1.15e-06 1.05e-06 1.55e-06 1e-06 1.75e-06 1.4e-06 1.1e-06 1.4e-06 1e-06 1.1e-06 1.6e-06 9.5e-07
69 5e-07 6e-07 1.15e-06 2.3e-06 4.5e-07 4.5e-07 8e-07 5.5e-07 8.5e-07 9.5e-07 1.55e-06 4.5e-07 5.5e-07 8e-07 7e-07 1.45e-06 4e-07 5e-07 5.5e-07 1.15e-06 7.5e-07 5e-07 2.2e-06 9.5e-07 5e-07 4.5e-07 1.75e-06 1.65e-06 9.5e-07 1.5e-06 1.15e-06 1.4e-06 1.4e-06 1.3e-06 5e-07 7.5e-07 4.5e-07 8e-07 2.25e-06 1.35e-06 7e-07 8e-07 2.15e-06 8.5e-07 4e-07 7e-07 1.55e-06 1.75e-06 1.25e-06 1.3e-06 1.1e-06 1.6e-06 1.4e-06 9e-07 1.25e-06 9e-07 1.25e-06 9.5e-07 7e-07 4e-07 1.3e-06 5e-07 1.25e-06 1.1e-06 5e-07 9.5e-07 7e-07 8e-07 9.5e-07 8e-07
