 slim_762270586 slim_762270609 slim_762270601 slim_762270602 slim_762270607 slim_762270575 slim_762270611 slim_762270583 slim_762270606 slim_762270581 slim_762270580 slim_762270577 slim_762270578 slim_762270604 slim_762270600 slim_762270593 slim_762270598 slim_762270591 slim_762270618 slim_762270615 slim_762270617 slim_762270588 slim_762270621 slim_762270592 slim_762270590 slim_762270589 slim_762270596 slim_762270612 slim_762270613 slim_762270614 slim_762270610 slim_762270576 slim_762270594 slim_762270597 slim_762270595 slim_762270599 slim_762270608 slim_762270605 slim_762270574 slim_762270579 slim_762270584 slim_762270603 slim_762270616 slim_762270587 slim_762270619 slim_762270585 slim_762270573 slim_762270582 slim_762270620
39 1.7e-06 1.7e-06 1.5e-06 1.85e-06 2.1e-06 2.65e-06 2.2e-06 2.75e-06 2.5e-06 1.55e-06 2.2e-06 1.85e-06 2.25e-06 1.95e-06 1.5e-06 2.4e-06 1.85e-06 2.2e-06 1.8e-06 2.3e-06 2.25e-06 2.25e-06 1.95e-06 1.35e-06 2.4e-06 2.5e-06 2.2e-06 2.2e-06 2.9e-06 1.7e-06 2.5e-06 1.45e-06 1.9e-06 2.15e-06 1.75e-06 1.75e-06 1.5e-06 2.15e-06 2.65e-06 2.4e-06 2.25e-06 2.25e-06 2.1e-06 2.3e-06 1.55e-06 2.4e-06 2.05e-06 2.05e-06 2.15e-06
40 2.1e-06 2.2e-06 2.1e-06 2.35e-06 1.9e-06 2.05e-06 2.35e-06 1.85e-06 2.05e-06 2.35e-06 2e-06 2.35e-06 2.45e-06 1.95e-06 1.7e-06 2.4e-06 2.3e-06 1.8e-06 2.25e-06 2.5e-06 2.2e-06 2.15e-06 1.9e-06 1.95e-06 2.25e-06 2.1e-06 2.15e-06 2.45e-06 1.95e-06 1.95e-06 2.35e-06 2.1e-06 2.2e-06 2.15e-06 1.9e-06 2.05e-06 2.05e-06 2.2e-06 2.05e-06 2.25e-06 2.8e-06 2.55e-06 2.45e-06 1.5e-06 1.95e-06 2.35e-06 1.9e-06 2.25e-06 2.05e-06
41 1.5e-06 2.25e-06 1.85e-06 1.95e-06 2.2e-06 2e-06 1.8e-06 2.35e-06 1.8e-06 2.4e-06 2.15e-06 2.1e-06 1.75e-06 1.75e-06 2.25e-06 1.75e-06 2.15e-06 2.35e-06 2.15e-06 2.1e-06 2e-06 2.35e-06 1.95e-06 2e-06 2.15e-06 2.4e-06 2.25e-06 1.95e-06 2.5e-06 2.4e-06 1.85e-06 2.3e-06 1.85e-06 2e-06 2.35e-06 2.3e-06 2.2e-06 1.95e-06 2.6e-06 2.25e-06 2.55e-06 2.3e-06 1.7e-06 2.6e-06 1.9e-06 1.7e-06 2.2e-06 1.9e-06 2.1e-06
42 1.55e-06 2.05e-06 1.45e-06 2e-06 2.05e-06 2.3e-06 1.65e-06 2.55e-06 2e-06 2.25e-06 2e-06 2.25e-06 1.7e-06 1.75e-06 1.85e-06 1.85e-06 1.7e-06 2.3e-06 1.75e-06 1.85e-06 1.8e-06 2.45e-06 1.8e-06 1.6e-06 2.1e-06 2.35e-06 2.2e-06 2.05e-06 2.6e-06 2e-06 2.2e-06 2.15e-06 1.85e-06 1.95e-06 1.95e-06 1.9e-06 1.85e-06 1.85e-06 2.5e-06 2.1e-06 2.45e-06 1.7e-06 2.9e-06 2.5e-06 1.5e-06 1.9e-06 2.1e-06 1.7e-06 2.05e-06
43 2.15e-06 2.25e-06 2.15e-06 2.4e-06 1.95e-06 2.1e-06 2.4e-06 1.9e-06 2.1e-06 2.4e-06 2.05e-06 2.4e-06 2.5e-06 2e-06 1.75e-06 2.45e-06 2.35e-06 1.85e-06 2.3e-06 2.55e-06 2.25e-06 2.2e-06 1.95e-06 2e-06 2.3e-06 2.15e-06 2.2e-06 2.5e-06 2e-06 2e-06 2.4e-06 2.15e-06 2.25e-06 2.2e-06 1.95e-06 2.1e-06 2.1e-06 2.25e-06 2.1e-06 2.3e-06 1.5e-06 2.6e-06 2.5e-06 2.9e-06 2e-06 2.4e-06 1.85e-06 2.3e-06 2.1e-06
44 1.4e-06 1.05e-06 5.5e-07 2.2e-06 1.5e-06 2.65e-06 1.65e-06 2.65e-06 1.85e-06 1.6e-06 1.35e-06 2.05e-06 1.1e-06 1.2e-06 6.5e-07 2.35e-06 6.5e-07 1.65e-06 5e-07 1.85e-06 1.45e-06 2.15e-06 1.35e-06 7e-07 1.35e-06 1.6e-06 1.7e-06 1.45e-06 3.05e-06 8e-07 2.15e-06 1.25e-06 1.75e-06 1.6e-06 8e-07 6e-07 1.1e-06 1.1e-06 1.95e-06 1.55e-06 1.95e-06 1.9e-06 1.5e-06 2e-06 3e-07 2.6e-06 1.4e-06 1.5e-06 1.45e-06
45 1.45e-06 2.85e-06 2.5e-06 1.75e-06 2.1e-06 1.5e-06 1.9e-06 2e-06 1.7e-06 2.6e-06 2.15e-06 2.1e-06 2.8e-06 2e-06 2.6e-06 1.35e-06 2.95e-06 2.3e-06 2.8e-06 1.95e-06 2.25e-06 2.25e-06 1.8e-06 2.2e-06 2.45e-06 2.65e-06 2.15e-06 2.45e-06 1.5e-06 2.8e-06 2.2e-06 2.7e-06 1.65e-06 1.95e-06 2.8e-06 2.8e-06 2.25e-06 2.3e-06 2.65e-06 2.4e-06 2.35e-06 1.7e-06 1.9e-06 2.4e-06 2.6e-06 1.5e-06 2.3e-06 1.8e-06 2.15e-06
46 1.85e-06 1.85e-06 1.6e-06 2.3e-06 1.65e-06 2.35e-06 2.25e-06 2.2e-06 1.75e-06 2.2e-06 1.6e-06 1.9e-06 2.05e-06 1.7e-06 1.35e-06 2.2e-06 1.7e-06 1.7e-06 1.7e-06 2.2e-06 1.8e-06 2.1e-06 1.6e-06 1.6e-06 1.8e-06 1.9e-06 1.85e-06 1.7e-06 2.5e-06 1.6e-06 2.15e-06 1.8e-06 2.05e-06 1.95e-06 1.7e-06 1.5e-06 1.85e-06 1.45e-06 2.3e-06 2.05e-06 1.9e-06 2.2e-06 2.1e-06 1.85e-06 1.4e-06 2.3e-06 2.5e-06 1.95e-06 1.7e-06
47 1.45e-06 2.1e-06 1.65e-06 1.9e-06 1.75e-06 2.15e-06 1.75e-06 2.4e-06 1.75e-06 2.1e-06 1.6e-06 2.25e-06 2.15e-06 1.75e-06 1.5e-06 1.75e-06 1.75e-06 2.05e-06 1.75e-06 2.1e-06 1.95e-06 2.15e-06 1.6e-06 1.5e-06 2.1e-06 2.25e-06 2e-06 2.15e-06 2.45e-06 1.8e-06 2.3e-06 1.85e-06 1.7e-06 1.65e-06 1.95e-06 1.4e-06 1.7e-06 1.9e-06 2.5e-06 2.05e-06 2.25e-06 1.9e-06 1.7e-06 2.3e-06 1.5e-06 1.8e-06 1.95e-06 2.7e-06 1.9e-06
48 1.65e-06 2.1e-06 1.6e-06 2.3e-06 1.8e-06 2.2e-06 1.95e-06 2.2e-06 1.75e-06 2.25e-06 1.7e-06 2.1e-06 1.95e-06 1.85e-06 1.65e-06 2.15e-06 1.85e-06 1.75e-06 1.75e-06 2.2e-06 1.9e-06 2.2e-06 1.55e-06 1.45e-06 1.5e-06 1.5e-06 1.55e-06 1.85e-06 2.35e-06 1.85e-06 2.25e-06 2e-06 1.95e-06 1.7e-06 1.8e-06 1.65e-06 1.9e-06 1.6e-06 2.15e-06 2.15e-06 2.05e-06 2.1e-06 2.05e-06 2.1e-06 1.45e-06 2.15e-06 1.7e-06 1.9e-06 2.6e-06
