 slim_762108539 slim_762108513 slim_762108515 slim_762108554 slim_762108523 slim_762108528 slim_762108524 slim_762108511 slim_762108552 slim_762108564 slim_762108504 slim_762108550 slim_762108545 slim_762108527 slim_762108555 slim_762108559 slim_762108517 slim_762108563 slim_762108557 slim_762108503 slim_762108534 slim_762108519 slim_762108548 slim_762108505 slim_762108512 slim_762108551 slim_762108526 slim_762108536 slim_762108510 slim_762108530 slim_762108544 slim_762108518 slim_762108520 slim_762108538 slim_762108549 slim_762108532 slim_762108508 slim_762108516 slim_762108543 slim_762108521 slim_762108529 slim_762108546 slim_762108533 slim_762108547 slim_762108522 slim_762108562 slim_762108531 slim_762108506 slim_762108535 slim_762108553 slim_762108525 slim_762108560 slim_762108541 slim_762108537 slim_762108558 slim_762108561 slim_762108514 slim_762108542 slim_762108540 slim_762108507 slim_762108509 slim_762108556
18 2.2e-06 2.35e-06 2.45e-06 2.4e-06 2.3e-06 2.25e-06 2.1e-06 2.3e-06 2e-06 2.45e-06 2.3e-06 2.35e-06 2.35e-06 2.1e-06 2.7e-06 1.85e-06 2.55e-06 2.1e-06 3.1e-06 2.3e-06 2.3e-06 2.4e-06 2.25e-06 2.6e-06 2.5e-06 2.1e-06 2.05e-06 2.4e-06 1.8e-06 2.25e-06 2.45e-06 2.15e-06 2.55e-06 2.45e-06 2.35e-06 2.35e-06 2.65e-06 2.35e-06 1.9e-06 2.6e-06 2.5e-06 2.55e-06 1.95e-06 1.65e-06 2.1e-06 1.75e-06 2.15e-06 2.35e-06 2.35e-06 1.95e-06 2.2e-06 2.55e-06 2.2e-06 2.3e-06 2.55e-06 2.2e-06 1.85e-06 2.5e-06 2.15e-06 2.45e-06 2.45e-06 2e-06
19 2.2e-06 1.5e-06 1.6e-06 1.8e-06 1.65e-06 2.35e-06 1.5e-06 2.2e-06 2.05e-06 2.05e-06 1.95e-06 2e-06 2.15e-06 2.55e-06 1.75e-06 3.2e-06 1.8e-06 2.55e-06 2.3e-06 2.1e-06 1.65e-06 2.4e-06 2.45e-06 1.7e-06 1.2e-06 2.55e-06 2.45e-06 1.3e-06 2.95e-06 1.75e-06 2.1e-06 2.15e-06 2.25e-06 2.05e-06 1.9e-06 2.15e-06 2.1e-06 2.7e-06 2.85e-06 2.15e-06 2.15e-06 1.75e-06 2.4e-06 3.2e-06 2.8e-06 3.1e-06 1.85e-06 1.9e-06 1.7e-06 3e-06 1.15e-06 2e-06 2.2e-06 2.4e-06 2.05e-06 1.15e-06 3e-06 1.8e-06 2.4e-06 1.65e-06 1.65e-06 2.1e-06
20 2e-06 1.2e-06 1.4e-06 1.3e-06 1.05e-06 1.45e-06 1.45e-06 1.4e-06 2.35e-06 1.85e-06 1.15e-06 1.15e-06 2.3e-06 1.95e-06 1.5e-06 2.95e-06 1.45e-06 1.95e-06 2.3e-06 1.65e-06 2e-06 2.05e-06 2.15e-06 1.6e-06 1.35e-06 1.95e-06 2e-06 1.2e-06 2.7e-06 1.65e-06 1.3e-06 2e-06 1.65e-06 1.25e-06 1.8e-06 1.2e-06 1.4e-06 2.3e-06 2.7e-06 1.7e-06 1.5e-06 1.4e-06 1.8e-06 2.95e-06 2.2e-06 2.85e-06 1.8e-06 1.6e-06 1.2e-06 2.9e-06 1.5e-06 1.35e-06 2e-06 2.2e-06 2.2e-06 1.5e-06 2.4e-06 2.15e-06 2.2e-06 1.25e-06 1.15e-06 2.35e-06
21 2e-06 2.1e-06 2.35e-06 2.05e-06 2.05e-06 2.3e-06 2.2e-06 2.1e-06 2.15e-06 2e-06 1.85e-06 2e-06 2.4e-06 1.9e-06 2.35e-06 2.35e-06 2.25e-06 1.9e-06 2.4e-06 2.4e-06 2.05e-06 3.2e-06 2.15e-06 2.65e-06 2.2e-06 1.9e-06 2.1e-06 2.1e-06 2.1e-06 2.3e-06 1.95e-06 1.9e-06 2.5e-06 2.05e-06 2.65e-06 2e-06 2.15e-06 2.1e-06 2.75e-06 2.5e-06 2.5e-06 2.3e-06 1.95e-06 2.35e-06 2.3e-06 2.25e-06 1.95e-06 2.2e-06 2.05e-06 2.25e-06 2.4e-06 1.95e-06 2e-06 2.85e-06 2e-06 2.3e-06 2.3e-06 2.8e-06 2.2e-06 2.05e-06 2.1e-06 2.15e-06
22 2.25e-06 2.2e-06 2.45e-06 2.2e-06 2.15e-06 2.25e-06 2.35e-06 2.1e-06 2.45e-06 2.25e-06 2.1e-06 2e-06 2.15e-06 2.25e-06 2.25e-06 2.2e-06 2.35e-06 2.25e-06 2.25e-06 2.45e-06 2.15e-06 2.15e-06 3.4e-06 2.7e-06 2.25e-06 2.25e-06 1.95e-06 2.15e-06 1.95e-06 2.45e-06 2.2e-06 2.2e-06 2.65e-06 1.95e-06 2.4e-06 2.2e-06 1.85e-06 2.45e-06 2.3e-06 2.65e-06 2.65e-06 2.4e-06 2.1e-06 1.95e-06 2.2e-06 2.1e-06 1.95e-06 2.35e-06 2.2e-06 2.05e-06 2.45e-06 1.9e-06 2.25e-06 2.5e-06 2.35e-06 2.35e-06 1.95e-06 2.6e-06 2.2e-06 2e-06 2e-06 2.45e-06
23 1.95e-06 1.6e-06 1.2e-06 1.75e-06 1.55e-06 2.35e-06 2.2e-06 2.3e-06 2.6e-06 1.9e-06 2.05e-06 2.15e-06 2.15e-06 2.5e-06 1.65e-06 3e-06 1.6e-06 2.5e-06 2.6e-06 1.7e-06 1.6e-06 2.65e-06 2.7e-06 1.8e-06 1.15e-06 2.5e-06 2.65e-06 1.1e-06 2.9e-06 2.35e-06 2.2e-06 2e-06 1.6e-06 2.2e-06 1.5e-06 2.3e-06 2.25e-06 2.55e-06 2.5e-06 1.65e-06 1.6e-06 1.65e-06 2.35e-06 3.1e-06 2.75e-06 2.85e-06 1.9e-06 1.65e-06 1.7e-06 3.05e-06 1.65e-06 2.1e-06 1.95e-06 2.9e-06 2.05e-06 1.65e-06 3e-06 2e-06 2.2e-06 1.65e-06 1.6e-06 2.6e-06
24 1.7e-06 1.2e-06 9.5e-07 1.3e-06 1.3e-06 2.4e-06 2.05e-06 2.1e-06 2.4e-06 1.45e-06 1.85e-06 2e-06 1.75e-06 2.4e-06 1.35e-06 2.9e-06 1.35e-06 2.4e-06 2.5e-06 1.2e-06 1.35e-06 2.2e-06 2.25e-06 1.15e-06 7e-07 2.4e-06 2.4e-06 5e-07 2.55e-06 2.15e-06 1.95e-06 1.55e-06 1.9e-06 1.95e-06 1.35e-06 2.15e-06 1.9e-06 2.45e-06 2.5e-06 1.8e-06 1.9e-06 1.45e-06 2.3e-06 2.85e-06 2.65e-06 2.8e-06 1.45e-06 1.55e-06 1.3e-06 2.8e-06 1.4e-06 1.7e-06 1.7e-06 2.65e-06 1.7e-06 1.3e-06 2.85e-06 1.65e-06 1.9e-06 1.15e-06 1.25e-06 2.4e-06
25 1.9e-06 2e-06 2.4e-06 1.95e-06 1.85e-06 1.9e-06 2.1e-06 1.95e-06 2.05e-06 2.15e-06 1.7e-06 1.75e-06 2.55e-06 1.45e-06 2.35e-06 2e-06 2.2e-06 1.45e-06 2.1e-06 2.55e-06 1.95e-06 1.9e-06 2.25e-06 2.5e-06 2.4e-06 2.9e-06 1.9e-06 2.3e-06 1.95e-06 2.15e-06 1.85e-06 1.85e-06 2.2e-06 1.9e-06 2.55e-06 1.75e-06 2.1e-06 1.8e-06 2.4e-06 2.3e-06 2.05e-06 2.2e-06 1.6e-06 2.1e-06 2e-06 1.9e-06 2.1e-06 2.05e-06 2e-06 2.15e-06 2.45e-06 2e-06 1.9e-06 2.75e-06 2.3e-06 2.45e-06 2e-06 2.95e-06 2.1e-06 2.1e-06 2.1e-06 2.05e-06
26 2.25e-06 2.05e-06 2.45e-06 2.05e-06 1.95e-06 1.85e-06 2.05e-06 1.85e-06 2.3e-06 2.35e-06 1.85e-06 1.85e-06 2.2e-06 1.9e-06 2.4e-06 2.05e-06 2.35e-06 1.9e-06 2.05e-06 2.45e-06 2e-06 2.1e-06 1.95e-06 2.65e-06 2.4e-06 1.9e-06 3.3e-06 2.3e-06 1.9e-06 2.15e-06 2e-06 2.2e-06 2.5e-06 2e-06 2.45e-06 1.85e-06 2.2e-06 2.3e-06 2.2e-06 2.55e-06 2.3e-06 2.25e-06 1.8e-06 1.85e-06 1.95e-06 1.95e-06 2e-06 2.3e-06 2.05e-06 1.95e-06 2.35e-06 2.15e-06 2.25e-06 2.3e-06 2.4e-06 2.35e-06 1.7e-06 2.7e-06 2.2e-06 2.15e-06 2.15e-06 2.3e-06
27 1.55e-06 1.3e-06 8e-07 1.2e-06 1.15e-06 2.3e-06 1.95e-06 2.1e-06 2.3e-06 1.25e-06 1.85e-06 1.9e-06 1.8e-06 2.3e-06 1.4e-06 2.8e-06 1.35e-06 2.3e-06 2.4e-06 1.3e-06 1.2e-06 2.1e-06 2.15e-06 1.1e-06 5e-07 2.3e-06 2.3e-06 5e-07 2.45e-06 2.05e-06 1.95e-06 1.45e-06 1.75e-06 1.85e-06 1.25e-06 2.05e-06 1.8e-06 2.5e-06 2.45e-06 1.8e-06 1.75e-06 1.5e-06 2.2e-06 2.75e-06 2.55e-06 2.7e-06 1.35e-06 1.65e-06 1.2e-06 2.7e-06 1.25e-06 1.7e-06 1.55e-06 2.55e-06 1.7e-06 1.15e-06 2.75e-06 1.65e-06 1.75e-06 1.05e-06 1.1e-06 2.3e-06
28 1.75e-06 2.75e-06 2.7e-06 2.65e-06 2.65e-06 3e-06 3.1e-06 2.8e-06 2.15e-06 1.9e-06 2.8e-06 2.95e-06 1.9e-06 1.95e-06 2.95e-06 9e-07 2.85e-06 1.95e-06 1.8e-06 2.95e-06 2.7e-06 2.1e-06 1.95e-06 2.9e-06 2.55e-06 1.95e-06 1.9e-06 2.45e-06 6e-07 3.1e-06 2.9e-06 1.7e-06 3.05e-06 3e-06 2.5e-06 3e-06 3.05e-06 2.15e-06 1.6e-06 3.1e-06 3.05e-06 2.95e-06 1.85e-06 5e-07 1.95e-06 8e-07 1.7e-06 2.6e-06 2.75e-06 1e-06 2.95e-06 2.85e-06 1.75e-06 3e-06 2.15e-06 2.85e-06 1.5e-06 2.85e-06 1.7e-06 2.7e-06 2.7e-06 2.15e-06
29 2.6e-06 1.7e-06 2.15e-06 1.6e-06 1.6e-06 1.65e-06 1.25e-06 1.7e-06 2.2e-06 2.65e-06 1.45e-06 1.4e-06 2.8e-06 2.15e-06 2.05e-06 3.25e-06 2.05e-06 2.15e-06 2.25e-06 1.75e-06 1.65e-06 2.3e-06 2.45e-06 2.35e-06 2.15e-06 2.15e-06 2.15e-06 2.05e-06 3.1e-06 2.4e-06 1.6e-06 2.55e-06 2.15e-06 1.55e-06 2.5e-06 1.4e-06 1.75e-06 2.6e-06 3.1e-06 2.25e-06 1.9e-06 1.9e-06 2.05e-06 3.3e-06 2.45e-06 3.15e-06 2.35e-06 2.05e-06 1.7e-06 3.15e-06 1.55e-06 1.75e-06 2.6e-06 2e-06 2.65e-06 1.65e-06 2.7e-06 2.25e-06 2.8e-06 1.8e-06 1.8e-06 2.2e-06
