 slim_762359518 slim_762359494 slim_762359508 slim_762359505 slim_762359496 slim_762359513 slim_762359511 slim_762359512 slim_762359499 slim_762359520 slim_762359500 slim_762359516 slim_762359498 slim_762359525 slim_762359491 slim_762359514 slim_762359490 slim_762359497 slim_762359510 slim_762359487 slim_762359488 slim_762359483 slim_762359501 slim_762359529 slim_762359523 slim_762359530 slim_762359484 slim_762359526 slim_762359495 slim_762359507 slim_762359493 slim_762359515 slim_762359521 slim_762359528 slim_762359486 slim_762359506 slim_762359503 slim_762359492 slim_762359522 slim_762359485 slim_762359509 slim_762359519 slim_762359527 slim_762359482 slim_762359504 slim_762359524 slim_762359502 slim_762359489 slim_762359517
39 2.4e-06 1.7e-06 1.75e-06 1.85e-06 2.55e-06 2.6e-06 2.1e-06 1.6e-06 1.9e-06 2.5e-06 2.3e-06 2.05e-06 2.4e-06 2.5e-06 1.8e-06 2.55e-06 2.5e-06 2.1e-06 2.25e-06 1.95e-06 1.65e-06 2.35e-06 2.35e-06 1.6e-06 2.1e-06 1.85e-06 2.6e-06 1.9e-06 1.65e-06 2.35e-06 1.7e-06 2.1e-06 1.65e-06 1.9e-06 1.65e-06 2.4e-06 1.45e-06 1.55e-06 2.05e-06 2.4e-06 1.4e-06 2.25e-06 2.25e-06 2.6e-06 1.85e-06 2.05e-06 1.95e-06 1.5e-06 2.05e-06
40 2e-06 1.15e-06 1.95e-06 1.2e-06 2.45e-06 2.2e-06 1.6e-06 1.4e-06 1.85e-06 2.05e-06 2.4e-06 1.95e-06 2.4e-06 2.3e-06 1.6e-06 2.1e-06 2e-06 2.25e-06 1.75e-06 1.7e-06 1.9e-06 2.15e-06 2.35e-06 1.25e-06 1.85e-06 1.6e-06 2.65e-06 1.85e-06 1.9e-06 2.2e-06 1.4e-06 1.8e-06 1.15e-06 1.45e-06 1.95e-06 2.35e-06 1.4e-06 1.5e-06 1.75e-06 1.4e-06 1.7e-06 1.9e-06 2.4e-06 2.65e-06 1.6e-06 1.75e-06 1.8e-06 1.6e-06 2.45e-06
41 2.15e-06 2.25e-06 2.15e-06 1.8e-06 1.95e-06 2e-06 2.4e-06 1.95e-06 2.7e-06 2.05e-06 1.6e-06 2.85e-06 2.45e-06 2.25e-06 2e-06 2.1e-06 2.05e-06 1.95e-06 1.7e-06 2.15e-06 2.15e-06 2.6e-06 2.05e-06 2.5e-06 2.35e-06 2.25e-06 2.3e-06 2.65e-06 2.05e-06 2.3e-06 2.3e-06 2.45e-06 2.25e-06 1.95e-06 2.05e-06 2.25e-06 1.75e-06 2.4e-06 2.2e-06 2.25e-06 1.9e-06 2.8e-06 1.9e-06 2.3e-06 1.7e-06 2.25e-06 2.4e-06 1.9e-06 1.75e-06
42 2.5e-06 2.8e-06 1.5e-06 2.4e-06 2.15e-06 2.4e-06 2.9e-06 2.15e-06 2.75e-06 2.45e-06 1.85e-06 2.95e-06 2.45e-06 2.3e-06 1.95e-06 2.5e-06 2.5e-06 1.7e-06 2.1e-06 2.4e-06 1.9e-06 2.8e-06 2.2e-06 2.85e-06 2.6e-06 2.35e-06 2.25e-06 2.35e-06 1.3e-06 2.4e-06 2.6e-06 2.65e-06 2.75e-06 2.25e-06 2.1e-06 2.3e-06 1.9e-06 2.45e-06 2.45e-06 2.25e-06 2.4e-06 1.9e-06 2.5e-06 2.25e-06 2.25e-06 2.4e-06 2.6e-06 1.55e-06 1.75e-06
43 2.45e-06 2.75e-06 2.25e-06 2.45e-06 2.15e-06 2.15e-06 2.65e-06 2.25e-06 2.6e-06 2.4e-06 2.1e-06 2.45e-06 2.3e-06 2.45e-06 2.3e-06 2.45e-06 2.55e-06 2.05e-06 2.35e-06 2.3e-06 2.35e-06 2.2e-06 2.4e-06 2.8e-06 2.1e-06 2.5e-06 1.75e-06 2.8e-06 2.25e-06 2.45e-06 2.65e-06 2.8e-06 2.7e-06 2.4e-06 2.45e-06 2.15e-06 2.35e-06 2.5e-06 2.6e-06 2.6e-06 2.65e-06 2.3e-06 2.25e-06 3.4e-06 2.35e-06 2.75e-06 2.45e-06 2.25e-06 2.25e-06
44 2.35e-06 1.9e-06 1.7e-06 1.4e-06 1.85e-06 2.25e-06 1.95e-06 1.45e-06 2.25e-06 2.25e-06 1.5e-06 2.3e-06 2.5e-06 2.35e-06 1.55e-06 2.3e-06 2.25e-06 2.25e-06 1.95e-06 1.65e-06 1.65e-06 2.35e-06 2.2e-06 2.1e-06 1.75e-06 1.75e-06 2.35e-06 2.25e-06 1.55e-06 2.45e-06 1.8e-06 1.95e-06 1.9e-06 1.5e-06 1.25e-06 2.45e-06 1.3e-06 1.95e-06 2.45e-06 1.85e-06 1.6e-06 1.7e-06 2.25e-06 2.35e-06 1.2e-06 2.5e-06 1.9e-06 1.4e-06 1.95e-06
45 2.4e-06 2.05e-06 2.5e-06 2.3e-06 2.6e-06 2.55e-06 2.55e-06 2.3e-06 2.5e-06 2.5e-06 2.5e-06 2.6e-06 2.3e-06 2.1e-06 2.4e-06 2.55e-06 2.1e-06 2.35e-06 2.25e-06 2.65e-06 2.55e-06 2.7e-06 2.5e-06 1.95e-06 2.75e-06 2.3e-06 2.75e-06 2.4e-06 2.4e-06 2.5e-06 2.3e-06 2.45e-06 2e-06 2.35e-06 2.7e-06 2.5e-06 2.35e-06 2.15e-06 1.95e-06 2.05e-06 1.75e-06 2.25e-06 2.4e-06 2.75e-06 2.5e-06 2.9e-06 2.7e-06 2.25e-06 2.55e-06
46 2.2e-06 1.55e-06 1.75e-06 1.2e-06 2.8e-06 2.25e-06 1.15e-06 1.15e-06 1.45e-06 2.05e-06 2.55e-06 1.65e-06 1.7e-06 2.25e-06 1.35e-06 2.1e-06 2.15e-06 1.95e-06 2.4e-06 1.1e-06 1.8e-06 1.7e-06 2.2e-06 1.6e-06 1.15e-06 1.55e-06 2.45e-06 2e-06 1.9e-06 2.2e-06 1.3e-06 2e-06 1.45e-06 1.4e-06 2e-06 2.3e-06 1.65e-06 1.55e-06 2.65e-06 1.95e-06 1.8e-06 2.4e-06 2.6e-06 2.45e-06 1.9e-06 2.7e-06 1.7e-06 1.75e-06 2.55e-06
47 2.35e-06 1.95e-06 9.5e-07 1.55e-06 2.25e-06 2.35e-06 1.95e-06 1.3e-06 1.95e-06 2.3e-06 1.85e-06 2.15e-06 2.25e-06 2.2e-06 1.15e-06 2.35e-06 2.3e-06 1.8e-06 2e-06 1.55e-06 1.25e-06 2.25e-06 2e-06 1.95e-06 1.75e-06 1.55e-06 2.25e-06 1.7e-06 6e-07 2.1e-06 1.55e-06 2e-06 1.9e-06 1.5e-06 1.4e-06 2.1e-06 1.15e-06 1.65e-06 2.35e-06 1.5e-06 1.6e-06 1.9e-06 1.55e-06 2.25e-06 1.4e-06 2.25e-06 1.75e-06 1.1e-06 1.8e-06
48 2.55e-06 2.8e-06 1.95e-06 2.45e-06 2.05e-06 2.4e-06 2.9e-06 2.15e-06 2.75e-06 2.5e-06 1.5e-06 2.95e-06 2.45e-06 2.45e-06 2.2e-06 2.55e-06 2.55e-06 1.8e-06 2.2e-06 2.4e-06 1.9e-06 2.8e-06 2.05e-06 2.85e-06 2.6e-06 2.5e-06 2.25e-06 2.7e-06 1.8e-06 2.45e-06 2.6e-06 2.75e-06 2.75e-06 2.4e-06 1.75e-06 2.3e-06 1.8e-06 2.45e-06 2.5e-06 2.05e-06 2.45e-06 1.75e-06 1.75e-06 2.25e-06 1.95e-06 2.55e-06 2.55e-06 1.8e-06 2.7e-06
