 slim_762348936 slim_762348946 slim_762348947 slim_762348916 slim_762348927 slim_762348945 slim_762348935 slim_762348932 slim_762348904 slim_762348926 slim_762348933 slim_762348941 slim_762348899 slim_762348921 slim_762348938 slim_762348923 slim_762348911 slim_762348930 slim_762348928 slim_762348909 slim_762348900 slim_762348949 slim_762348902 slim_762348893 slim_762348925 slim_762348914 slim_762348915 slim_762348917 slim_762348942 slim_762348910 slim_762348920 slim_762348951 slim_762348922 slim_762348905 slim_762348939 slim_762348937 slim_762348929 slim_762348919 slim_762348898 slim_762348918 slim_762348907 slim_762348901 slim_762348890 slim_762348934 slim_762348895 slim_762348906 slim_762348943 slim_762348897 slim_762348891 slim_762348950 slim_762348924 slim_762348892 slim_762348903 slim_762348944 slim_762348940 slim_762348952 slim_762348913 slim_762348948 slim_762348894 slim_762348896 slim_762348908 slim_762348931 slim_762348912
11 2.3e-06 2.45e-06 2.3e-06 9.5e-07 1.05e-06 2.2e-06 9e-07 1.65e-06 1.15e-06 1.5e-06 1e-06 1.4e-06 1.7e-06 1.6e-06 1e-06 1.3e-06 1.95e-06 1.25e-06 2.65e-06 1.65e-06 1.6e-06 1.7e-06 1.45e-06 2.75e-06 1.1e-06 1.4e-06 1.65e-06 1.2e-06 9.5e-07 1.4e-06 1.1e-06 2.85e-06 1.45e-06 1.2e-06 2e-06 1.9e-06 2.4e-06 1.1e-06 1.2e-06 1.15e-06 1.45e-06 2.1e-06 1.2e-06 1.15e-06 1.5e-06 2.05e-06 2.1e-06 1.4e-06 1.5e-06 2.65e-06 9.5e-07 1.25e-06 1.2e-06 1.95e-06 1.1e-06 1.15e-06 1.55e-06 1.5e-06 1.65e-06 1.05e-06 9.5e-07 1.1e-06 1.35e-06
12 1.65e-06 1.75e-06 1.65e-06 1.9e-06 1.15e-06 9e-07 1.7e-06 1.3e-06 9.5e-07 1.6e-06 1.55e-06 1.7e-06 1.8e-06 1.2e-06 1.55e-06 1.55e-06 2e-06 1.2e-06 1.75e-06 1.2e-06 1.7e-06 1.4e-06 1.95e-06 1.75e-06 1.65e-06 1.45e-06 1.2e-06 1.3e-06 1.25e-06 1.55e-06 1.65e-06 1.65e-06 1.55e-06 1.4e-06 2e-06 1.6e-06 1.9e-06 1.5e-06 1.25e-06 1.25e-06 1.7e-06 1.8e-06 1.6e-06 1.3e-06 1.75e-06 1.3e-06 2.1e-06 1.6e-06 1.25e-06 1.95e-06 2.1e-06 1.65e-06 1e-06 1.25e-06 1.45e-06 1.65e-06 1.35e-06 1.35e-06 1.2e-06 1.3e-06 1.65e-06 1.65e-06 1.55e-06
13 1.9e-06 1.9e-06 1.8e-06 1.7e-06 1.4e-06 1e-06 1.6e-06 1.3e-06 1.35e-06 1.7e-06 1.5e-06 1.6e-06 1.2e-06 2e-06 1.2e-06 1.55e-06 1.85e-06 1.45e-06 1.95e-06 1.25e-06 1.8e-06 1.35e-06 1.95e-06 1.85e-06 1.6e-06 1.55e-06 1.25e-06 1.45e-06 1.45e-06 1.45e-06 1.55e-06 1.75e-06 1.65e-06 1.2e-06 2.15e-06 1.8e-06 2e-06 1.5e-06 1.45e-06 1.5e-06 1.7e-06 2.1e-06 1.55e-06 1.5e-06 1.75e-06 1.45e-06 2.15e-06 1.6e-06 1.45e-06 2.1e-06 1.9e-06 1.6e-06 1.3e-06 1.4e-06 1.35e-06 1.6e-06 1.5e-06 1.3e-06 1.25e-06 1.4e-06 1.6e-06 1.6e-06 1.55e-06
14 2.1e-06 2.3e-06 2.1e-06 9e-07 9.5e-07 2.05e-06 1e-06 1.45e-06 1e-06 1.45e-06 8.5e-07 1e-06 1.55e-06 1.2e-06 7e-07 1.1e-06 1.55e-06 1.15e-06 2.45e-06 1.5e-06 1.5e-06 1.45e-06 1.55e-06 2.55e-06 9e-07 1.2e-06 1.55e-06 1.1e-06 1e-06 1.1e-06 9.5e-07 2.65e-06 1.35e-06 8e-07 1.9e-06 1.6e-06 2.25e-06 1.05e-06 1.1e-06 1.05e-06 1.25e-06 1.9e-06 1.3e-06 1e-06 1.3e-06 1.95e-06 1.75e-06 1.1e-06 1.25e-06 2.35e-06 1.1e-06 1.35e-06 1.05e-06 1.7e-06 7.5e-07 9.5e-07 1.35e-06 1.3e-06 1.55e-06 8e-07 9.5e-07 1e-06 1e-06
15 2.15e-06 2e-06 2.15e-06 1.2e-06 1.1e-06 1.95e-06 1.3e-06 1.5e-06 1.1e-06 1.35e-06 9.5e-07 1.3e-06 1.55e-06 1.55e-06 1.1e-06 1.7e-06 1.7e-06 1.2e-06 2.2e-06 1.55e-06 1.25e-06 1.5e-06 1.4e-06 2.55e-06 1.05e-06 1.2e-06 1.6e-06 1.25e-06 1.1e-06 1.25e-06 1.1e-06 2.6e-06 1.25e-06 1.25e-06 1.75e-06 1.35e-06 2.25e-06 1.25e-06 1.25e-06 1.2e-06 1e-06 1.75e-06 1.5e-06 1e-06 1.05e-06 1.55e-06 1.8e-06 1.05e-06 1.2e-06 2.25e-06 1.55e-06 1.55e-06 1.15e-06 1.55e-06 1.05e-06 1.15e-06 1.25e-06 1.35e-06 1.6e-06 9.5e-07 1.05e-06 1.2e-06 1e-06
16 2.05e-06 1.8e-06 2.05e-06 2.05e-06 1.7e-06 2.35e-06 1.95e-06 2.1e-06 1.6e-06 1.9e-06 1.7e-06 1.95e-06 2e-06 1.85e-06 1.55e-06 1.7e-06 2.7e-06 1.75e-06 2.05e-06 2.05e-06 1.7e-06 2.2e-06 2.1e-06 2.4e-06 1.95e-06 1.75e-06 2.1e-06 1.85e-06 1.75e-06 1.65e-06 1.9e-06 2.45e-06 1.8e-06 1.6e-06 1.65e-06 1.85e-06 2.2e-06 1.85e-06 1.8e-06 1.8e-06 1.85e-06 1.65e-06 2.15e-06 1.65e-06 1.9e-06 2.1e-06 1.75e-06 1.8e-06 1.7e-06 2.15e-06 2.25e-06 2.2e-06 1.65e-06 2e-06 1.7e-06 1.85e-06 1.8e-06 2.05e-06 2.1e-06 1.7e-06 1.75e-06 1.9e-06 1.75e-06
17 1.8e-06 2e-06 1.8e-06 1.4e-06 6.5e-07 1.8e-06 1.05e-06 1.5e-06 5.5e-07 1.1e-06 1.05e-06 1.25e-06 1.2e-06 1.45e-06 1.15e-06 1.2e-06 1.75e-06 1e-06 2.2e-06 1.25e-06 1.2e-06 1.6e-06 1.6e-06 2.3e-06 1.1e-06 9.5e-07 1.25e-06 8e-07 8e-07 1.25e-06 1e-06 2.45e-06 1.05e-06 1e-06 1.65e-06 1.4e-06 1.75e-06 7e-07 7e-07 7.5e-07 1.35e-06 1.55e-06 1.35e-06 8.5e-07 1.4e-06 1.65e-06 1.8e-06 1.25e-06 9.5e-07 2.2e-06 1.6e-06 1.4e-06 6e-07 1.5e-06 1.1e-06 1e-06 1.05e-06 1.45e-06 1.25e-06 8.5e-07 1.15e-06 1e-06 1.2e-06
18 1.8e-06 1.65e-06 1.7e-06 2.85e-06 2.25e-06 1.45e-06 2.65e-06 2.05e-06 2.1e-06 2.3e-06 2.4e-06 2.65e-06 1.75e-06 1.95e-06 2.45e-06 2.2e-06 2.05e-06 2.2e-06 2.9e-06 1.95e-06 2.2e-06 2.15e-06 2.55e-06 1.65e-06 2.65e-06 2.1e-06 1.95e-06 2.3e-06 2.3e-06 2.25e-06 2.6e-06 1.5e-06 2.25e-06 2.3e-06 2.1e-06 1.95e-06 1.9e-06 2.45e-06 2.3e-06 2.35e-06 2.3e-06 1.8e-06 2.5e-06 2.25e-06 2.35e-06 1.7e-06 1.95e-06 2.25e-06 1.9e-06 1.7e-06 3e-06 2.55e-06 2.05e-06 1.7e-06 2.2e-06 2.6e-06 1.95e-06 2.1e-06 1.95e-06 2.35e-06 2.45e-06 2.6e-06 2.2e-06
19 1.9e-06 1.9e-06 1.85e-06 1.75e-06 1.3e-06 1.05e-06 1.45e-06 1.3e-06 1.3e-06 1.5e-06 1.5e-06 1.65e-06 1.2e-06 1.25e-06 1.5e-06 1.55e-06 2.05e-06 1.25e-06 1.95e-06 2.1e-06 1.5e-06 1.4e-06 1.9e-06 1.9e-06 1.55e-06 1.35e-06 1.1e-06 1.4e-06 1.4e-06 1.6e-06 1.4e-06 1.8e-06 1.4e-06 1.45e-06 2.05e-06 1.75e-06 1.85e-06 1.15e-06 1.25e-06 1.4e-06 1.65e-06 2.05e-06 1.6e-06 1.45e-06 1.7e-06 1.4e-06 2.1e-06 1.6e-06 1.45e-06 2.1e-06 1.95e-06 1.65e-06 1.3e-06 1.4e-06 1.4e-06 1.35e-06 1.45e-06 1.35e-06 1.1e-06 1.4e-06 1.6e-06 1.4e-06 1.55e-06
20 2.2e-06 1.95e-06 2.25e-06 1.55e-06 1.2e-06 2.1e-06 1.35e-06 1.65e-06 1.25e-06 1.35e-06 1.15e-06 1.6e-06 1.7e-06 1.8e-06 1.5e-06 1.25e-06 1.7e-06 1.2e-06 2.2e-06 1.5e-06 1.8e-06 1.8e-06 1.5e-06 2.6e-06 1.35e-06 1.2e-06 1.6e-06 1.4e-06 1.25e-06 1.5e-06 1.25e-06 2.65e-06 1.2e-06 1.55e-06 1.6e-06 1.5e-06 2.15e-06 1.1e-06 1.25e-06 1.3e-06 1.2e-06 1.75e-06 1.8e-06 1.15e-06 1.25e-06 1.6e-06 1.85e-06 1.35e-06 1.4e-06 2.3e-06 1.8e-06 1.85e-06 1.35e-06 1.7e-06 1.35e-06 1.1e-06 1.4e-06 1.65e-06 1.6e-06 1.25e-06 1.25e-06 1.2e-06 1.3e-06
21 2.1e-06 2.1e-06 2e-06 1.55e-06 1.5e-06 1.2e-06 1.65e-06 1.35e-06 1.55e-06 1.85e-06 1.45e-06 1.7e-06 1.4e-06 1.35e-06 1.45e-06 1.5e-06 2.2e-06 1.6e-06 2.15e-06 1.4e-06 1.8e-06 2.4e-06 1.9e-06 2.05e-06 1.45e-06 1.7e-06 1.4e-06 1.55e-06 1.5e-06 1.75e-06 1.5e-06 1.95e-06 1.8e-06 1.55e-06 2.25e-06 2e-06 2.15e-06 1.6e-06 1.6e-06 1.6e-06 1.5e-06 2.3e-06 1.65e-06 1.55e-06 1.55e-06 1.5e-06 2.3e-06 1.55e-06 1.65e-06 2.3e-06 1.9e-06 1.7e-06 1.5e-06 1.6e-06 1.4e-06 1.6e-06 1.65e-06 1.25e-06 1.4e-06 1.35e-06 1.6e-06 1.6e-06 1.5e-06
22 2.55e-06 2.4e-06 2.55e-06 1.2e-06 1.45e-06 2.3e-06 1.35e-06 1.8e-06 1.55e-06 1.7e-06 1.2e-06 1.45e-06 1.95e-06 1.95e-06 1.55e-06 1.4e-06 2.1e-06 1.6e-06 2.55e-06 1.9e-06 1.5e-06 1.9e-06 2.2e-06 2.9e-06 1.45e-06 1.6e-06 1.95e-06 1.6e-06 1.45e-06 1.65e-06 1.5e-06 2.95e-06 1.6e-06 1.7e-06 2.05e-06 1.8e-06 2.6e-06 1.6e-06 1.65e-06 1.55e-06 1.2e-06 2.15e-06 1.65e-06 1.35e-06 1.25e-06 1.7e-06 2.25e-06 1.5e-06 1.65e-06 2.65e-06 1.3e-06 1.7e-06 1.6e-06 1.95e-06 1.45e-06 1.45e-06 1.65e-06 1.7e-06 1.95e-06 1.4e-06 1.1e-06 1.4e-06 1.45e-06
23 1.75e-06 1.8e-06 1.5e-06 2.95e-06 2.4e-06 1.15e-06 2.75e-06 2e-06 2.3e-06 2.6e-06 2.65e-06 2.75e-06 1.75e-06 1.85e-06 2.55e-06 2.55e-06 2.4e-06 2.3e-06 1.65e-06 1.9e-06 2.6e-06 2.05e-06 2.9e-06 2.3e-06 2.75e-06 2.4e-06 1.85e-06 2.3e-06 2.45e-06 2.55e-06 2.7e-06 1.2e-06 2.6e-06 2.3e-06 2.45e-06 2.45e-06 1.75e-06 2.55e-06 2.45e-06 2.5e-06 2.65e-06 2.2e-06 2.25e-06 2.55e-06 2.7e-06 1.85e-06 2.3e-06 2.55e-06 2.1e-06 1.8e-06 3.1e-06 2.3e-06 2.1e-06 1.8e-06 2.35e-06 2.8e-06 2.15e-06 2e-06 1.85e-06 2.5e-06 2.75e-06 2.75e-06 2.5e-06
24 2.25e-06 2.45e-06 2.25e-06 8.5e-07 8e-07 2.2e-06 9.5e-07 1.5e-06 1.05e-06 1.45e-06 7.5e-07 1.1e-06 1.65e-06 1.6e-06 9e-07 1.05e-06 1.95e-06 1.1e-06 2.65e-06 1.55e-06 1.35e-06 1.45e-06 1.45e-06 2.75e-06 1e-06 1.3e-06 1.55e-06 8.5e-07 9e-07 1.45e-06 7.5e-07 2.85e-06 1.4e-06 1.2e-06 1.8e-06 1.9e-06 2.3e-06 9e-07 1.05e-06 9e-07 1.05e-06 2.05e-06 1.4e-06 9.5e-07 1.1e-06 1.9e-06 2e-06 1.15e-06 1.45e-06 2.65e-06 1.2e-06 1.45e-06 1.1e-06 1.95e-06 9.5e-07 9e-07 1.5e-06 1.3e-06 1.55e-06 7.5e-07 9.5e-07 9e-07 1.1e-06
25 2e-06 1.95e-06 2e-06 1.55e-06 1e-06 1.85e-06 1.15e-06 1.6e-06 1e-06 1e-06 1.15e-06 1.4e-06 1.45e-06 1.55e-06 1.2e-06 1.2e-06 1.75e-06 9.5e-07 2.1e-06 1.35e-06 1.2e-06 1.7e-06 1.6e-06 2.4e-06 1.3e-06 1.5e-06 1.3e-06 1.15e-06 1.1e-06 1.2e-06 1.1e-06 2.45e-06 1e-06 1.25e-06 1.7e-06 1e-06 1.95e-06 7.5e-07 9.5e-07 1.1e-06 1.35e-06 1.65e-06 1.6e-06 1.1e-06 1.4e-06 1.6e-06 1.65e-06 1.15e-06 9.5e-07 1.95e-06 1.7e-06 1.65e-06 1.05e-06 1.25e-06 1e-06 1.15e-06 9.5e-07 1.55e-06 1.3e-06 1.15e-06 1.25e-06 1.15e-06 1.05e-06
26 1.9e-06 1.9e-06 1.8e-06 1.8e-06 1.3e-06 1e-06 1.4e-06 1.35e-06 1.35e-06 1.45e-06 1.5e-06 1.65e-06 1.2e-06 1.25e-06 1.55e-06 1.6e-06 2.1e-06 1.25e-06 1.95e-06 1.1e-06 1.6e-06 1.4e-06 1.95e-06 1.85e-06 1.55e-06 1.3e-06 2e-06 1.35e-06 1.4e-06 1.65e-06 1.35e-06 1.75e-06 1.5e-06 1.45e-06 2.05e-06 1.8e-06 1.8e-06 1e-06 1.2e-06 1.4e-06 1.7e-06 2.1e-06 1.6e-06 1.5e-06 1.75e-06 1.4e-06 2.15e-06 1.65e-06 1.45e-06 2.1e-06 2e-06 1.65e-06 1.3e-06 1.35e-06 1.4e-06 1.5e-06 1.4e-06 1.35e-06 1e-06 1.45e-06 1.65e-06 1.45e-06 1.6e-06
27 1.9e-06 2.1e-06 1.75e-06 1.3e-06 6.5e-07 1.8e-06 1.1e-06 1.5e-06 7.5e-07 1.3e-06 1e-06 1.2e-06 1.3e-06 1.45e-06 1.1e-06 1.25e-06 1.85e-06 8e-07 2.3e-06 1.4e-06 1.4e-06 1.55e-06 1.6e-06 2.3e-06 8.5e-07 1.15e-06 1.35e-06 1e-06 8.5e-07 1.35e-06 1.05e-06 2.45e-06 1.3e-06 1e-06 1.65e-06 1.6e-06 1.95e-06 9e-07 9e-07 7.5e-07 1.35e-06 1.75e-06 1.3e-06 9.5e-07 1.4e-06 1.7e-06 1.9e-06 1.3e-06 9.5e-07 2.3e-06 1.5e-06 1.35e-06 6e-07 1.6e-06 1.05e-06 1.15e-06 1.1e-06 1.4e-06 1.35e-06 9e-07 1.15e-06 1.1e-06 1.25e-06
28 1.85e-06 2.1e-06 1.95e-06 1.15e-06 6e-07 1.9e-06 1.05e-06 1.4e-06 5.5e-07 1.25e-06 8e-07 9.5e-07 1.25e-06 1.45e-06 1e-06 1.1e-06 1.75e-06 8e-07 2.3e-06 1.4e-06 1.25e-06 1.5e-06 1.45e-06 2.45e-06 9e-07 1.1e-06 1.4e-06 8.5e-07 1e-06 1.25e-06 9.5e-07 2.55e-06 1.2e-06 1.05e-06 1.65e-06 1.5e-06 2.1e-06 9e-07 8e-07 7e-07 1.15e-06 1.6e-06 1.35e-06 7e-07 1.2e-06 1.65e-06 1.85e-06 1.15e-06 1.1e-06 2.3e-06 1.4e-06 1.4e-06 7e-07 1.6e-06 1e-06 9.5e-07 1.2e-06 1.35e-06 1.4e-06 7e-07 1e-06 9.5e-07 1.1e-06
29 2.15e-06 2.05e-06 2.15e-06 1.5e-06 1.2e-06 1.95e-06 1.4e-06 1.65e-06 1.1e-06 1.15e-06 1.25e-06 1.4e-06 1.55e-06 1.45e-06 1.1e-06 1.25e-06 1.65e-06 1.25e-06 2.25e-06 1.6e-06 1.5e-06 1.75e-06 1.65e-06 2.55e-06 1.45e-06 1.2e-06 1.65e-06 1.35e-06 1.25e-06 1.7e-06 1.4e-06 2.6e-06 1.05e-06 1.15e-06 1.9e-06 1.25e-06 2.3e-06 1.35e-06 1.3e-06 1.3e-06 1.45e-06 1.8e-06 1.6e-06 1.2e-06 1.5e-06 1.75e-06 1.85e-06 1.25e-06 1.15e-06 2.2e-06 1.7e-06 1.65e-06 1.15e-06 1.5e-06 1.15e-06 1.35e-06 1.25e-06 1.55e-06 1.65e-06 1.2e-06 1.25e-06 1.35e-06 1.2e-06
