 slim_762115402 slim_762115425 slim_762115404 slim_762115407 slim_762115426 slim_762115397 slim_762115418 slim_762115401 slim_762115387 slim_762115419 slim_762115435 slim_762115427 slim_762115403 slim_762115399 slim_762115405 slim_762115400 slim_762115429 slim_762115417 slim_762115434 slim_762115389 slim_762115430 slim_762115414 slim_762115385 slim_762115392 slim_762115396 slim_762115410 slim_762115428 slim_762115423 slim_762115391 slim_762115393 slim_762115394 slim_762115406 slim_762115420 slim_762115431 slim_762115432 slim_762115422 slim_762115408 slim_762115411 slim_762115409 slim_762115386 slim_762115398 slim_762115421 slim_762115424 slim_762115390 slim_762115416 slim_762115433 slim_762115412 slim_762115395 slim_762115413 slim_762115388 slim_762115415
37 1.4e-06 1.05e-06 1.45e-06 1.85e-06 1.85e-06 1.55e-06 9e-07 1.4e-06 1e-06 1.75e-06 1.15e-06 1.75e-06 1.45e-06 1.75e-06 1.9e-06 1.05e-06 1.75e-06 1.65e-06 1.6e-06 1.25e-06 1.8e-06 6.5e-07 1.45e-06 1.75e-06 1.7e-06 7e-07 7.5e-07 1.1e-06 1.9e-06 1.8e-06 1.75e-06 9.5e-07 1.85e-06 1.7e-06 1.4e-06 1.4e-06 1.85e-06 1.2e-06 1.2e-06 1.5e-06 1.55e-06 1.65e-06 1.1e-06 7e-07 1.05e-06 1.4e-06 1.35e-06 1.95e-06 1.8e-06 1.25e-06 1.1e-06
38 1.5e-06 1.2e-06 1.75e-06 1.9e-06 1.9e-06 1.9e-06 1.45e-06 1.45e-06 1.25e-06 1.55e-06 1.4e-06 1.25e-06 1.7e-06 1.9e-06 1.75e-06 1.55e-06 1.75e-06 1.5e-06 1.65e-06 1.45e-06 1.7e-06 1.15e-06 1.55e-06 2e-06 1.65e-06 1.25e-06 1.25e-06 1.3e-06 1.9e-06 1.7e-06 1.7e-06 1.5e-06 1.85e-06 1.95e-06 1.5e-06 1.55e-06 1.75e-06 1.2e-06 2.2e-06 1.65e-06 1.55e-06 1.75e-06 1.25e-06 1.2e-06 1.2e-06 1.75e-06 1.35e-06 1.9e-06 1.7e-06 1.35e-06 1.35e-06
39 1.35e-06 1.55e-06 1.7e-06 1.55e-06 1.65e-06 1.85e-06 1.6e-06 1.15e-06 1.45e-06 1.3e-06 1.45e-06 1.45e-06 2.05e-06 1.35e-06 1.75e-06 1e-06 1.95e-06 1.3e-06 1.3e-06 1.45e-06 1.8e-06 1.9e-06 1.75e-06 1.65e-06 1.25e-06 2e-06 2e-06 1.55e-06 1.6e-06 1.15e-06 1.6e-06 1.25e-06 1.65e-06 1.6e-06 1.15e-06 1.25e-06 1.55e-06 1.5e-06 1.65e-06 1.9e-06 1.2e-06 1.6e-06 1.5e-06 1.95e-06 1.55e-06 1.7e-06 1e-06 1.6e-06 1.4e-06 1.55e-06 1.95e-06
40 1.05e-06 1.35e-06 1.4e-06 1.05e-06 1.15e-06 1.6e-06 1.6e-06 1.25e-06 1.15e-06 1e-06 1.05e-06 9.5e-07 1.9e-06 1.5e-06 1.2e-06 1.4e-06 1.5e-06 8.5e-07 1.1e-06 1.55e-06 1.45e-06 2.1e-06 1.6e-06 1.85e-06 5.5e-07 2.2e-06 2.2e-06 1.55e-06 1.4e-06 1.15e-06 1.6e-06 1.35e-06 1.3e-06 1.8e-06 1.25e-06 1.4e-06 1e-06 1.55e-06 1.55e-06 1.2e-06 5e-07 1.4e-06 1.3e-06 2.15e-06 1.35e-06 1.45e-06 5e-07 1.5e-06 1.3e-06 1.4e-06 1.8e-06
41 1.35e-06 1.7e-06 1.75e-06 1.55e-06 1.7e-06 1.75e-06 1.75e-06 1.6e-06 1.6e-06 1.65e-06 1.6e-06 1.6e-06 2.1e-06 1.75e-06 1.85e-06 1.55e-06 2e-06 1.5e-06 1.55e-06 1.75e-06 2e-06 2e-06 1.75e-06 1.8e-06 1.35e-06 2.1e-06 2.1e-06 1.6e-06 1.6e-06 1.65e-06 1.8e-06 1.45e-06 1.5e-06 1.75e-06 1.6e-06 1.5e-06 1.7e-06 1.65e-06 1.75e-06 1.6e-06 1.4e-06 2.3e-06 1.65e-06 2.05e-06 1.7e-06 1.55e-06 1.2e-06 1.8e-06 1.65e-06 1.55e-06 2.05e-06
42 1.45e-06 1.1e-06 1.5e-06 1.65e-06 1.7e-06 1.65e-06 1.35e-06 1.3e-06 1.1e-06 1.4e-06 1.2e-06 1.3e-06 1.6e-06 1.8e-06 1.55e-06 1.35e-06 1.65e-06 1.2e-06 1.6e-06 1.3e-06 1.5e-06 1.2e-06 1.6e-06 1.8e-06 1.4e-06 1.3e-06 1.3e-06 1.25e-06 1.7e-06 1.55e-06 1.55e-06 1.25e-06 1.65e-06 1.75e-06 1.2e-06 1.5e-06 1.65e-06 1.1e-06 1.25e-06 1.5e-06 1.3e-06 1.65e-06 1.9e-06 1.25e-06 1.1e-06 1.5e-06 1.15e-06 1.75e-06 1.65e-06 1.4e-06 1.4e-06
43 1.9e-06 1.1e-06 1.95e-06 2.3e-06 2.1e-06 1.95e-06 9.5e-07 1.9e-06 1.1e-06 2.25e-06 1.3e-06 2.3e-06 1.45e-06 2.15e-06 2.45e-06 1.55e-06 1.75e-06 2.2e-06 2.15e-06 1.3e-06 2.1e-06 1e-07 1.4e-06 2.1e-06 2.3e-06 2e-07 1.5e-07 1.2e-06 2.25e-06 2.2e-06 1.85e-06 1.5e-06 2.25e-06 2.05e-06 1.9e-06 1.85e-06 2.05e-06 7e-07 1.2e-06 1.95e-06 2.15e-06 2.05e-06 1.25e-06 2e-07 1.05e-06 1.8e-06 1.9e-06 2.25e-06 2.25e-06 1.25e-06 6.5e-07
44 1.5e-06 1.05e-06 1.55e-06 1.7e-06 1.75e-06 1.7e-06 1.3e-06 1.35e-06 1.1e-06 1.45e-06 1.25e-06 1.35e-06 1.55e-06 1.75e-06 1.6e-06 1.4e-06 1.6e-06 1.35e-06 1.65e-06 1.35e-06 1.55e-06 1.05e-06 1.5e-06 1.85e-06 1.45e-06 1.1e-06 1.1e-06 1.3e-06 1.75e-06 1.6e-06 1.6e-06 1.3e-06 1.7e-06 1.8e-06 1.35e-06 1.55e-06 1.6e-06 1.05e-06 1.2e-06 1.55e-06 1.35e-06 1.7e-06 1.1e-06 1.05e-06 2e-06 1.55e-06 1.2e-06 1.8e-06 1.7e-06 1.35e-06 1.25e-06
45 1.45e-06 1.55e-06 1.4e-06 1.3e-06 1.75e-06 1.3e-06 1.6e-06 1.55e-06 1.45e-06 1.55e-06 1.55e-06 1.7e-06 1.85e-06 1.9e-06 1.7e-06 1.4e-06 1.9e-06 1.35e-06 1.7e-06 1.55e-06 1.85e-06 1.75e-06 1.95e-06 1.55e-06 1.5e-06 1.85e-06 1.85e-06 1.6e-06 1.25e-06 1.5e-06 1.75e-06 1.15e-06 1.1e-06 1.4e-06 1.55e-06 1.6e-06 2e-06 1.4e-06 1.75e-06 1.7e-06 1.45e-06 1.55e-06 1.5e-06 1.8e-06 1.55e-06 2e-06 1.25e-06 1.65e-06 1.7e-06 1.75e-06 2e-06
46 9.5e-07 1.2e-06 1.25e-06 1e-06 1.15e-06 1.4e-06 1.45e-06 1e-06 1.05e-06 8e-07 1.1e-06 8.5e-07 1.7e-06 1.25e-06 1.1e-06 1.1e-06 1.45e-06 6.5e-07 1.05e-06 1.25e-06 1.3e-06 1.85e-06 1.45e-06 1.5e-06 5.5e-07 1.95e-06 1.95e-06 1.25e-06 1.1e-06 8e-07 1.2e-06 1.1e-06 1e-06 1.45e-06 1e-06 1e-06 1e-06 1.35e-06 1.35e-06 1e-06 5e-07 1.2e-06 1.15e-06 1.9e-06 1.2e-06 1.25e-06 6e-07 1.15e-06 9.5e-07 1.25e-06 1.7e-06
47 1.8e-06 1.8e-06 1.9e-06 1.5e-06 1.7e-06 1.6e-06 2.1e-06 1.55e-06 1.7e-06 1.25e-06 1.8e-06 1.65e-06 2.1e-06 1.8e-06 1.75e-06 1.65e-06 1.9e-06 1.2e-06 1.8e-06 1.45e-06 1.8e-06 2.2e-06 2.05e-06 1.4e-06 1.45e-06 2.3e-06 2.3e-06 1.8e-06 1.1e-06 8.5e-07 1.35e-06 1.8e-06 1.1e-06 1.55e-06 1.55e-06 1.45e-06 1.8e-06 1.95e-06 1.9e-06 1.6e-06 1.5e-06 1.8e-06 1.75e-06 2.25e-06 1.8e-06 1.65e-06 1.15e-06 1.7e-06 1.35e-06 1.85e-06 2.15e-06
48 1.45e-06 1.7e-06 1.65e-06 1.6e-06 1.7e-06 1.85e-06 2e-06 1.35e-06 1.6e-06 1.1e-06 1.7e-06 1.35e-06 2e-06 1.65e-06 1.55e-06 1.45e-06 1.9e-06 1.1e-06 1.5e-06 1.35e-06 1.65e-06 2.2e-06 1.85e-06 1.7e-06 1.3e-06 2.3e-06 2.3e-06 1.35e-06 1.25e-06 7.5e-07 1.15e-06 1.55e-06 1.3e-06 1.65e-06 1.35e-06 1e-06 1.7e-06 1.8e-06 1.7e-06 1.4e-06 1.3e-06 1.65e-06 1.65e-06 2.25e-06 1.7e-06 1.7e-06 9.5e-07 1.35e-06 1.5e-06 1.65e-06 2.2e-06
49 1.35e-06 1.35e-06 1.8e-06 1.75e-06 1.6e-06 1.9e-06 1.35e-06 1.65e-06 1.25e-06 1.7e-06 1.3e-06 1.65e-06 1.75e-06 1.75e-06 1.95e-06 1.55e-06 1.65e-06 1.6e-06 1.6e-06 1.45e-06 1.85e-06 1.2e-06 1.35e-06 2e-06 1.45e-06 1.3e-06 1.3e-06 1.3e-06 1.85e-06 1.65e-06 1.7e-06 1.55e-06 1.8e-06 1.95e-06 1.65e-06 1.5e-06 1.45e-06 1.25e-06 1.35e-06 1.55e-06 1.4e-06 1.55e-06 1.4e-06 1.25e-06 1.35e-06 1.75e-06 1.25e-06 1.85e-06 1.65e-06 2.3e-06 1.25e-06
50 1.9e-06 1.25e-06 2.15e-06 2.05e-06 1.75e-06 2.15e-06 1.25e-06 2.05e-06 1.2e-06 2.1e-06 1.3e-06 2.15e-06 1.65e-06 2.15e-06 2.35e-06 1.95e-06 1.55e-06 2.05e-06 2.15e-06 1.45e-06 2.05e-06 6e-07 1.45e-06 2.3e-06 1.95e-06 6.5e-07 7e-07 1.45e-06 2.15e-06 2.05e-06 1.8e-06 1.95e-06 2.15e-06 2.25e-06 2.05e-06 2.05e-06 1.6e-06 1.1e-06 1.35e-06 1.95e-06 1.8e-06 2.05e-06 1.4e-06 6.5e-07 1.25e-06 2e-06 1.7e-06 2.15e-06 2.2e-06 1.25e-06 1.1e-06
