 slim_761978160 slim_761978196 slim_761978170 slim_761978212 slim_761978168 slim_761978198 slim_761978203 slim_761978176 slim_761978166 slim_761978178 slim_761978218 slim_761978201 slim_761978177 slim_761978197 slim_761978206 slim_761978154 slim_761978187 slim_761978195 slim_761978188 slim_761978193 slim_761978162 slim_761978155 slim_761978204 slim_761978213 slim_761978205 slim_761978156 slim_761978217 slim_761978159 slim_761978185 slim_761978208 slim_761978211 slim_761978209 slim_761978182 slim_761978161 slim_761978158 slim_761978200 slim_761978171 slim_761978202 slim_761978179 slim_761978164 slim_761978181 slim_761978216 slim_761978210 slim_761978174 slim_761978157 slim_761978194 slim_761978219 slim_761978191 slim_761978165 slim_761978184 slim_761978175 slim_761978180 slim_761978215 slim_761978189 slim_761978169 slim_761978167 slim_761978186 slim_761978214 slim_761978173 slim_761978190 slim_761978172 slim_761978163 slim_761978192 slim_761978153 slim_761978207 slim_761978199 slim_761978183
28 1.95e-06 2.25e-06 1.75e-06 2.05e-06 1.8e-06 1.8e-06 2.05e-06 1.75e-06 1.85e-06 2.45e-06 2.1e-06 1.95e-06 2.1e-06 1.95e-06 1.8e-06 1.85e-06 1.85e-06 1.85e-06 2e-06 1.85e-06 1.5e-06 1.75e-06 2e-06 1.65e-06 1.9e-06 1.7e-06 2e-06 2e-06 2.9e-06 1.65e-06 1.75e-06 1.55e-06 1.85e-06 1.8e-06 2e-06 2e-06 1.95e-06 2.15e-06 1.65e-06 2e-06 1.95e-06 1.8e-06 2.15e-06 1.9e-06 1.8e-06 1.7e-06 1.9e-06 1.7e-06 1.8e-06 1.8e-06 2.2e-06 1.9e-06 1.8e-06 2.1e-06 1.85e-06 1.65e-06 1.95e-06 2.1e-06 1.85e-06 1.95e-06 1.85e-06 2e-06 2.1e-06 1.95e-06 2.05e-06 2.1e-06 1.85e-06
29 1.7e-06 2.1e-06 1.75e-06 1.95e-06 1.75e-06 1.65e-06 1.75e-06 1.3e-06 1.7e-06 2.35e-06 1.85e-06 1.7e-06 2.1e-06 1.9e-06 1.5e-06 1.5e-06 2.05e-06 1.5e-06 1.7e-06 1.55e-06 1.35e-06 1.45e-06 1.95e-06 1.85e-06 1.6e-06 1.65e-06 1.85e-06 1.8e-06 1.65e-06 2.6e-06 1.5e-06 1.6e-06 1.65e-06 1.7e-06 1.8e-06 1.95e-06 2.05e-06 2.1e-06 1.65e-06 1.55e-06 1.6e-06 1.45e-06 2e-06 1.7e-06 1.75e-06 1.5e-06 1.8e-06 1.7e-06 1.6e-06 1.65e-06 2.15e-06 1.75e-06 1.6e-06 2.05e-06 1.7e-06 1.6e-06 1.9e-06 1.8e-06 1.65e-06 2.1e-06 1.65e-06 1.65e-06 1.85e-06 1.6e-06 1.8e-06 2.05e-06 1.55e-06
30 1.85e-06 2.15e-06 1.85e-06 1.9e-06 1.9e-06 1.8e-06 1.85e-06 1.5e-06 1.85e-06 2.4e-06 2.05e-06 1.85e-06 2.2e-06 1.95e-06 1.55e-06 1.65e-06 2.15e-06 1.7e-06 1.85e-06 1.65e-06 1.5e-06 1.55e-06 2e-06 1.95e-06 1.65e-06 1.75e-06 1.95e-06 1.9e-06 1.75e-06 1.5e-06 2.8e-06 1.7e-06 1.8e-06 1.85e-06 1.9e-06 2.1e-06 2.15e-06 2.15e-06 1.7e-06 1.75e-06 1.75e-06 1.6e-06 1.9e-06 1.85e-06 1.85e-06 1.65e-06 1.9e-06 1.8e-06 1.7e-06 1.8e-06 2.2e-06 1.9e-06 1.7e-06 2.1e-06 1.8e-06 1.75e-06 1.95e-06 1.9e-06 1.75e-06 2.2e-06 1.8e-06 1.8e-06 2e-06 1.75e-06 1.9e-06 2.15e-06 1.7e-06
31 7.5e-07 1.35e-06 1.15e-06 1.3e-06 1.1e-06 1.3e-06 2.55e-06 2.25e-06 7.5e-07 1.55e-06 1.85e-06 1.55e-06 1.8e-06 2.55e-06 1.75e-06 1.7e-06 1.35e-06 8.5e-07 1e-06 1.65e-06 1.6e-06 1.55e-06 2e-06 1.3e-06 1.7e-06 1.45e-06 9e-07 1.05e-06 1.55e-06 1.6e-06 1.7e-06 5e-07 6.5e-07 9.5e-07 1.05e-06 9e-07 7.5e-07 1.05e-06 1.5e-06 1.7e-06 9.5e-07 1.6e-06 1.4e-06 7e-07 5e-07 5.5e-07 1.5e-06 1.55e-06 1.4e-06 1.2e-06 1.1e-06 8e-07 2.45e-06 1.55e-06 1.55e-06 1.6e-06 1.95e-06 2.5e-06 1.45e-06 1.45e-06 6.5e-07 1e-06 1.7e-06 1.75e-06 1.85e-06 1.95e-06 8.5e-07
32 7e-07 1.5e-06 1.5e-06 1.4e-06 1.25e-06 1.5e-06 2.6e-06 2.15e-06 8e-07 1.7e-06 1.95e-06 1.5e-06 2.05e-06 2.65e-06 1.75e-06 1.6e-06 1.6e-06 7.5e-07 9.5e-07 1.7e-06 1.75e-06 1.65e-06 2.1e-06 1.65e-06 1.85e-06 1.5e-06 1e-06 1.25e-06 1.85e-06 1.65e-06 1.8e-06 6.5e-07 9e-07 1.1e-06 1.25e-06 1e-06 1e-06 1.1e-06 1.8e-06 1.6e-06 8e-07 1.65e-06 1.5e-06 5e-07 6.5e-07 5.5e-07 1.8e-06 1.8e-06 1.45e-06 1.2e-06 1.1e-06 8.5e-07 2.5e-06 1.8e-06 1.8e-06 1.75e-06 2.05e-06 2.45e-06 1.5e-06 1.9e-06 5e-07 1.05e-06 1.6e-06 1.8e-06 1.95e-06 2.15e-06 8e-07
33 1e-06 1.7e-06 1.7e-06 1.6e-06 1.1e-06 1.65e-06 2.45e-06 2.1e-06 1.05e-06 1.75e-06 1.95e-06 1.8e-06 2.1e-06 2.85e-06 1.85e-06 1.75e-06 1.75e-06 1.1e-06 1.3e-06 1.8e-06 1.95e-06 1.75e-06 2.25e-06 1.6e-06 1.85e-06 1.95e-06 1.45e-06 1.4e-06 1.8e-06 1.7e-06 1.85e-06 9.5e-07 1.1e-06 1.6e-06 1.4e-06 1.35e-06 1.4e-06 1.5e-06 1.6e-06 1.55e-06 1.25e-06 1.75e-06 1.7e-06 1.15e-06 1.1e-06 9e-07 2e-06 1.9e-06 1.65e-06 1.55e-06 1.55e-06 1.1e-06 2.6e-06 2e-06 1.65e-06 1.6e-06 2.25e-06 2.55e-06 1.7e-06 2.05e-06 1.1e-06 1.15e-06 1.95e-06 1.9e-06 2.05e-06 2.3e-06 1.2e-06
34 1.2e-06 1.05e-06 1.7e-06 1.2e-06 1.75e-06 1.65e-06 2.75e-06 2.7e-06 1.3e-06 1.25e-06 2.2e-06 2.15e-06 2.3e-06 2.5e-06 2e-06 2.1e-06 2.2e-06 1.05e-06 1.05e-06 1.9e-06 1.65e-06 1.6e-06 1.95e-06 2.1e-06 1.7e-06 1.9e-06 1e-06 6e-07 2e-06 1.8e-06 1.9e-06 1.05e-06 1.25e-06 1.4e-06 1.2e-06 1.6e-06 1.55e-06 1.25e-06 2.15e-06 2.05e-06 1.2e-06 1.65e-06 1.25e-06 1.3e-06 1.2e-06 1.05e-06 1.55e-06 1.95e-06 1.9e-06 1.8e-06 1.35e-06 1.35e-06 2.6e-06 1.6e-06 2.05e-06 2.25e-06 1.9e-06 2.75e-06 1.95e-06 2.15e-06 1.2e-06 9e-07 2.3e-06 1.75e-06 1.7e-06 2.2e-06 9e-07
35 1.25e-06 1.85e-06 1.8e-06 1.75e-06 1.45e-06 1.75e-06 2.85e-06 2.4e-06 1.1e-06 2.05e-06 2.2e-06 1.95e-06 1.85e-06 2.9e-06 2.05e-06 1.9e-06 1.85e-06 1.1e-06 1.3e-06 2e-06 2.05e-06 1.95e-06 2.4e-06 1.75e-06 2.15e-06 1.95e-06 1.55e-06 1.6e-06 2e-06 1.95e-06 2.1e-06 9e-07 1e-06 1.35e-06 1.6e-06 1.6e-06 1.05e-06 1.65e-06 1.9e-06 1.9e-06 1.15e-06 1.95e-06 1.85e-06 1.05e-06 1.2e-06 9e-07 2.05e-06 2.05e-06 1.95e-06 1.45e-06 1.65e-06 1.15e-06 2.75e-06 2.05e-06 2.05e-06 1.9e-06 2.35e-06 2.7e-06 2e-06 1.65e-06 1.05e-06 1.4e-06 2.1e-06 2.1e-06 2.25e-06 2.4e-06 1.15e-06
36 1.1e-06 1.85e-06 1.6e-06 1.8e-06 1.55e-06 1.75e-06 2.95e-06 2.65e-06 1.25e-06 2.05e-06 2.3e-06 1.9e-06 1.9e-06 2.95e-06 2.2e-06 2.15e-06 1.65e-06 1.35e-06 1.5e-06 2.1e-06 2.05e-06 2e-06 2.45e-06 1.7e-06 2.15e-06 1.8e-06 1.25e-06 1.55e-06 1.95e-06 2.05e-06 2.15e-06 7.5e-07 1e-06 1.4e-06 1.55e-06 1.05e-06 1.5e-06 1.4e-06 1.9e-06 2.15e-06 1.45e-06 2.05e-06 1.9e-06 1.05e-06 9e-07 1.05e-06 1.95e-06 2e-06 1.7e-06 1.65e-06 1.45e-06 1.3e-06 2.85e-06 2e-06 2e-06 2e-06 2.4e-06 2.9e-06 1.75e-06 1.55e-06 1e-06 1.5e-06 2e-06 2.2e-06 2.3e-06 2.4e-06 1.35e-06
37 1.1e-06 1.15e-06 1.75e-06 1.15e-06 1.8e-06 1.9e-06 2.95e-06 2.8e-06 1.4e-06 1.05e-06 2.35e-06 2.05e-06 2.4e-06 2.4e-06 2.2e-06 2.25e-06 2.05e-06 1.35e-06 1.4e-06 2.15e-06 2e-06 1.95e-06 1.85e-06 2.1e-06 2.1e-06 1.85e-06 1.2e-06 1.25e-06 2.15e-06 2.1e-06 2.15e-06 1.05e-06 1.1e-06 1.5e-06 1.25e-06 1.65e-06 1.4e-06 1.8e-06 2.25e-06 2.15e-06 1.45e-06 2e-06 1.25e-06 1.15e-06 1.05e-06 1.15e-06 1.9e-06 2.1e-06 1.85e-06 1.85e-06 9.5e-07 1.45e-06 2.8e-06 1.7e-06 2.2e-06 2.3e-06 1.8e-06 2.85e-06 1.9e-06 2.2e-06 1.1e-06 1.3e-06 2.15e-06 2.15e-06 2.1e-06 2.15e-06 1.25e-06
38 1.85e-06 2.45e-06 1.75e-06 2.4e-06 1.45e-06 2e-06 1.6e-06 1.25e-06 1.85e-06 2.6e-06 1.95e-06 1.7e-06 1.85e-06 2.35e-06 1.8e-06 1.55e-06 1.75e-06 1.9e-06 2.05e-06 1.65e-06 2.05e-06 1.6e-06 2.45e-06 1.65e-06 1.75e-06 2e-06 2.1e-06 2.15e-06 1.65e-06 1.65e-06 1.7e-06 1.5e-06 1.8e-06 1.6e-06 2.15e-06 1.9e-06 1.9e-06 2.25e-06 2.3e-06 1.65e-06 2e-06 1.65e-06 2.5e-06 1.85e-06 1.8e-06 1.65e-06 2e-06 2.05e-06 1.55e-06 1.85e-06 2.3e-06 1.9e-06 1.85e-06 2.25e-06 1.65e-06 1.3e-06 2.35e-06 1.85e-06 1.6e-06 1.9e-06 1.8e-06 2e-06 1.85e-06 1.8e-06 1.95e-06 2.3e-06 1.9e-06
39 1.5e-06 2.3e-06 1.9e-06 2.2e-06 1.7e-06 1.95e-06 1.7e-06 1.05e-06 1.75e-06 2.35e-06 1.8e-06 1.5e-06 2.1e-06 2.15e-06 1.55e-06 1.4e-06 2.15e-06 1.6e-06 1.85e-06 1.6e-06 2e-06 1.6e-06 2.25e-06 2.05e-06 1.8e-06 1.95e-06 2.15e-06 2.05e-06 2e-06 1.55e-06 1.75e-06 1.7e-06 1.6e-06 1.55e-06 2.05e-06 1.9e-06 2.15e-06 2.15e-06 1.65e-06 2.1e-06 1.65e-06 1.55e-06 2.3e-06 1.65e-06 1.85e-06 1.5e-06 2.1e-06 2.1e-06 1.65e-06 1.7e-06 2.15e-06 1.8e-06 1.8e-06 2.25e-06 1.8e-06 1.55e-06 2.15e-06 1.65e-06 1.7e-06 2.2e-06 1.65e-06 1.6e-06 1.75e-06 1.6e-06 2e-06 2.2e-06 1.7e-06
40 1.05e-06 1.45e-06 1.8e-06 1.3e-06 1.25e-06 1.5e-06 2.75e-06 2.2e-06 9.5e-07 1.75e-06 2e-06 1.8e-06 2.25e-06 2.65e-06 1.65e-06 1.7e-06 2e-06 6.5e-07 9e-07 1.7e-06 1.65e-06 1.65e-06 2.1e-06 1.9e-06 1.8e-06 1.75e-06 1.25e-06 1.2e-06 1.95e-06 1.6e-06 1.75e-06 9.5e-07 8e-07 1.25e-06 1.2e-06 1.15e-06 1.45e-06 1.45e-06 2e-06 1.65e-06 1e-06 1.6e-06 1.3e-06 8.5e-07 1.1e-06 7e-07 1.85e-06 1.9e-06 1.85e-06 1.35e-06 1.45e-06 1e-06 2.55e-06 1.85e-06 2e-06 1.9e-06 2.05e-06 2.5e-06 1.9e-06 2.15e-06 8.5e-07 1e-06 1.8e-06 1.75e-06 1.95e-06 2.3e-06 7.5e-07
41 1.7e-06 1.85e-06 1.65e-06 1.95e-06 1.8e-06 1.75e-06 1.65e-06 1.3e-06 1.75e-06 2.15e-06 1.8e-06 1.7e-06 2e-06 1.95e-06 1.6e-06 1.5e-06 2.1e-06 1.5e-06 1.55e-06 1.55e-06 1.65e-06 1.3e-06 2.05e-06 2e-06 1.45e-06 1.8e-06 1.7e-06 1.65e-06 1.8e-06 1.45e-06 1.6e-06 1.6e-06 1.65e-06 1.75e-06 1.65e-06 1.95e-06 2.05e-06 2e-06 1.65e-06 1.55e-06 1.6e-06 2.6e-06 2e-06 1.7e-06 1.75e-06 1.5e-06 1.55e-06 1.9e-06 1.6e-06 1.75e-06 2.05e-06 1.8e-06 1.6e-06 1.8e-06 1.75e-06 1.65e-06 1.95e-06 1.7e-06 1.65e-06 2e-06 1.65e-06 1.5e-06 1.85e-06 1.45e-06 1.55e-06 2.1e-06 1.4e-06
42 1.55e-06 1.05e-06 2.15e-06 7.5e-07 1.95e-06 1.85e-06 3.2e-06 2.95e-06 1.6e-06 1.1e-06 2.4e-06 2.4e-06 2.65e-06 2.2e-06 1.9e-06 2.45e-06 2.4e-06 1.35e-06 1.4e-06 2.25e-06 1.65e-06 1.95e-06 1.6e-06 2.2e-06 2.05e-06 1.95e-06 1.5e-06 1.25e-06 2.15e-06 2e-06 1.9e-06 1.4e-06 1.5e-06 1.7e-06 1.25e-06 1.85e-06 1.9e-06 1.25e-06 2.5e-06 2.3e-06 1.3e-06 2e-06 1.3e-06 1.55e-06 1.55e-06 1.4e-06 2e-06 2.05e-06 2.35e-06 1.95e-06 1.25e-06 1.65e-06 2.7e-06 1.7e-06 2.45e-06 2.45e-06 1.6e-06 3e-06 2.4e-06 2.5e-06 1.55e-06 1.3e-06 2.55e-06 2.15e-06 2.15e-06 2.15e-06 1.25e-06
43 7.5e-07 1.55e-06 1.55e-06 1.45e-06 1.3e-06 1.55e-06 2.65e-06 2.2e-06 8.5e-07 1.75e-06 2e-06 1.55e-06 2.1e-06 2.7e-06 1.8e-06 1.65e-06 1.65e-06 8e-07 1e-06 1.75e-06 1.8e-06 1.7e-06 2.15e-06 1.7e-06 1.9e-06 1.55e-06 1.05e-06 1.3e-06 1.9e-06 1.7e-06 1.85e-06 7e-07 5e-07 1.15e-06 1.3e-06 1.05e-06 1.05e-06 1.15e-06 1.85e-06 1.65e-06 8.5e-07 1.7e-06 1.55e-06 1e-06 7e-07 6e-07 1.85e-06 1.85e-06 1.5e-06 1.25e-06 1.1e-06 9e-07 2.55e-06 1.85e-06 1.85e-06 1.8e-06 2.1e-06 2.5e-06 1.55e-06 1.95e-06 5.5e-07 1.1e-06 1.65e-06 1.85e-06 2e-06 2.2e-06 8.5e-07
44 7.5e-07 1.5e-06 1.25e-06 1.45e-06 1.35e-06 1.45e-06 2.65e-06 2.4e-06 9e-07 1.65e-06 2.05e-06 1.45e-06 2.1e-06 2.7e-06 1.9e-06 1.8e-06 1.5e-06 9.5e-07 1.1e-06 1.8e-06 1.75e-06 1.7e-06 2.15e-06 1.6e-06 1.8e-06 1.35e-06 9e-07 1.2e-06 1.8e-06 1.75e-06 1.85e-06 5e-07 6.5e-07 1.1e-06 1.2e-06 1.2e-06 9e-07 1.05e-06 1.8e-06 1.85e-06 1.1e-06 1.75e-06 1.55e-06 7e-07 6e-07 6.5e-07 1.7e-06 1.7e-06 1.35e-06 1.4e-06 1.1e-06 9.5e-07 2.6e-06 1.75e-06 1.65e-06 1.85e-06 2.1e-06 2.65e-06 1.4e-06 1.8e-06 6.5e-07 1.15e-06 1.7e-06 1.9e-06 2e-06 2.15e-06 1e-06
45 7.5e-07 1.35e-06 1.3e-06 1.3e-06 1.15e-06 1.3e-06 2.35e-06 2.05e-06 6e-07 1.5e-06 1.85e-06 1.55e-06 1.9e-06 2.55e-06 1.65e-06 1.4e-06 1.65e-06 5.5e-07 7.5e-07 1.55e-06 1.6e-06 1.5e-06 2e-06 1.55e-06 1.6e-06 1.55e-06 1e-06 1.05e-06 1.7e-06 1.5e-06 1.65e-06 5.5e-07 5.5e-07 9e-07 1.05e-06 9e-07 1.05e-06 1.15e-06 1.65e-06 1.5e-06 7e-07 1.5e-06 1.4e-06 6e-07 6.5e-07 7e-07 1.6e-06 1.6e-06 1.4e-06 1.1e-06 1.2e-06 6.5e-07 2.4e-06 1.65e-06 1.5e-06 1.65e-06 1.95e-06 2.3e-06 1.45e-06 1.75e-06 5.5e-07 9e-07 1.7e-06 1.65e-06 1.75e-06 2.05e-06 6.5e-07
46 1.85e-06 1.65e-06 1.3e-06 1.95e-06 2.25e-06 1.7e-06 2e-06 2e-06 1.75e-06 2e-06 2e-06 2.05e-06 2.05e-06 1.95e-06 2e-06 1.9e-06 2.1e-06 1.7e-06 1.6e-06 1.85e-06 1.7e-06 1.5e-06 2.05e-06 2e-06 1.6e-06 1.85e-06 1.55e-06 1.55e-06 1.9e-06 1.8e-06 1.9e-06 1.5e-06 1.8e-06 2e-06 1.55e-06 2.05e-06 1.95e-06 1.9e-06 2e-06 2.1e-06 1.85e-06 1.55e-06 2e-06 1.85e-06 1.7e-06 1.6e-06 2.2e-06 1.8e-06 1.8e-06 1.8e-06 2e-06 1.8e-06 1.85e-06 1.5e-06 1.85e-06 2.1e-06 1.95e-06 1.95e-06 1.85e-06 1.65e-06 1.75e-06 1.6e-06 2.2e-06 1.7e-06 1.55e-06 1.95e-06 1.45e-06
47 1.9e-06 2.2e-06 1.6e-06 1.95e-06 2.2e-06 1.6e-06 2.25e-06 2e-06 1.55e-06 2.35e-06 2.2e-06 2.05e-06 2.3e-06 1.85e-06 1.85e-06 1.9e-06 2.05e-06 1.75e-06 1.9e-06 1.85e-06 1.35e-06 1.85e-06 1.85e-06 1.8e-06 1.95e-06 1.6e-06 1.95e-06 1.95e-06 1.7e-06 1.7e-06 1.8e-06 1.55e-06 1.8e-06 1.9e-06 1.95e-06 2.05e-06 2e-06 2.1e-06 2.05e-06 2.1e-06 1.9e-06 1.9e-06 2.05e-06 1.85e-06 1.7e-06 1.6e-06 1.8e-06 2.6e-06 1.85e-06 1.65e-06 2.15e-06 1.55e-06 1.85e-06 2e-06 1.6e-06 2.05e-06 1.85e-06 2.15e-06 1.9e-06 1.95e-06 1.8e-06 1.95e-06 2.2e-06 2.05e-06 2.15e-06 1.95e-06 1.8e-06
48 1.45e-06 2.25e-06 1.45e-06 2.25e-06 1.8e-06 1.8e-06 1.6e-06 1.4e-06 1.65e-06 2.35e-06 2e-06 1.55e-06 2e-06 2.2e-06 1.8e-06 1.45e-06 1.85e-06 1.65e-06 1.8e-06 1.65e-06 1.85e-06 1.55e-06 2.3e-06 1.9e-06 1.6e-06 1.7e-06 1.65e-06 1.9e-06 1.8e-06 1.6e-06 1.7e-06 1.4e-06 1.45e-06 1.65e-06 1.9e-06 1.95e-06 1.7e-06 1.85e-06 1.55e-06 1.65e-06 1.85e-06 1.6e-06 2.35e-06 1.5e-06 1.35e-06 1.4e-06 1.8e-06 1.85e-06 2.4e-06 1.75e-06 1.95e-06 1.7e-06 1.85e-06 2.1e-06 1.5e-06 1.65e-06 2.2e-06 1.8e-06 1.25e-06 1.95e-06 1.4e-06 1.8e-06 1.65e-06 1.75e-06 1.85e-06 2.2e-06 1.7e-06
49 1.45e-06 2.05e-06 1.55e-06 1.85e-06 1.65e-06 1.3e-06 2.25e-06 1.8e-06 1.2e-06 2.2e-06 2e-06 1.75e-06 2.05e-06 2.2e-06 1.75e-06 1.55e-06 1.6e-06 1.3e-06 1.5e-06 1.75e-06 1.65e-06 1.75e-06 2.05e-06 1.3e-06 1.95e-06 1.65e-06 1.75e-06 1.8e-06 1.8e-06 1.65e-06 1.8e-06 1.2e-06 1.2e-06 1.55e-06 1.8e-06 1.45e-06 1.65e-06 1.85e-06 1.85e-06 1.7e-06 1.35e-06 1.75e-06 1.95e-06 1.25e-06 1.4e-06 1.1e-06 1.8e-06 1.65e-06 1.75e-06 2e-06 1.85e-06 1.25e-06 2.05e-06 1.8e-06 1.75e-06 1.7e-06 2e-06 2.05e-06 1.8e-06 1.8e-06 1.25e-06 1.6e-06 1.9e-06 1.9e-06 2.05e-06 1.8e-06 1.35e-06
50 1.15e-06 1.2e-06 1.85e-06 1.15e-06 1.8e-06 1.95e-06 3.05e-06 2.8e-06 1.45e-06 1.1e-06 2.35e-06 2.05e-06 2.45e-06 2.4e-06 2.2e-06 2.3e-06 2.05e-06 1.4e-06 1.45e-06 2.2e-06 2.05e-06 2e-06 1.85e-06 2.1e-06 2.2e-06 1.85e-06 1.3e-06 1.35e-06 2.2e-06 2.15e-06 2.2e-06 1.1e-06 1.1e-06 1.55e-06 1.35e-06 1.65e-06 1.45e-06 9.5e-07 2.3e-06 2.15e-06 1.45e-06 2.05e-06 1.25e-06 1.1e-06 1.1e-06 1.2e-06 2e-06 2.15e-06 1.95e-06 1.85e-06 1.8e-06 1.5e-06 2.8e-06 1.75e-06 2.3e-06 2.3e-06 1.8e-06 2.9e-06 2e-06 2.25e-06 1.15e-06 1.35e-06 2.15e-06 2.2e-06 2.2e-06 2.15e-06 1.3e-06
51 1.05e-06 1.65e-06 1.5e-06 1.55e-06 1.4e-06 1.45e-06 2.65e-06 2.35e-06 6.5e-07 1.8e-06 2.1e-06 1.85e-06 2.15e-06 2.8e-06 1.9e-06 1.7e-06 1.8e-06 8.5e-07 1.05e-06 1.75e-06 1.8e-06 1.8e-06 2.2e-06 1.65e-06 1.9e-06 1.8e-06 1.3e-06 1.35e-06 1.9e-06 1.75e-06 1.9e-06 8e-07 8.5e-07 1.1e-06 1.35e-06 1.15e-06 1.3e-06 1.45e-06 1.9e-06 1.8e-06 1e-06 1.8e-06 1.65e-06 9e-07 9.5e-07 6.5e-07 1.8e-06 1.55e-06 1.7e-06 1.25e-06 1.5e-06 1.3e-06 2.65e-06 1.85e-06 1.5e-06 1.9e-06 2.2e-06 2.55e-06 1.75e-06 1.9e-06 8.5e-07 1.2e-06 2e-06 1.95e-06 2.05e-06 2.2e-06 9.5e-07
52 2.6e-06 2.7e-06 1.9e-06 2.6e-06 2.6e-06 2.15e-06 1.25e-06 9e-07 2.6e-06 2.9e-06 2e-06 1.9e-06 2.15e-06 1.2e-06 1.7e-06 1.6e-06 2.4e-06 2.5e-06 2.5e-06 1.8e-06 1.55e-06 1.55e-06 1.9e-06 2.2e-06 1.75e-06 1.75e-06 2.65e-06 2.6e-06 1.8e-06 1.6e-06 1.7e-06 2.45e-06 2.5e-06 2.6e-06 2.6e-06 2.75e-06 2.85e-06 2.8e-06 1.85e-06 1.8e-06 2.55e-06 1.6e-06 2.7e-06 2.55e-06 2.6e-06 2.4e-06 1.85e-06 1.85e-06 1.85e-06 2.05e-06 2.8e-06 2.65e-06 1.6e-06 2.2e-06 1.95e-06 1.8e-06 1.8e-06 1.25e-06 1.9e-06 2.15e-06 2.55e-06 2.45e-06 2.05e-06 1.75e-06 1.85e-06 1.95e-06 2.35e-06
53 1.85e-06 1.5e-06 1.65e-06 1.65e-06 2.25e-06 1.75e-06 2.45e-06 2.4e-06 1.8e-06 1.7e-06 2.15e-06 2.25e-06 2.25e-06 2.05e-06 2.15e-06 2.15e-06 2e-06 1.75e-06 1.65e-06 2.1e-06 1.9e-06 1.75e-06 1.95e-06 2e-06 1.9e-06 2e-06 1.65e-06 1.6e-06 2.1e-06 2.05e-06 2.1e-06 1.55e-06 1.8e-06 2e-06 1.6e-06 2.05e-06 2e-06 1.7e-06 2.25e-06 2.25e-06 1.85e-06 1.8e-06 1.7e-06 1.85e-06 1.75e-06 1.65e-06 1.5e-06 2e-06 2.1e-06 1.8e-06 1.75e-06 1.85e-06 2.2e-06 2.4e-06 2.15e-06 2.3e-06 1.85e-06 2.3e-06 2.15e-06 1.95e-06 1.8e-06 1.6e-06 2.4e-06 1.95e-06 1.8e-06 2.05e-06 1.5e-06
54 1.8e-06 2.4e-06 1.5e-06 2.35e-06 1.9e-06 1.75e-06 1.7e-06 1.55e-06 1.5e-06 2.45e-06 2.1e-06 1.85e-06 2.1e-06 2.3e-06 1.9e-06 1.55e-06 2e-06 1.75e-06 1.9e-06 1.7e-06 1.9e-06 1.7e-06 2.35e-06 1.85e-06 1.7e-06 1.95e-06 2e-06 2.05e-06 1.85e-06 1.7e-06 1.8e-06 1.55e-06 1.8e-06 1.65e-06 2.05e-06 2.05e-06 2e-06 2.2e-06 1.65e-06 1.8e-06 2e-06 1.75e-06 2.45e-06 1.85e-06 1.65e-06 1.5e-06 1.85e-06 1.6e-06 1.5e-06 1.75e-06 2.3e-06 1.5e-06 1.95e-06 2.15e-06 2.5e-06 1.75e-06 2.3e-06 1.9e-06 1.55e-06 1.95e-06 1.75e-06 1.95e-06 2e-06 1.9e-06 2e-06 2.2e-06 1.85e-06
55 1.85e-06 2.5e-06 1.85e-06 2.35e-06 1.3e-06 1.9e-06 1.7e-06 1.15e-06 1.85e-06 2.65e-06 1.9e-06 1.65e-06 1.95e-06 2.3e-06 1.7e-06 1.55e-06 1.65e-06 1.85e-06 2.05e-06 1.7e-06 2e-06 1.65e-06 2.4e-06 1.45e-06 1.85e-06 1.95e-06 2.2e-06 2.25e-06 1.65e-06 1.6e-06 1.75e-06 1.6e-06 1.75e-06 1.6e-06 2.25e-06 1.9e-06 2e-06 2.3e-06 1.3e-06 1.55e-06 1.9e-06 1.65e-06 2.45e-06 1.8e-06 1.85e-06 1.65e-06 2.1e-06 2.05e-06 1.65e-06 1.7e-06 2.3e-06 1.9e-06 1.8e-06 2.3e-06 1.75e-06 2.3e-06 2.3e-06 1.85e-06 1.7e-06 2e-06 1.8e-06 2e-06 1.8e-06 1.8e-06 2.05e-06 2.15e-06 1.9e-06
56 2.1e-06 1.7e-06 2e-06 1.5e-06 2.5e-06 2e-06 2.35e-06 2.1e-06 2.15e-06 1.55e-06 2.3e-06 2.25e-06 2.45e-06 1.3e-06 1.95e-06 2.1e-06 2.45e-06 2e-06 2.05e-06 2.1e-06 1.5e-06 1.9e-06 1.4e-06 2.25e-06 2.1e-06 1.75e-06 2.15e-06 1.9e-06 1.95e-06 1.9e-06 1.95e-06 1.95e-06 2.05e-06 2.25e-06 1.9e-06 2.35e-06 2.4e-06 1.8e-06 2.35e-06 2.15e-06 2.05e-06 1.95e-06 1.6e-06 2.1e-06 2.1e-06 1.95e-06 1.95e-06 1.85e-06 2.2e-06 2e-06 1.8e-06 2.2e-06 1.8e-06 1.85e-06 2.3e-06 2.3e-06 2.6e-06 2.15e-06 2.25e-06 2.3e-06 2.1e-06 1.95e-06 2.4e-06 2.1e-06 2.1e-06 1.85e-06 1.9e-06
