 slim_762510997 slim_762511003 slim_762510999 slim_762511021 slim_762510983 slim_762510987 slim_762510990 slim_762510992 slim_762511016 slim_762511008 slim_762510981 slim_762510989 slim_762511006 slim_762510993 slim_762511002 slim_762511019 slim_762511020 slim_762510982 slim_762511015 slim_762510984 slim_762511007 slim_762510979 slim_762510998 slim_762510976 slim_762511005 slim_762510980 slim_762510986 slim_762510978 slim_762511004 slim_762511014 slim_762511018 slim_762511001 slim_762510996 slim_762510994 slim_762511009 slim_762511010 slim_762511013 slim_762510995 slim_762510975 slim_762510988 slim_762510991 slim_762511000 slim_762510977 slim_762511022 slim_762511017 slim_762510985 slim_762511011 slim_762511012 slim_762511023
39 1.05e-06 1.85e-06 1.8e-06 1.1e-06 1.35e-06 7e-07 2.1e-06 1e-06 1.85e-06 1.7e-06 2.35e-06 7.5e-07 1.05e-06 1.45e-06 1.7e-06 1.8e-06 1.85e-06 2.15e-06 1.35e-06 1.5e-06 2.65e-06 1.4e-06 1.9e-06 9.5e-07 9e-07 2.15e-06 1.45e-06 2.65e-06 1.25e-06 1.1e-06 1.1e-06 1.95e-06 1.75e-06 8e-07 1.5e-06 1.95e-06 1.15e-06 1.7e-06 1.7e-06 1.1e-06 1.65e-06 2.55e-06 8e-07 1.25e-06 1.1e-06 1.25e-06 1.65e-06 1.35e-06 1.65e-06
40 1.9e-06 2.2e-06 1.7e-06 1.55e-06 2.05e-06 1.6e-06 2.05e-06 1.65e-06 1.95e-06 1.55e-06 2.1e-06 1.7e-06 1.65e-06 1.65e-06 2.05e-06 2.2e-06 2e-06 2.25e-06 1.55e-06 1.35e-06 2.65e-06 2.1e-06 2.35e-06 1.9e-06 2e-06 2.3e-06 1.65e-06 2.65e-06 1.6e-06 1.9e-06 1.85e-06 1.95e-06 1.85e-06 1.75e-06 1.85e-06 1.6e-06 2e-06 2.2e-06 2.05e-06 1.65e-06 2.4e-06 2.45e-06 1.8e-06 1.2e-06 1.7e-06 1.85e-06 1.65e-06 1.45e-06 1.55e-06
41 2.45e-06 2.25e-06 1.95e-06 2.45e-06 2.75e-06 2.45e-06 1.9e-06 2.45e-06 2.45e-06 1.95e-06 1.85e-06 2.45e-06 2.35e-06 2.5e-06 2.1e-06 2.25e-06 2.1e-06 2.05e-06 2.35e-06 2.3e-06 1.65e-06 2.35e-06 1.95e-06 2.7e-06 2.75e-06 1.95e-06 2.25e-06 1.65e-06 2.85e-06 2.65e-06 2.7e-06 2.25e-06 2.25e-06 2.65e-06 2.1e-06 1.7e-06 2.65e-06 2.4e-06 2.1e-06 2.55e-06 2.45e-06 2.8e-06 2.9e-06 2.4e-06 2.55e-06 2.6e-06 1.85e-06 2.1e-06 2.25e-06
42 1.15e-06 2.2e-06 2e-06 1.15e-06 1.55e-06 9.5e-07 2.25e-06 1.15e-06 1.6e-06 1.95e-06 2.85e-06 1e-06 1.1e-06 1.85e-06 2.1e-06 2.15e-06 2.15e-06 2.4e-06 1.5e-06 1.85e-06 3.1e-06 1.65e-06 2.1e-06 1.05e-06 9e-07 2.5e-06 1.4e-06 3.1e-06 1.05e-06 1.15e-06 1.25e-06 2.2e-06 1.95e-06 8.5e-07 1.7e-06 2.25e-06 1.2e-06 1.9e-06 1.8e-06 8e-07 1.8e-06 2.9e-06 1e-06 1.4e-06 1.25e-06 1.5e-06 1.9e-06 1.75e-06 1.8e-06
43 1.55e-06 2.15e-06 1e-06 8e-07 1.75e-06 1.3e-06 1.65e-06 1.15e-06 1.95e-06 8.5e-07 2.65e-06 1.5e-06 1.05e-06 1.75e-06 2e-06 2.1e-06 1.65e-06 2.1e-06 1e-06 9.5e-07 2.9e-06 1.65e-06 2.35e-06 1.4e-06 1.55e-06 2.3e-06 1.4e-06 2.9e-06 9.5e-07 1.5e-06 1.3e-06 1.6e-06 1.35e-06 1.05e-06 1.4e-06 1.35e-06 1.7e-06 2.05e-06 1.75e-06 1.25e-06 1.2e-06 2.4e-06 1.4e-06 0.0 1.15e-06 1.4e-06 1.1e-06 1.55e-06 7e-07
44 1.3e-06 1.7e-06 1.75e-06 1.2e-06 1.5e-06 1.1e-06 2e-06 8.5e-07 2.1e-06 1.7e-06 2.4e-06 1.2e-06 1.2e-06 1.65e-06 1.9e-06 1.8e-06 1.65e-06 1.85e-06 1.25e-06 1.55e-06 2.4e-06 1.65e-06 2e-06 1.25e-06 1.3e-06 1.8e-06 1.65e-06 2.4e-06 1.4e-06 1.3e-06 1.1e-06 1.75e-06 1.65e-06 1.1e-06 1.7e-06 1.95e-06 1.4e-06 1.9e-06 1.85e-06 1.1e-06 1.7e-06 2.55e-06 1.25e-06 1.15e-06 1.5e-06 1.05e-06 1.7e-06 1.15e-06 1.65e-06
45 1.35e-06 1.8e-06 1.9e-06 1.45e-06 1.65e-06 1.25e-06 2.1e-06 9.5e-07 2.3e-06 1.9e-06 2.45e-06 1.35e-06 1.4e-06 1.4e-06 1.9e-06 1.9e-06 1.75e-06 1.95e-06 1.55e-06 1.6e-06 2.45e-06 1.45e-06 2.15e-06 1.45e-06 1.5e-06 1.85e-06 1.85e-06 2.45e-06 1.65e-06 1.5e-06 1.45e-06 1.9e-06 1.8e-06 1.25e-06 1.85e-06 2.05e-06 1.6e-06 2e-06 2e-06 1.25e-06 1.85e-06 2.6e-06 1.5e-06 1.4e-06 1.05e-06 1.6e-06 1.85e-06 1.2e-06 1.9e-06
46 1.85e-06 2.25e-06 1.05e-06 1.5e-06 2.25e-06 1.6e-06 1.4e-06 1.6e-06 1.95e-06 9.5e-07 2.35e-06 1.8e-06 1.3e-06 1.9e-06 1.8e-06 2.25e-06 1.6e-06 2.1e-06 1.4e-06 1.4e-06 2.55e-06 1.7e-06 2.3e-06 1.9e-06 1.95e-06 2.3e-06 1.4e-06 2.55e-06 1.75e-06 1.9e-06 1.9e-06 1.9e-06 1.45e-06 1.55e-06 1.2e-06 9.5e-07 2.1e-06 2e-06 1.5e-06 1.65e-06 1.65e-06 1.85e-06 1.9e-06 1.1e-06 1.7e-06 1.85e-06 1.4e-06 1.65e-06 1.2e-06
47 1.5e-06 1.45e-06 1.8e-06 1.5e-06 1.6e-06 1.25e-06 1.8e-06 1.05e-06 2.1e-06 1.7e-06 1.6e-06 1.25e-06 1.45e-06 1.4e-06 1.65e-06 1.6e-06 1.5e-06 1.5e-06 1.55e-06 1.4e-06 1.75e-06 1.9e-06 1.75e-06 1.6e-06 1.65e-06 1.4e-06 1.75e-06 1.75e-06 1.8e-06 1.55e-06 1.6e-06 1.55e-06 1.7e-06 1.6e-06 1.75e-06 1.6e-06 1.55e-06 1.85e-06 1.8e-06 1.35e-06 1.45e-06 2.1e-06 1.75e-06 1.55e-06 1.15e-06 1.2e-06 1.65e-06 1.3e-06 1.8e-06
48 1.9e-06 2.4e-06 1.15e-06 1.3e-06 2e-06 1.65e-06 1.7e-06 1.6e-06 2.15e-06 1.1e-06 2.65e-06 1.85e-06 1.4e-06 2e-06 2.05e-06 2.35e-06 1.9e-06 2.3e-06 1.25e-06 1.3e-06 2.95e-06 1.9e-06 2.5e-06 1.8e-06 1.9e-06 2.55e-06 1.6e-06 2.95e-06 1.5e-06 1.7e-06 1.75e-06 1.85e-06 1.6e-06 1.45e-06 1.5e-06 1.25e-06 1.9e-06 2.05e-06 1.8e-06 1.65e-06 1.55e-06 2.25e-06 1.8e-06 7e-07 1.65e-06 1.9e-06 1.2e-06 1.8e-06 1.4e-06
