 slim_762069027 slim_762069052 slim_762069022 slim_762069014 slim_762069003 slim_762069050 slim_762069044 slim_762069054 slim_762069067 slim_762069065 slim_762069011 slim_762069043 slim_762069020 slim_762069047 slim_762069038 slim_762069004 slim_762069013 slim_762069010 slim_762069042 slim_762069056 slim_762069030 slim_762068999 slim_762069039 slim_762069032 slim_762069035 slim_762069025 slim_762069053 slim_762069018 slim_762069037 slim_762069016 slim_762069059 slim_762069005 slim_762069045 slim_762069021 slim_762069069 slim_762069063 slim_762069000 slim_762069017 slim_762069040 slim_762069049 slim_762069029 slim_762069024 slim_762069051 slim_762069064 slim_762069023 slim_762069048 slim_762069002 slim_762069028 slim_762069019 slim_762069036 slim_762069058 slim_762069031 slim_762069008 slim_762069055 slim_762069009 slim_762069026 slim_762069015 slim_762069034 slim_762069068 slim_762069057 slim_762069061 slim_762069033 slim_762069006 slim_762069060 slim_762069001 slim_762069012 slim_762069046 slim_762069066 slim_762069007 slim_762069041 slim_762069062
26 1.7e-06 1.6e-06 1.95e-06 1.5e-06 1.95e-06 1.35e-06 1.55e-06 1.7e-06 1.75e-06 1.75e-06 1.85e-06 2e-06 1.5e-06 2.4e-06 1.7e-06 2.65e-06 1.9e-06 1.8e-06 1.6e-06 1.85e-06 1.7e-06 2e-06 1.3e-06 1.9e-06 1.95e-06 2.05e-06 2.3e-06 1.85e-06 1.95e-06 1.6e-06 1.8e-06 1.9e-06 1.7e-06 1.75e-06 1.95e-06 1.6e-06 1.75e-06 1.85e-06 1.55e-06 1.85e-06 2e-06 1.6e-06 1.55e-06 1.8e-06 2e-06 2.05e-06 2.3e-06 1.6e-06 1.9e-06 1.9e-06 1.75e-06 1.65e-06 1.7e-06 1.8e-06 1.95e-06 1.8e-06 2e-06 1.5e-06 2.25e-06 2e-06 1.95e-06 1.7e-06 1.95e-06 1.45e-06 1.65e-06 2e-06 1.6e-06 1.9e-06 1.55e-06 1.9e-06 1.75e-06
27 2.45e-06 1.6e-06 1.7e-06 9.5e-07 1.7e-06 2e-06 1.85e-06 2.55e-06 1.5e-06 2.45e-06 1.55e-06 2.15e-06 9.5e-07 2.5e-06 1.75e-06 2.3e-06 2.1e-06 1.6e-06 2.15e-06 9.5e-07 2.45e-06 2.35e-06 1.5e-06 2.35e-06 2.25e-06 2.15e-06 1.85e-06 1.8e-06 2.4e-06 1.65e-06 1.85e-06 1.7e-06 2.55e-06 1.6e-06 1.15e-06 1.6e-06 2.5e-06 9e-07 1.6e-06 1.6e-06 1.1e-06 2.5e-06 1.25e-06 2.25e-06 1.75e-06 1.75e-06 2.25e-06 2.3e-06 1.4e-06 1.55e-06 1.75e-06 1.8e-06 2.4e-06 2.2e-06 2.25e-06 2.55e-06 2.3e-06 1.35e-06 1.7e-06 1.4e-06 1.75e-06 1.95e-06 2.15e-06 1.15e-06 1.7e-06 2.3e-06 2.3e-06 1.7e-06 1.7e-06 1.65e-06 1.8e-06
28 1.45e-06 2.25e-06 2.05e-06 2.15e-06 2.45e-06 1.6e-06 2.05e-06 1.7e-06 2.4e-06 2.1e-06 2.35e-06 1.7e-06 2.15e-06 2e-06 1.75e-06 2.05e-06 2.2e-06 2.05e-06 1.5e-06 2.4e-06 1.55e-06 2.25e-06 1.8e-06 2.05e-06 2.25e-06 2.2e-06 1.95e-06 2.4e-06 2e-06 1.65e-06 1.35e-06 2.05e-06 1.45e-06 2.5e-06 2.45e-06 2.25e-06 1.3e-06 2.4e-06 1.7e-06 2.35e-06 2.15e-06 1.6e-06 2e-06 1.65e-06 2.1e-06 2e-06 2.85e-06 1.95e-06 1.75e-06 2.45e-06 2e-06 1.95e-06 2e-06 1.65e-06 2.45e-06 1.2e-06 2.3e-06 1.75e-06 2.3e-06 2.55e-06 2.1e-06 2.15e-06 1.7e-06 2e-06 1.55e-06 1.9e-06 1.95e-06 2.05e-06 1.85e-06 2.2e-06 1.85e-06
29 1.4e-06 1.55e-06 1.65e-06 1.15e-06 1.95e-06 1.55e-06 1.85e-06 1.6e-06 1.7e-06 1.85e-06 1.7e-06 1.8e-06 1.15e-06 2.2e-06 1.3e-06 2.25e-06 1.9e-06 1.7e-06 1.5e-06 1.6e-06 1.4e-06 2e-06 1.7e-06 1.8e-06 2.05e-06 1.85e-06 1.6e-06 1.65e-06 1.65e-06 2.3e-06 1.35e-06 1.6e-06 1.6e-06 1.85e-06 1.6e-06 1.55e-06 1.45e-06 1.65e-06 1.55e-06 1.6e-06 1.7e-06 1.55e-06 1.65e-06 1.9e-06 1.65e-06 1.75e-06 2.5e-06 1.7e-06 1.4e-06 2e-06 1.65e-06 1.4e-06 1.8e-06 1.9e-06 2.05e-06 1.55e-06 2.1e-06 1.3e-06 2.05e-06 2.1e-06 1.6e-06 1.9e-06 1.75e-06 1.4e-06 1.25e-06 1.8e-06 1.7e-06 1.8e-06 1.3e-06 1.7e-06 1.3e-06
30 1.25e-06 1.9e-06 1.65e-06 1.5e-06 2.2e-06 1.5e-06 2e-06 1.3e-06 1.95e-06 1.85e-06 1.9e-06 1.5e-06 1.5e-06 1.85e-06 1.45e-06 1.85e-06 1.8e-06 1.6e-06 1.2e-06 1.85e-06 1.15e-06 1.9e-06 1.95e-06 1.75e-06 2.1e-06 1.8e-06 1.8e-06 1.85e-06 1.35e-06 1.35e-06 1.7e-06 1.6e-06 1.35e-06 2.05e-06 1.9e-06 1.9e-06 1.1e-06 1.85e-06 1.5e-06 1.9e-06 1.5e-06 1.25e-06 1.85e-06 2e-06 1.7e-06 1.8e-06 2.6e-06 1.7e-06 1e-06 2.2e-06 1.55e-06 1.45e-06 1.8e-06 1.95e-06 2.3e-06 1.2e-06 2.15e-06 1.3e-06 1.95e-06 2.2e-06 1.65e-06 2.1e-06 1.45e-06 1.75e-06 1.2e-06 1.8e-06 1.7e-06 1.8e-06 1.35e-06 1.75e-06 1.4e-06
31 1.85e-06 1.9e-06 1.45e-06 1.4e-06 2e-06 1.9e-06 1.95e-06 1.9e-06 1.8e-06 2.2e-06 1.55e-06 1.65e-06 1.4e-06 2.15e-06 1.7e-06 1.7e-06 2e-06 1.8e-06 1.8e-06 1.7e-06 1.8e-06 1.95e-06 2.1e-06 1.65e-06 2.2e-06 2.05e-06 1.9e-06 1.7e-06 2.05e-06 1.6e-06 1.6e-06 2.7e-06 1.9e-06 1.95e-06 1.6e-06 1.9e-06 1.85e-06 1.7e-06 1.9e-06 1.45e-06 1.7e-06 1.85e-06 1.7e-06 2.3e-06 1.5e-06 2e-06 2.25e-06 2.05e-06 1.6e-06 2.15e-06 1.9e-06 1.7e-06 2.15e-06 2.25e-06 1.95e-06 1.9e-06 2.25e-06 1.55e-06 1.65e-06 2e-06 1.4e-06 1.8e-06 1.55e-06 1.75e-06 1.6e-06 1.8e-06 2.05e-06 1.95e-06 1.6e-06 1.75e-06 1.7e-06
32 8.5e-07 1.8e-06 1.9e-06 2.2e-06 2.15e-06 1.35e-06 1.95e-06 6.5e-07 2.05e-06 1.1e-06 2.2e-06 1.6e-06 2.2e-06 1.75e-06 1.7e-06 2.15e-06 1.25e-06 1.7e-06 1.05e-06 2.6e-06 8e-07 1.55e-06 2.35e-06 1.35e-06 1.4e-06 1.55e-06 1.7e-06 2.55e-06 1.45e-06 1.6e-06 1.35e-06 1.9e-06 9e-07 2.15e-06 2.65e-06 1.8e-06 8e-07 2.6e-06 2e-06 2.2e-06 2.35e-06 5.5e-07 2.45e-06 1.6e-06 1.95e-06 2.1e-06 2.2e-06 9.5e-07 1.8e-06 2.15e-06 1.55e-06 1.45e-06 1e-06 1.55e-06 1.8e-06 7e-07 1.45e-06 1.85e-06 2.3e-06 2.35e-06 1.95e-06 2.25e-06 1.6e-06 2.3e-06 1.6e-06 1.65e-06 9.5e-07 1.75e-06 1.35e-06 1.85e-06 1.65e-06
33 2.15e-06 1.7e-06 1.95e-06 1.6e-06 1.85e-06 2e-06 1.9e-06 2.15e-06 1.6e-06 2.05e-06 1.75e-06 2.2e-06 1.6e-06 2.5e-06 2e-06 2.5e-06 1.8e-06 1.7e-06 2.1e-06 1.55e-06 2.15e-06 2.05e-06 1.9e-06 2e-06 1.85e-06 1.95e-06 1.75e-06 1.6e-06 2.5e-06 1.85e-06 2.05e-06 1.95e-06 2.15e-06 3e-06 1.8e-06 1.7e-06 2.2e-06 1.6e-06 2.1e-06 1.75e-06 1.7e-06 2.05e-06 1.8e-06 2.2e-06 1.95e-06 1.95e-06 1.95e-06 1.9e-06 2.05e-06 1.65e-06 1.85e-06 1.9e-06 2e-06 2.2e-06 1.9e-06 2.25e-06 1.9e-06 1.85e-06 1.9e-06 1.5e-06 1.95e-06 2e-06 2.2e-06 1.65e-06 1.95e-06 2.1e-06 1.9e-06 1.8e-06 1.8e-06 1.8e-06 2e-06
34 2.6e-06 1.7e-06 1.65e-06 7e-07 1.65e-06 2.15e-06 1.95e-06 2.65e-06 1.6e-06 2.75e-06 1.55e-06 2.2e-06 7e-07 2.55e-06 1.75e-06 2.3e-06 2.45e-06 1.9e-06 2.2e-06 1.05e-06 2.55e-06 2.65e-06 1.8e-06 2.35e-06 2.7e-06 2.5e-06 1.95e-06 1.15e-06 2.45e-06 1.6e-06 1.9e-06 1.6e-06 2.65e-06 1.8e-06 1.4e-06 1.7e-06 2.6e-06 1.1e-06 1.7e-06 1.4e-06 1.35e-06 2.6e-06 1.25e-06 2.45e-06 1.65e-06 2.1e-06 2.75e-06 2.6e-06 1.45e-06 2.05e-06 2e-06 1.7e-06 2.7e-06 2.45e-06 2.45e-06 2.65e-06 2.75e-06 1.25e-06 1.95e-06 1.9e-06 1.6e-06 2e-06 2.15e-06 1.2e-06 1.65e-06 2.55e-06 2.6e-06 2.05e-06 1.6e-06 1.75e-06 1.7e-06
35 1.9e-06 1.3e-06 1.9e-06 1.25e-06 1.7e-06 1.75e-06 1.85e-06 1.9e-06 1.55e-06 1.7e-06 1.7e-06 2.25e-06 1.25e-06 2.6e-06 1.7e-06 2.75e-06 1.8e-06 1.75e-06 1.9e-06 1.55e-06 1.9e-06 2.05e-06 1.65e-06 2e-06 1.75e-06 1.95e-06 1.6e-06 1.6e-06 2.25e-06 1.55e-06 1.9e-06 1.9e-06 1.8e-06 1.7e-06 1.7e-06 2.5e-06 1.95e-06 1.6e-06 1.85e-06 1.7e-06 1.85e-06 1.85e-06 1.75e-06 1.85e-06 1.9e-06 2e-06 2.1e-06 1.55e-06 1.9e-06 1.6e-06 1.6e-06 1.6e-06 1.65e-06 1.85e-06 1.8e-06 1.9e-06 1.8e-06 1.6e-06 2.2e-06 1.8e-06 1.9e-06 2e-06 2.25e-06 1.35e-06 1.65e-06 2.1e-06 1.55e-06 1.75e-06 1.5e-06 1.75e-06 1.7e-06
36 8e-07 1.95e-06 1.85e-06 2.1e-06 2.35e-06 1.4e-06 2.05e-06 7.5e-07 2.1e-06 1.35e-06 2.15e-06 1.55e-06 2.1e-06 1.9e-06 1.55e-06 2.2e-06 1.45e-06 1.75e-06 1.05e-06 2.55e-06 7e-07 1.6e-06 2.35e-06 1.4e-06 1.7e-06 1.55e-06 1.75e-06 2.5e-06 1.3e-06 1.45e-06 1.1e-06 1.85e-06 8e-07 2.2e-06 2.6e-06 1.95e-06 1.1e-06 2.55e-06 1.95e-06 2.15e-06 2.3e-06 6.5e-07 2.45e-06 1.9e-06 1.9e-06 2e-06 2.4e-06 1.2e-06 1.7e-06 2.35e-06 1.7e-06 1.4e-06 1.25e-06 1.85e-06 2e-06 8e-07 1.75e-06 1.75e-06 2.3e-06 2.45e-06 1.9e-06 2.25e-06 1.55e-06 2.25e-06 1.3e-06 1.55e-06 1.2e-06 1.95e-06 1.35e-06 1.9e-06 1.45e-06
37 2.5e-06 1.6e-06 1.7e-06 9e-07 1.7e-06 2e-06 1.85e-06 2.6e-06 1.5e-06 2.5e-06 1.55e-06 2.15e-06 9e-07 2.5e-06 1.75e-06 2.3e-06 2.15e-06 1.6e-06 2.15e-06 9e-07 2.5e-06 2.4e-06 1.45e-06 2.4e-06 2.3e-06 2.2e-06 1.85e-06 9e-07 2.4e-06 1.65e-06 1.85e-06 1.7e-06 2.6e-06 1.6e-06 1.1e-06 1.6e-06 2.55e-06 1.7e-06 1.55e-06 1.6e-06 1.05e-06 2.55e-06 1.2e-06 2.25e-06 1.75e-06 1.75e-06 2.3e-06 2.35e-06 1.35e-06 1.55e-06 1.75e-06 1.8e-06 2.45e-06 2.2e-06 2.3e-06 2.6e-06 2.35e-06 1.3e-06 1.7e-06 1.4e-06 1.75e-06 1.95e-06 2.15e-06 1.1e-06 1.7e-06 2.35e-06 2.35e-06 1.7e-06 1.7e-06 1.65e-06 1.8e-06
38 1.95e-06 1.85e-06 1.9e-06 1.25e-06 2.2e-06 1.35e-06 1.8e-06 2e-06 2e-06 2.3e-06 2e-06 1.8e-06 1.25e-06 2.2e-06 1.65e-06 2.4e-06 2.3e-06 1.8e-06 1.45e-06 1.55e-06 1.95e-06 2.45e-06 1.05e-06 2.35e-06 2.55e-06 2.4e-06 1.55e-06 1.6e-06 1.7e-06 1.55e-06 1.5e-06 1.9e-06 2e-06 2.1e-06 1.7e-06 1.85e-06 1.95e-06 1.55e-06 1.8e-06 2.05e-06 1.45e-06 1.9e-06 1.3e-06 1.85e-06 1.95e-06 1.95e-06 2.95e-06 2.15e-06 1.15e-06 2.1e-06 1.75e-06 1.65e-06 2.2e-06 1.85e-06 2.65e-06 2.05e-06 2.6e-06 1.1e-06 2.2e-06 2.2e-06 1.95e-06 1.9e-06 1.8e-06 1.25e-06 1.6e-06 2.35e-06 2.15e-06 1.9e-06 1.55e-06 2e-06 1.65e-06
39 2.15e-06 1.7e-06 1.5e-06 1.2e-06 1.9e-06 2.05e-06 1.9e-06 2.2e-06 1.6e-06 2.3e-06 1.35e-06 1.9e-06 1.2e-06 2.45e-06 1.8e-06 2e-06 2.1e-06 1.9e-06 2.1e-06 1.5e-06 2.1e-06 2.05e-06 2.05e-06 1.65e-06 2.25e-06 2.15e-06 1.85e-06 1.6e-06 2.35e-06 1.6e-06 1.9e-06 1.45e-06 2.2e-06 1.75e-06 1.4e-06 1.7e-06 2.15e-06 1.6e-06 2.05e-06 2.3e-06 1.8e-06 2.15e-06 1.65e-06 2.3e-06 1.45e-06 2.1e-06 2.15e-06 2.15e-06 1.9e-06 2.05e-06 2e-06 1.7e-06 2.25e-06 2.35e-06 1.75e-06 2.2e-06 2.3e-06 1.65e-06 1.75e-06 1.9e-06 1.4e-06 1.65e-06 1.85e-06 1.55e-06 1.7e-06 1.9e-06 2.15e-06 2.05e-06 1.6e-06 1.8e-06 1.7e-06
40 2.25e-06 1.85e-06 1.7e-06 1.25e-06 1.85e-06 1.9e-06 1.9e-06 2.35e-06 1.65e-06 2.45e-06 1.7e-06 1.85e-06 1.25e-06 2.15e-06 1.8e-06 1.9e-06 2e-06 1.45e-06 1.9e-06 1.05e-06 2.25e-06 2.25e-06 1.55e-06 2.3e-06 2.2e-06 2.05e-06 2e-06 1.1e-06 2.15e-06 1.7e-06 1.5e-06 1.7e-06 2.35e-06 1.7e-06 1.35e-06 1.85e-06 2.3e-06 1.05e-06 1.45e-06 1.8e-06 1.6e-06 2.3e-06 1.3e-06 2.2e-06 1.75e-06 1.6e-06 2.25e-06 2.3e-06 1.05e-06 1.6e-06 1.6e-06 1.85e-06 2.4e-06 2.15e-06 2.4e-06 2.35e-06 2.25e-06 1.35e-06 1.5e-06 1.35e-06 1.75e-06 2e-06 1.85e-06 1.35e-06 1.75e-06 2.2e-06 2.3e-06 1.55e-06 1.75e-06 1.65e-06 1.85e-06
41 8e-07 1.85e-06 1.8e-06 1.95e-06 2.4e-06 1.25e-06 2.1e-06 3.5e-07 2e-06 1.15e-06 2.15e-06 1.45e-06 1.95e-06 1.65e-06 1.65e-06 2.4e-06 1.2e-06 1.65e-06 6.5e-07 2.55e-06 5.5e-07 1.5e-06 2.5e-06 1.2e-06 1.65e-06 1.55e-06 1.6e-06 2.5e-06 1.6e-06 1.55e-06 1.25e-06 1.85e-06 5.5e-07 2.05e-06 2.6e-06 1.85e-06 6.5e-07 2.55e-06 1.9e-06 2.15e-06 2.3e-06 2e-07 2.6e-06 1.9e-06 1.85e-06 2.25e-06 2.45e-06 1e-06 1.55e-06 2.4e-06 1.6e-06 1.15e-06 9.5e-07 1.85e-06 2.05e-06 1e-06 1.7e-06 1.55e-06 2.45e-06 2.5e-06 1.9e-06 2.4e-06 1.5e-06 2.25e-06 1.5e-06 1.8e-06 1e-06 2e-06 1.05e-06 1.8e-06 1.35e-06
42 2.35e-06 1.75e-06 1.75e-06 1.25e-06 1.65e-06 1.65e-06 1.35e-06 2.65e-06 1.65e-06 2.5e-06 1.65e-06 2e-06 1.25e-06 2.45e-06 1.75e-06 2.05e-06 2.3e-06 1.75e-06 2.15e-06 1.2e-06 2.55e-06 2.4e-06 9.5e-07 2.3e-06 2.25e-06 2.35e-06 1.55e-06 1.25e-06 2e-06 1.65e-06 1.85e-06 1.7e-06 2.45e-06 1.8e-06 1.25e-06 1.75e-06 2.45e-06 1.2e-06 1.3e-06 1.65e-06 1.3e-06 2.6e-06 1.6e-06 1.9e-06 1.8e-06 1.7e-06 2.25e-06 2.35e-06 1.65e-06 1.65e-06 1.85e-06 2e-06 2.45e-06 1.9e-06 2.15e-06 2.3e-06 2.3e-06 1.45e-06 1.65e-06 1.5e-06 1.75e-06 1.45e-06 1.95e-06 1.15e-06 1.75e-06 2.1e-06 2.35e-06 1.65e-06 1.9e-06 1.8e-06 2e-06
43 1.85e-06 1.85e-06 2.25e-06 2.2e-06 2.05e-06 1.65e-06 1.85e-06 2e-06 2.1e-06 1.85e-06 2.25e-06 2.1e-06 2.2e-06 2.35e-06 2.05e-06 2.5e-06 2e-06 2e-06 1.9e-06 2.2e-06 2.05e-06 2.2e-06 1.45e-06 2.15e-06 1.75e-06 2.2e-06 1.8e-06 2.25e-06 1.65e-06 1.9e-06 2e-06 2.3e-06 1.6e-06 2.2e-06 2.45e-06 1.85e-06 1.9e-06 2.25e-06 1.85e-06 2.3e-06 2.2e-06 1.9e-06 1.9e-06 2.6e-06 2.25e-06 2.05e-06 2.25e-06 1.7e-06 2.25e-06 1.85e-06 1.85e-06 2.1e-06 1.75e-06 1.4e-06 2e-06 1.6e-06 1.8e-06 2.05e-06 2.3e-06 2.05e-06 2.3e-06 2e-06 2.15e-06 1.75e-06 2.05e-06 2.05e-06 1.7e-06 1.8e-06 2e-06 2.15e-06 2.2e-06
44 1.95e-06 1.9e-06 1.45e-06 1.45e-06 2.05e-06 1.95e-06 2e-06 1.95e-06 1.8e-06 2.25e-06 1.55e-06 1.6e-06 1.45e-06 2.15e-06 1.8e-06 1.85e-06 2e-06 1.85e-06 1.8e-06 1.7e-06 1.9e-06 2e-06 2.15e-06 1.65e-06 2.2e-06 2.1e-06 2e-06 1.75e-06 2.1e-06 1.65e-06 1.7e-06 1.5e-06 1.95e-06 1.95e-06 1.65e-06 1.9e-06 1.9e-06 1.75e-06 1.95e-06 1.45e-06 1.75e-06 1.85e-06 1.8e-06 2.25e-06 2.9e-06 2.05e-06 2.25e-06 2.1e-06 1.7e-06 2.15e-06 1.95e-06 1.7e-06 2.15e-06 2.25e-06 1.95e-06 2e-06 2.25e-06 1.6e-06 1.75e-06 2e-06 1.5e-06 1.85e-06 1.65e-06 1.75e-06 1.7e-06 1.85e-06 2.1e-06 2e-06 1.6e-06 1.8e-06 1.7e-06
45 1.85e-06 2e-06 2e-06 2.1e-06 1.9e-06 1.95e-06 1.85e-06 2.3e-06 1.9e-06 2.15e-06 2e-06 2.05e-06 2.1e-06 2.45e-06 1.75e-06 2.1e-06 1.9e-06 1.7e-06 2.2e-06 1.75e-06 2.1e-06 2.05e-06 1.7e-06 2.15e-06 1.7e-06 1.85e-06 2.05e-06 1.75e-06 2e-06 1.75e-06 1.8e-06 2e-06 2.1e-06 1.95e-06 2.1e-06 2e-06 2e-06 1.75e-06 1.95e-06 2.1e-06 1.6e-06 2.25e-06 1.7e-06 2.05e-06 2.05e-06 2.7e-06 1.9e-06 2e-06 2e-06 1.6e-06 1.85e-06 2.25e-06 2.1e-06 2e-06 2e-06 1.9e-06 1.75e-06 2.1e-06 1.65e-06 1.45e-06 2.05e-06 1.95e-06 2.05e-06 1.85e-06 1.9e-06 1.6e-06 2e-06 1.55e-06 2.15e-06 1.85e-06 2.15e-06
46 2.25e-06 2.1e-06 2.2e-06 3e-06 1.75e-06 2.4e-06 1.85e-06 2.5e-06 1.85e-06 1.9e-06 1.95e-06 2.35e-06 3e-06 2.85e-06 2.6e-06 2.2e-06 1.6e-06 1.9e-06 2.85e-06 2.3e-06 2.5e-06 1.5e-06 2.25e-06 1.85e-06 1.1e-06 1.75e-06 2.3e-06 2.25e-06 2.85e-06 2.5e-06 2.6e-06 2.25e-06 2.2e-06 1.95e-06 2.75e-06 2.1e-06 2.4e-06 2.3e-06 2.95e-06 2.15e-06 2.25e-06 2.45e-06 2.25e-06 2.25e-06 2.25e-06 1.9e-06 1.1e-06 1.75e-06 3.2e-06 1.35e-06 2.05e-06 2.8e-06 1.85e-06 2.2e-06 1.25e-06 2.15e-06 1.15e-06 3.1e-06 1.55e-06 1.05e-06 2.3e-06 1.9e-06 2.4e-06 2.5e-06 2.65e-06 1.5e-06 1.75e-06 1.65e-06 2.7e-06 2.05e-06 2.9e-06
47 1.05e-06 1.55e-06 2.05e-06 2.15e-06 1.9e-06 1.5e-06 1.85e-06 9.5e-07 1.8e-06 9.5e-07 2.05e-06 2e-06 2.15e-06 2.3e-06 1.8e-06 2.6e-06 1.25e-06 1.65e-06 1.5e-06 2.35e-06 1.05e-06 1.4e-06 2.05e-06 1.55e-06 1.15e-06 1.5e-06 1.6e-06 2.3e-06 1.95e-06 1.7e-06 1.7e-06 2.05e-06 9.5e-07 1.9e-06 2.6e-06 1.55e-06 1.2e-06 2.35e-06 2.15e-06 2.15e-06 2.3e-06 1e-06 2.35e-06 1.7e-06 2.1e-06 2e-06 1.75e-06 1.6e-06 2.15e-06 1.7e-06 1.5e-06 1.65e-06 1e-06 1.65e-06 1.55e-06 1.15e-06 1.2e-06 2.05e-06 2.25e-06 1.9e-06 2.1e-06 2.15e-06 2e-06 2.05e-06 1.75e-06 1.65e-06 9e-07 1.65e-06 1.55e-06 1.8e-06 1.85e-06
48 1.75e-06 1.9e-06 1.65e-06 9e-07 2.35e-06 1.6e-06 2.25e-06 1.6e-06 1.95e-06 2.3e-06 1.9e-06 1.6e-06 9e-07 1.85e-06 1.5e-06 2.05e-06 2.15e-06 1.6e-06 1.15e-06 1.4e-06 1.5e-06 2.35e-06 1.85e-06 2.2e-06 2.7e-06 2.2e-06 1.9e-06 1.4e-06 1.75e-06 1.4e-06 1e-06 1.6e-06 1.8e-06 2.05e-06 1.45e-06 1.9e-06 1.7e-06 1.35e-06 1.15e-06 1.9e-06 1.05e-06 1.55e-06 1.65e-06 2.25e-06 1.7e-06 2e-06 3.2e-06 2.15e-06 5e-07 2.35e-06 1.55e-06 1.3e-06 2.25e-06 2.2e-06 2.9e-06 1.95e-06 2.75e-06 8e-07 2.1e-06 2.35e-06 1.65e-06 2.35e-06 1.55e-06 1.4e-06 1.35e-06 2.45e-06 2.15e-06 1.95e-06 1.2e-06 1.75e-06 1.3e-06
49 2.2e-06 1.6e-06 2.1e-06 2.05e-06 1.5e-06 2e-06 1.7e-06 2.45e-06 1.6e-06 1.85e-06 1.85e-06 2.35e-06 2.05e-06 2.7e-06 2.1e-06 2.45e-06 1.65e-06 1.6e-06 2.45e-06 1.55e-06 2.45e-06 1.95e-06 1.5e-06 2.2e-06 1.3e-06 1.8e-06 1.9e-06 1.55e-06 2.45e-06 2e-06 2.2e-06 2.15e-06 2.15e-06 1.65e-06 2.05e-06 1.6e-06 2.35e-06 1.55e-06 2.1e-06 2.05e-06 1.6e-06 2.4e-06 1.65e-06 1.85e-06 2.15e-06 1.6e-06 1.35e-06 1.7e-06 2.35e-06 2e-06 1.65e-06 2.3e-06 1.8e-06 1.8e-06 1.6e-06 2.1e-06 1.35e-06 2.25e-06 1.65e-06 1e-06 2.2e-06 1.9e-06 2.4e-06 1.65e-06 2.15e-06 1.85e-06 1.7e-06 1.35e-06 2.2e-06 1.8e-06 2.4e-06
50 1.65e-06 1.6e-06 1.9e-06 1.65e-06 1.85e-06 1.65e-06 1.9e-06 1.65e-06 1.75e-06 1.65e-06 1.9e-06 1.95e-06 1.65e-06 2.25e-06 1.75e-06 2.35e-06 1.65e-06 1.6e-06 1.65e-06 1.75e-06 1.65e-06 1.9e-06 1.75e-06 1.95e-06 1.65e-06 1.8e-06 1.75e-06 1.75e-06 2e-06 1.65e-06 1.55e-06 1.9e-06 1.55e-06 1.85e-06 2e-06 1.6e-06 1.7e-06 1.75e-06 1.75e-06 2e-06 1.6e-06 1.6e-06 1.85e-06 1.85e-06 1.95e-06 1.85e-06 2.05e-06 1.5e-06 1.55e-06 1.65e-06 2.8e-06 1.7e-06 1.6e-06 1.8e-06 1.95e-06 1.65e-06 1.7e-06 1.65e-06 2e-06 1.75e-06 1.95e-06 2.1e-06 1.95e-06 1.65e-06 1.7e-06 1.95e-06 1.5e-06 1.6e-06 1.6e-06 1.75e-06 1.8e-06
51 1.55e-06 1.6e-06 1.7e-06 1.05e-06 2.2e-06 1.55e-06 2.1e-06 1.25e-06 1.75e-06 1.8e-06 1.8e-06 1.8e-06 1.05e-06 2.1e-06 1.55e-06 2.55e-06 1.8e-06 1.75e-06 1.2e-06 1.75e-06 1.3e-06 2.05e-06 2.1e-06 1.75e-06 2.25e-06 2e-06 1.65e-06 1.8e-06 1.95e-06 1.4e-06 1.45e-06 1.7e-06 1.45e-06 1.9e-06 1.7e-06 1.6e-06 1.4e-06 1.8e-06 1.65e-06 1.7e-06 1.85e-06 1.15e-06 2e-06 2.1e-06 1.7e-06 2.25e-06 2.8e-06 1.65e-06 1.3e-06 2.3e-06 1.7e-06 2.1e-06 1.7e-06 2.1e-06 2.3e-06 1.75e-06 2.3e-06 1.15e-06 2.4e-06 2.4e-06 1.7e-06 2.25e-06 1.8e-06 1.55e-06 1.4e-06 2.25e-06 1.65e-06 2.1e-06 1.05e-06 1.75e-06 1.25e-06
52 1.25e-06 1.65e-06 2.1e-06 2.25e-06 2e-06 1.55e-06 1.95e-06 1.1e-06 1.9e-06 1.15e-06 2.15e-06 2e-06 2.25e-06 2.3e-06 1.9e-06 2.7e-06 1.3e-06 1.75e-06 1.45e-06 2.45e-06 1.25e-06 1.6e-06 2.15e-06 1.55e-06 1.25e-06 1.6e-06 1.7e-06 2.4e-06 2e-06 1.8e-06 1.8e-06 2.15e-06 1e-06 2e-06 2.7e-06 1.65e-06 1.25e-06 2.45e-06 2.2e-06 2.25e-06 2.4e-06 9.5e-07 2.45e-06 1.75e-06 2.15e-06 2.1e-06 1.85e-06 1e-06 2.25e-06 1.8e-06 1.6e-06 1.7e-06 1.8e-06 1.7e-06 1.55e-06 1.25e-06 1.3e-06 2.1e-06 2.35e-06 2e-06 2.2e-06 2.25e-06 2.05e-06 2.15e-06 1.85e-06 1.75e-06 1e-06 1.75e-06 1.6e-06 1.9e-06 1.9e-06
