 slim_762438488 slim_762438462 slim_762438492 slim_762438519 slim_762438478 slim_762438472 slim_762438477 slim_762438464 slim_762438486 slim_762438459 slim_762438500 slim_762438496 slim_762438498 slim_762438507 slim_762438475 slim_762438491 slim_762438502 slim_762438504 slim_762438474 slim_762438465 slim_762438495 slim_762438512 slim_762438517 slim_762438471 slim_762438463 slim_762438511 slim_762438467 slim_762438482 slim_762438460 slim_762438481 slim_762438487 slim_762438505 slim_762438458 slim_762438508 slim_762438503 slim_762438501 slim_762438493 slim_762438489 slim_762438476 slim_762438513 slim_762438497 slim_762438461 slim_762438515 slim_762438479 slim_762438518 slim_762438483 slim_762438466 slim_762438509 slim_762438468 slim_762438506 slim_762438457 slim_762438469 slim_762438473 slim_762438521 slim_762438490 slim_762438470 slim_762438480 slim_762438485 slim_762438510 slim_762438494 slim_762438522 slim_762438499 slim_762438520 slim_762438514 slim_762438484 slim_762438523 slim_762438516
28 1.65e-06 1.75e-06 1.65e-06 1.9e-06 2.35e-06 1.65e-06 1.85e-06 1.9e-06 1.35e-06 1.7e-06 1.8e-06 1.3e-06 1.75e-06 1.6e-06 1.5e-06 1.95e-06 1.55e-06 1.6e-06 2.1e-06 1.65e-06 1.65e-06 1.5e-06 2.75e-06 1.8e-06 1.6e-06 1.9e-06 1.55e-06 1.75e-06 2.6e-06 1.8e-06 1.8e-06 2.2e-06 1.5e-06 1.85e-06 1.45e-06 2.45e-06 1.75e-06 2.05e-06 1.6e-06 1.4e-06 1.85e-06 1.7e-06 2e-06 1.55e-06 1.7e-06 1.95e-06 1.8e-06 1.75e-06 2e-06 1.65e-06 2.1e-06 1.85e-06 1.65e-06 2.1e-06 1.45e-06 1.7e-06 1.9e-06 1.35e-06 1.65e-06 1.75e-06 1.3e-06 1.9e-06 1.95e-06 1.75e-06 1.75e-06 1.3e-06 1.4e-06
29 1.3e-06 2.05e-06 1.95e-06 1.6e-06 1.9e-06 1.25e-06 1.5e-06 1.45e-06 1.65e-06 1.25e-06 1.45e-06 1.75e-06 1.5e-06 2.05e-06 1.85e-06 1.6e-06 1.3e-06 1.2e-06 1.65e-06 2.3e-06 1.4e-06 1.55e-06 2.55e-06 1.6e-06 1.3e-06 1e-06 1.25e-06 1.45e-06 1.8e-06 1.8e-06 1.4e-06 1.8e-06 1.4e-06 1.55e-06 1.05e-06 2.4e-06 1.35e-06 1.2e-06 1.2e-06 1.15e-06 1.45e-06 2.1e-06 1.5e-06 1.15e-06 1.4e-06 1.85e-06 9e-07 1.45e-06 1.65e-06 1.2e-06 1.35e-06 1.1e-06 1.9e-06 1.2e-06 1.05e-06 1.2e-06 1.65e-06 1e-06 1.4e-06 1.65e-06 1.75e-06 1.7e-06 1.55e-06 1.35e-06 1.35e-06 2.4e-06 1.8e-06
30 1.4e-06 1.55e-06 1.45e-06 1.5e-06 1.3e-06 1.4e-06 2.05e-06 1.4e-06 1.75e-06 1.65e-06 1.8e-06 1.75e-06 2.2e-06 1.85e-06 1.5e-06 1.35e-06 1.3e-06 1.05e-06 1.9e-06 2.2e-06 1.9e-06 1.55e-06 1.95e-06 1.85e-06 1.7e-06 1.15e-06 1.75e-06 1.8e-06 1.8e-06 1.4e-06 1.3e-06 2.05e-06 1.55e-06 1.45e-06 9e-07 1.95e-06 6.5e-07 1.95e-06 1.2e-06 9.5e-07 7.5e-07 2.25e-06 6.5e-07 1.3e-06 1.75e-06 2.25e-06 1.35e-06 9e-07 1.5e-06 1.8e-06 1.85e-06 1.5e-06 2.1e-06 1.1e-06 9.5e-07 9.5e-07 1.7e-06 1.25e-06 1.2e-06 1.9e-06 1.75e-06 1.75e-06 1e-06 6.5e-07 1.25e-06 2.25e-06 1.45e-06
31 1.75e-06 2.5e-06 2.4e-06 1.7e-06 2.05e-06 1.7e-06 1.85e-06 1.65e-06 2.15e-06 1.9e-06 1.95e-06 2.15e-06 1.75e-06 2.1e-06 2.25e-06 2.15e-06 1.8e-06 1.9e-06 1.6e-06 2.5e-06 1.85e-06 1.95e-06 3e-06 2.2e-06 1.85e-06 1.85e-06 1.65e-06 2e-06 2.2e-06 1.8e-06 2.05e-06 3.2e-06 1.85e-06 1.65e-06 1.75e-06 2.8e-06 2e-06 1.8e-06 1.85e-06 1.75e-06 2.1e-06 2.35e-06 2.2e-06 1.8e-06 1.95e-06 2e-06 1.8e-06 2.05e-06 2.2e-06 1.65e-06 2.05e-06 1.9e-06 2.2e-06 2.05e-06 1.75e-06 1.95e-06 2.1e-06 1.7e-06 2e-06 2.25e-06 2.15e-06 2.15e-06 2.15e-06 2e-06 2.05e-06 2.6e-06 2.2e-06
32 1.3e-06 2e-06 1.9e-06 1.5e-06 2.05e-06 1.3e-06 1.45e-06 1.5e-06 1.5e-06 1.4e-06 1.4e-06 1.45e-06 1.35e-06 1.85e-06 1.75e-06 1.65e-06 1.2e-06 1.25e-06 1.7e-06 2e-06 1.2e-06 1.1e-06 2.5e-06 1.95e-06 1.15e-06 1.6e-06 1.1e-06 1.35e-06 1.5e-06 1.4e-06 1.55e-06 1.85e-06 1.6e-06 1.45e-06 1.1e-06 2.3e-06 1.5e-06 1.7e-06 1.15e-06 1.05e-06 1.6e-06 1.65e-06 1.7e-06 1.1e-06 1.3e-06 1.7e-06 1.4e-06 1.5e-06 1.5e-06 1.2e-06 1.8e-06 1.4e-06 1.85e-06 1.8e-06 1.1e-06 1.3e-06 1.55e-06 8.5e-07 1.25e-06 2e-06 1.45e-06 1.65e-06 1.6e-06 1.5e-06 1.35e-06 2.1e-06 1.7e-06
33 1.6e-06 2.4e-06 2.3e-06 8.5e-07 1.45e-06 1.6e-06 1.75e-06 8.5e-07 1.9e-06 1.6e-06 1.7e-06 1.8e-06 2.15e-06 1.85e-06 1.95e-06 2e-06 1.45e-06 1.1e-06 1.5e-06 2.65e-06 1.8e-06 1.4e-06 2.8e-06 2.3e-06 1.5e-06 1.55e-06 1.55e-06 1.7e-06 1.85e-06 1.55e-06 1.45e-06 1.65e-06 1.45e-06 1.6e-06 9.5e-07 2.4e-06 1.4e-06 2.25e-06 1.05e-06 9e-07 1.5e-06 2.4e-06 1.8e-06 1.05e-06 1.65e-06 2.45e-06 1.5e-06 1.35e-06 2.05e-06 1.7e-06 2.2e-06 1.55e-06 2.6e-06 1.95e-06 1e-06 1.4e-06 1.75e-06 9e-07 1.25e-06 2.45e-06 1.8e-06 1.9e-06 1.55e-06 1.4e-06 1.4e-06 2.8e-06 1.9e-06
34 1.1e-06 1.9e-06 1.8e-06 1e-06 1.5e-06 1.1e-06 1.45e-06 8.5e-07 1.35e-06 1.25e-06 1.25e-06 1.4e-06 1.8e-06 1.65e-06 1.35e-06 1.5e-06 9e-07 5e-07 1.6e-06 2.2e-06 1.5e-06 1.15e-06 2.4e-06 1.8e-06 1.05e-06 1.1e-06 1.25e-06 1.2e-06 1.45e-06 1.05e-06 9e-07 1.75e-06 1.1e-06 9.5e-07 7e-07 1.9e-06 8.5e-07 1.85e-06 6e-07 4.5e-07 9.5e-07 2.1e-06 1.35e-06 6.5e-07 1.15e-06 2.1e-06 1e-06 7.5e-07 1.6e-06 1.25e-06 1.7e-06 1.2e-06 2e-06 1.5e-06 4e-07 9e-07 1.3e-06 5e-07 8.5e-07 1.95e-06 1.4e-06 1.45e-06 1.15e-06 8.5e-07 8.5e-07 2.25e-06 1.3e-06
35 2.2e-06 2.5e-06 2.4e-06 2.45e-06 2.5e-06 2.2e-06 2.7e-06 2.35e-06 2.4e-06 2.45e-06 2.45e-06 2.45e-06 2.65e-06 2.55e-06 2.25e-06 2.25e-06 2e-06 2.05e-06 2.65e-06 2.7e-06 2.55e-06 2.15e-06 1.95e-06 2.6e-06 2.35e-06 2.3e-06 2.5e-06 2.4e-06 2.45e-06 2.4e-06 1.95e-06 2.8e-06 2.3e-06 2.4e-06 1.9e-06 3.4e-06 1.9e-06 2.8e-06 2.2e-06 1.95e-06 2e-06 2.75e-06 2.1e-06 2.25e-06 2.35e-06 2.8e-06 2.4e-06 1.85e-06 2.4e-06 2.5e-06 2.6e-06 2.55e-06 2.6e-06 2.4e-06 1.9e-06 2.1e-06 2.4e-06 2.15e-06 2.1e-06 2.7e-06 2.45e-06 2.5e-06 2.25e-06 1.9e-06 2.1e-06 2.7e-06 2.2e-06
36 1.35e-06 1.5e-06 1.4e-06 1.45e-06 1.25e-06 1.35e-06 2e-06 1.35e-06 1.7e-06 1.6e-06 1.75e-06 1.7e-06 2.15e-06 1.8e-06 1.45e-06 1.3e-06 1.25e-06 1e-06 1.85e-06 2.15e-06 1.85e-06 1.5e-06 1.9e-06 1.8e-06 1.65e-06 1.1e-06 1.7e-06 1.75e-06 1.75e-06 1.35e-06 6.5e-07 2e-06 1.5e-06 1.4e-06 8.5e-07 1.9e-06 1.2e-06 1.9e-06 1.15e-06 9e-07 7e-07 2.2e-06 6e-07 1.25e-06 1.7e-06 2.2e-06 1.3e-06 8.5e-07 1.45e-06 1.75e-06 1.8e-06 1.45e-06 2.05e-06 1.05e-06 9e-07 9e-07 1.65e-06 1.2e-06 1.15e-06 1.85e-06 1.7e-06 1.7e-06 9.5e-07 6e-07 1.2e-06 2.2e-06 1.4e-06
37 1.4e-06 2.15e-06 2.05e-06 2.3e-06 2.45e-06 1.3e-06 1.5e-06 2.25e-06 2e-06 1.45e-06 1.65e-06 2e-06 1.05e-06 2.25e-06 2.15e-06 1.75e-06 1.65e-06 2e-06 1.7e-06 2.2e-06 1.3e-06 1.9e-06 2.75e-06 1.5e-06 1.65e-06 1.25e-06 1.2e-06 1.8e-06 2.05e-06 1.2e-06 1.95e-06 1.8e-06 1.7e-06 2.25e-06 1.85e-06 2.8e-06 1.9e-06 1.3e-06 1.95e-06 1.85e-06 2e-06 2e-06 1.85e-06 1.75e-06 1.75e-06 1.45e-06 1.2e-06 2.1e-06 1.8e-06 1.25e-06 1.2e-06 1.3e-06 1.55e-06 1.25e-06 1.85e-06 1.8e-06 1.95e-06 1.75e-06 2e-06 1.45e-06 2e-06 1.95e-06 2.05e-06 1.9e-06 2.05e-06 2.25e-06 2.1e-06
38 1.3e-06 2.15e-06 2.05e-06 1.1e-06 1.7e-06 1.3e-06 1.45e-06 1e-06 1.55e-06 1.35e-06 1.4e-06 1.55e-06 1.8e-06 1.8e-06 1.7e-06 1.75e-06 1.15e-06 7.5e-07 1.7e-06 2.45e-06 1.5e-06 1.15e-06 2.6e-06 2.05e-06 1.1e-06 1.3e-06 1.25e-06 1.35e-06 1.6e-06 1.2e-06 1.2e-06 1.85e-06 1.15e-06 1.05e-06 6e-07 2.2e-06 1.15e-06 1.95e-06 9e-07 6.5e-07 1.25e-06 2.2e-06 1.55e-06 8e-07 1.3e-06 2.2e-06 1.15e-06 1.1e-06 1.75e-06 1.3e-06 1.95e-06 1.3e-06 2.35e-06 1.7e-06 6.5e-07 1.05e-06 1.25e-06 5.5e-07 1e-06 2.2e-06 1.55e-06 1.7e-06 1.05e-06 1.15e-06 1.05e-06 2.55e-06 1.65e-06
39 1.1e-06 1.95e-06 1.85e-06 9.5e-07 1.55e-06 1.1e-06 1.4e-06 9.5e-07 1.45e-06 1.2e-06 1.25e-06 1.35e-06 1.75e-06 1.65e-06 1.4e-06 1.55e-06 9.5e-07 6e-07 1.6e-06 2.25e-06 1.4e-06 1e-06 2.45e-06 1.85e-06 1.1e-06 1.15e-06 1.15e-06 1.25e-06 1.4e-06 1.15e-06 9.5e-07 1.75e-06 1.05e-06 9e-07 4.5e-07 1.95e-06 9e-07 1.85e-06 6.5e-07 8e-07 1e-06 2.05e-06 1.4e-06 6e-07 1.2e-06 2.1e-06 1.1e-06 8e-07 1.65e-06 1.3e-06 1.75e-06 1.15e-06 2.05e-06 1.55e-06 5e-07 1e-06 1.3e-06 5e-07 8e-07 2e-06 1.35e-06 1.5e-06 1.15e-06 9e-07 9.5e-07 2.3e-06 1.35e-06
40 1.45e-06 1.55e-06 1.5e-06 1.55e-06 1.3e-06 1.45e-06 2.1e-06 1.45e-06 1.8e-06 1.7e-06 1.85e-06 1.8e-06 2.25e-06 1.9e-06 1.55e-06 1.4e-06 1.35e-06 1.1e-06 1.95e-06 2.25e-06 1.95e-06 1.6e-06 1.95e-06 1.9e-06 1.75e-06 1.15e-06 1.8e-06 1.85e-06 1.85e-06 1.45e-06 7.5e-07 2.1e-06 1.6e-06 1.5e-06 9.5e-07 2e-06 7e-07 2e-06 1.25e-06 1e-06 1.4e-06 2.3e-06 7e-07 1.35e-06 1.8e-06 2.3e-06 1.4e-06 9.5e-07 1.55e-06 1.85e-06 1.9e-06 1.55e-06 2.15e-06 1.15e-06 1e-06 1e-06 1.75e-06 1.3e-06 1.25e-06 1.95e-06 1.8e-06 1.8e-06 1.05e-06 7e-07 1.3e-06 2.3e-06 1.5e-06
41 1.85e-06 1.9e-06 1.8e-06 2.45e-06 2.7e-06 1.85e-06 2.15e-06 2.45e-06 1.65e-06 1.95e-06 2.05e-06 1.65e-06 1.6e-06 1.95e-06 1.9e-06 2e-06 1.85e-06 2.25e-06 2.2e-06 1.2e-06 1.65e-06 1.75e-06 2.75e-06 2e-06 1.85e-06 2.25e-06 1.75e-06 1.95e-06 1.7e-06 2.1e-06 2.25e-06 2.35e-06 1.65e-06 2.4e-06 2.1e-06 2.75e-06 2.2e-06 2e-06 2.2e-06 2.05e-06 2.3e-06 2e-06 2.2e-06 2.15e-06 1.9e-06 1.35e-06 2.15e-06 2.3e-06 2.05e-06 1.8e-06 2.1e-06 2.2e-06 1.6e-06 2.25e-06 2.05e-06 2.05e-06 2.15e-06 1.9e-06 2.15e-06 1.85e-06 1.65e-06 1.7e-06 2.35e-06 2.2e-06 2.2e-06 1.4e-06 1.8e-06
42 1.65e-06 1.25e-06 1.15e-06 1.85e-06 1.15e-06 1.65e-06 2.3e-06 1.75e-06 1.95e-06 1.85e-06 2.1e-06 1.95e-06 2.25e-06 2.05e-06 1.8e-06 1.15e-06 1.65e-06 1.5e-06 2.05e-06 2.2e-06 1.95e-06 1.7e-06 1.5e-06 1.9e-06 1.95e-06 1.2e-06 1.9e-06 2.1e-06 2e-06 1.5e-06 6.5e-07 2.2e-06 1.7e-06 1.8e-06 1.35e-06 2.1e-06 6e-07 1.85e-06 1.55e-06 1.4e-06 7e-07 2.2e-06 0.0 1.7e-06 2.05e-06 2.2e-06 1.45e-06 1.2e-06 1.25e-06 1.95e-06 1.9e-06 1.6e-06 2.2e-06 7e-07 1.4e-06 8e-07 2e-06 1.6e-06 1.4e-06 1.85e-06 1.95e-06 1.95e-06 8.5e-07 6e-07 1.45e-06 2.3e-06 1.75e-06
43 1.2e-06 2.25e-06 2.15e-06 1.1e-06 1.85e-06 1.2e-06 1.15e-06 1.1e-06 1.6e-06 1.2e-06 9e-07 1.5e-06 1.5e-06 1.95e-06 1.75e-06 1.5e-06 1.05e-06 8e-07 1.65e-06 2.5e-06 1.25e-06 1.1e-06 2.7e-06 2e-06 9.5e-07 1.3e-06 1.05e-06 1.05e-06 1.55e-06 1.15e-06 1.3e-06 1.8e-06 1.1e-06 1.05e-06 6.5e-07 2.25e-06 1.25e-06 1.75e-06 8e-07 6e-07 1.35e-06 2.15e-06 1.7e-06 8e-07 1e-06 2.1e-06 1.1e-06 1.1e-06 1.7e-06 1.2e-06 1.55e-06 1.15e-06 2.15e-06 1.7e-06 7e-07 1.15e-06 1.25e-06 5e-07 9e-07 2.15e-06 1.5e-06 1.4e-06 1.45e-06 1.25e-06 1.05e-06 2.6e-06 1.7e-06
44 1.35e-06 2.25e-06 2.15e-06 1.7e-06 2.3e-06 1.35e-06 1.2e-06 1.6e-06 1.55e-06 1.45e-06 9.5e-07 1.65e-06 1.15e-06 2.05e-06 1.85e-06 1.45e-06 1.15e-06 1.3e-06 1.8e-06 2.2e-06 1.2e-06 1.3e-06 2.7e-06 1.9e-06 9.5e-07 1.7e-06 1.25e-06 9e-07 1.7e-06 1.4e-06 1.75e-06 1.95e-06 1.3e-06 1.65e-06 1.15e-06 2.35e-06 1.7e-06 1.75e-06 1.3e-06 1.2e-06 1.8e-06 1.9e-06 2.05e-06 1e-06 1.7e-06 1.85e-06 1.45e-06 1.55e-06 1.7e-06 1.2e-06 1.45e-06 1.6e-06 1.85e-06 2e-06 1.1e-06 1.45e-06 1.3e-06 9.5e-07 1.4e-06 2.1e-06 1.65e-06 1.55e-06 1.9e-06 1.7e-06 1.35e-06 2.25e-06 1.8e-06
45 1.65e-06 2.1e-06 2e-06 2.5e-06 2.7e-06 1.6e-06 1.85e-06 2.45e-06 1.85e-06 1.9e-06 1.9e-06 1.9e-06 1.25e-06 2.1e-06 2.05e-06 1.95e-06 1.8e-06 2.25e-06 1.95e-06 1.4e-06 1.55e-06 1.9e-06 2.8e-06 1.85e-06 1.8e-06 2e-06 1.5e-06 1.9e-06 1.95e-06 1.85e-06 2.25e-06 2e-06 1.7e-06 2.45e-06 2.1e-06 2.8e-06 2.2e-06 1.45e-06 2.2e-06 2.1e-06 2.3e-06 1.35e-06 2.2e-06 2.1e-06 1.85e-06 2e-06 1.9e-06 2.3e-06 2e-06 1.45e-06 1.8e-06 2e-06 1.5e-06 2e-06 2.05e-06 2.05e-06 2.1e-06 1.95e-06 2.2e-06 1.8e-06 1.9e-06 1.6e-06 2.35e-06 2.2e-06 2.2e-06 1.8e-06 2e-06
46 1.3e-06 2.05e-06 1.95e-06 1.55e-06 1.85e-06 1.25e-06 1.5e-06 1.4e-06 1.7e-06 1.25e-06 1.45e-06 1.75e-06 1.55e-06 2.05e-06 1.85e-06 1.6e-06 1.3e-06 1.15e-06 1.65e-06 2.35e-06 1.4e-06 1.55e-06 2.55e-06 1.6e-06 1.3e-06 9.5e-07 1.25e-06 1.5e-06 1.8e-06 9e-07 1.35e-06 1.8e-06 1.4e-06 1.5e-06 1e-06 2.4e-06 1.3e-06 1.2e-06 1.15e-06 1.1e-06 1.4e-06 2.15e-06 1.45e-06 1.1e-06 1.45e-06 1.9e-06 1.7e-06 1.4e-06 1.65e-06 1.25e-06 1.35e-06 1.05e-06 1.95e-06 1.15e-06 1.05e-06 1.2e-06 1.65e-06 1e-06 1.35e-06 1.65e-06 1.75e-06 1.7e-06 1.5e-06 1.3e-06 1.35e-06 2.45e-06 1.8e-06
47 1.35e-06 1.85e-06 1.75e-06 1.4e-06 1.55e-06 1.35e-06 1.9e-06 1.3e-06 1.7e-06 1.7e-06 1.6e-06 1.7e-06 2.15e-06 1.85e-06 1.45e-06 1.5e-06 1.15e-06 9e-07 1.9e-06 2.25e-06 1.85e-06 1.35e-06 2.2e-06 1.9e-06 1.55e-06 1.3e-06 1.7e-06 1.6e-06 1.75e-06 1.45e-06 9e-07 2.05e-06 1.5e-06 1.35e-06 7.5e-07 1.85e-06 8.5e-07 2.1e-06 1.1e-06 8e-07 9.5e-07 2.3e-06 1.2e-06 1.1e-06 1.55e-06 2.3e-06 1.4e-06 1e-06 1.7e-06 1.75e-06 1.85e-06 1.55e-06 2.1e-06 1.5e-06 8e-07 1.15e-06 1.55e-06 1.1e-06 8e-07 2.05e-06 1.7e-06 1.65e-06 1.25e-06 8.5e-07 8.5e-07 2.3e-06 1.4e-06
48 1.65e-06 1.85e-06 1.75e-06 2.1e-06 2e-06 1.65e-06 1.85e-06 2e-06 1.9e-06 1.8e-06 1.7e-06 1.95e-06 1.65e-06 2.2e-06 2e-06 1.45e-06 1.45e-06 1.75e-06 2.05e-06 2.2e-06 1.65e-06 1.65e-06 2.2e-06 1.95e-06 1.6e-06 1.65e-06 1.7e-06 1.75e-06 2e-06 1.65e-06 1.5e-06 2.2e-06 1.5e-06 2.05e-06 1.6e-06 2.4e-06 1.45e-06 1.8e-06 1.75e-06 1.65e-06 1.55e-06 2.05e-06 1.25e-06 1.7e-06 1.7e-06 2e-06 1.65e-06 1.7e-06 2.5e-06 1.7e-06 1.75e-06 1.8e-06 2e-06 1.5e-06 1.6e-06 1.4e-06 1.85e-06 1.6e-06 1.7e-06 2e-06 1.95e-06 1.95e-06 1.65e-06 1.45e-06 1.7e-06 2.25e-06 1.95e-06
49 1.25e-06 2.15e-06 2.05e-06 1.75e-06 2.3e-06 1.2e-06 1.2e-06 1.65e-06 1.5e-06 1.35e-06 1.3e-06 1.6e-06 1e-06 1.95e-06 1.9e-06 1.7e-06 1.3e-06 1.4e-06 1.6e-06 2.1e-06 1.15e-06 1.35e-06 2.7e-06 1.8e-06 1.1e-06 1.55e-06 9.5e-07 1.25e-06 1.65e-06 1.2e-06 1.8e-06 1.65e-06 1.2e-06 1.7e-06 1.25e-06 2.5e-06 1.75e-06 1.25e-06 1.3e-06 1.3e-06 1.85e-06 1.8e-06 1.95e-06 1.2e-06 1.2e-06 1.45e-06 1.25e-06 1.75e-06 1.7e-06 1.7e-06 1.55e-06 1.4e-06 1.65e-06 1.75e-06 1.2e-06 1.4e-06 1.6e-06 9.5e-07 1.5e-06 1.85e-06 1.6e-06 1.7e-06 1.85e-06 1.75e-06 1.45e-06 2.15e-06 1.85e-06
50 1.5e-06 2.2e-06 2.1e-06 2.25e-06 2.4e-06 1.45e-06 1.55e-06 2.15e-06 2e-06 1.55e-06 1.3e-06 2.05e-06 1.25e-06 2.35e-06 2.05e-06 1.45e-06 1.45e-06 1.85e-06 1.9e-06 2.25e-06 1.4e-06 1.9e-06 2.7e-06 1.55e-06 1.5e-06 1.35e-06 1.55e-06 1.5e-06 2.1e-06 1.35e-06 1.85e-06 2.05e-06 1.8e-06 2.2e-06 1.7e-06 2.6e-06 1.8e-06 1.2e-06 1.95e-06 1.75e-06 1.9e-06 2.1e-06 1.9e-06 1.55e-06 1.45e-06 1.8e-06 1.35e-06 1.85e-06 1.75e-06 1.55e-06 2e-06 1.5e-06 1.7e-06 1.45e-06 1.7e-06 1.8e-06 1.65e-06 1.75e-06 1.9e-06 1.65e-06 2.05e-06 1.75e-06 2.1e-06 1.8e-06 1.9e-06 2.3e-06 2e-06
51 1.4e-06 2.2e-06 2.1e-06 1.6e-06 2e-06 1.35e-06 1.55e-06 1.6e-06 1.9e-06 1.3e-06 1.55e-06 1.8e-06 1.6e-06 2.15e-06 2e-06 1.75e-06 1.45e-06 1.35e-06 1.75e-06 2.5e-06 1.4e-06 1.5e-06 2.7e-06 1.75e-06 1.45e-06 1.1e-06 1.25e-06 1.65e-06 1.85e-06 1.1e-06 1.5e-06 1.9e-06 1.4e-06 1.55e-06 1.2e-06 2.55e-06 1.45e-06 1.3e-06 1.3e-06 1.15e-06 1.55e-06 2.2e-06 1.6e-06 1.15e-06 1.6e-06 2e-06 1.05e-06 1.55e-06 1.8e-06 1.4e-06 1.5e-06 2e-06 2.1e-06 1.3e-06 1.25e-06 1.4e-06 1.75e-06 1.1e-06 1.4e-06 1.8e-06 1.8e-06 1.85e-06 1.6e-06 1.45e-06 1.55e-06 2.6e-06 1.95e-06
52 1.6e-06 1.7e-06 1.6e-06 2.65e-06 2.75e-06 1.55e-06 2e-06 2.55e-06 1.5e-06 1.9e-06 1.9e-06 1.6e-06 1.4e-06 1.85e-06 1.45e-06 1.85e-06 1.65e-06 2.15e-06 2.1e-06 1.35e-06 1.7e-06 2.05e-06 2.75e-06 1.5e-06 1.9e-06 2e-06 1.7e-06 1.9e-06 1.65e-06 1.9e-06 2.1e-06 2.2e-06 1.85e-06 2.6e-06 2e-06 2.6e-06 2.05e-06 1.55e-06 2.35e-06 2.05e-06 2.15e-06 1.6e-06 2.2e-06 2.15e-06 1.85e-06 1.5e-06 1.95e-06 2.1e-06 2e-06 1.65e-06 1.7e-06 2.1e-06 1.8e-06 2e-06 1.95e-06 2.1e-06 2.1e-06 2.1e-06 2.25e-06 1.4e-06 1.6e-06 1.9e-06 2.45e-06 2.05e-06 2.2e-06 1e-06 1.45e-06
53 1.55e-06 1.65e-06 1.55e-06 2e-06 1.6e-06 1.5e-06 2.05e-06 1.9e-06 2.05e-06 1.6e-06 1.95e-06 2.05e-06 1.9e-06 2.2e-06 1.95e-06 1.4e-06 1.65e-06 1.65e-06 1.9e-06 2.3e-06 1.75e-06 1.9e-06 2.05e-06 1.6e-06 1.9e-06 9.5e-07 1.7e-06 2.05e-06 2.1e-06 1.2e-06 1.1e-06 2.05e-06 1.8e-06 1.95e-06 1.5e-06 2.4e-06 1.05e-06 1.25e-06 1.7e-06 1.55e-06 1.15e-06 2.25e-06 7e-07 1.7e-06 2e-06 2e-06 1.15e-06 1.5e-06 1.5e-06 1.75e-06 1.45e-06 1.3e-06 2e-06 1.4e-06 1.55e-06 1.2e-06 2e-06 1.7e-06 1.65e-06 1.55e-06 2.05e-06 1.95e-06 1.3e-06 1.05e-06 1.7e-06 2.4e-06 1.9e-06
54 1.1e-06 1.9e-06 1.8e-06 1.05e-06 1.55e-06 1.1e-06 1.45e-06 9e-07 1.3e-06 1.25e-06 1.25e-06 1.4e-06 1.75e-06 1.65e-06 1.35e-06 1.5e-06 9e-07 5.5e-07 1.6e-06 2.15e-06 1.5e-06 1.15e-06 2.4e-06 1.8e-06 1.05e-06 1.15e-06 1.25e-06 1.15e-06 1.45e-06 1.05e-06 9.5e-07 1.75e-06 1.1e-06 1e-06 4e-07 1.9e-06 9e-07 1.85e-06 6.5e-07 5e-07 1e-06 2.05e-06 1.4e-06 7e-07 1.1e-06 2.05e-06 1.05e-06 8e-07 1.6e-06 1.2e-06 1.7e-06 1.25e-06 1.95e-06 1.55e-06 8e-07 9e-07 1.3e-06 5e-07 9e-07 1.95e-06 1.4e-06 1.45e-06 1.2e-06 9e-07 8.5e-07 2.2e-06 1.3e-06
55 1.4e-06 1.65e-06 1.55e-06 1.45e-06 1.45e-06 1.4e-06 1.75e-06 1.3e-06 1.55e-06 1.5e-06 1.6e-06 1.65e-06 1.85e-06 1.9e-06 1.7e-06 1.35e-06 1.3e-06 1.05e-06 1.8e-06 2.2e-06 1.6e-06 1.35e-06 2e-06 1.9e-06 1.35e-06 1.25e-06 1.45e-06 1.5e-06 1.7e-06 1.2e-06 9.5e-07 1.95e-06 1.3e-06 1.4e-06 9e-07 2.1e-06 9e-07 1.8e-06 1.05e-06 1e-06 1e-06 2.05e-06 8e-07 1.15e-06 1.45e-06 2.05e-06 1.2e-06 1.15e-06 1.4e-06 1.4e-06 1.8e-06 1.4e-06 2.1e-06 1.2e-06 9e-07 1.6e-06 1.65e-06 9e-07 1.15e-06 1.95e-06 1.65e-06 1.7e-06 1.1e-06 9e-07 1.1e-06 2.3e-06 1.65e-06
56 1.5e-06 2.3e-06 2.2e-06 1.8e-06 2.25e-06 1.5e-06 1.45e-06 1.75e-06 1.85e-06 1.65e-06 1.2e-06 1.85e-06 1.5e-06 2.1e-06 1.9e-06 1.6e-06 1.3e-06 1.45e-06 1.95e-06 2.35e-06 1.5e-06 1.5e-06 2.75e-06 2e-06 1.25e-06 1.7e-06 1.55e-06 1.3e-06 1.9e-06 1.65e-06 1.7e-06 2.1e-06 1.55e-06 1.75e-06 1.3e-06 2.4e-06 1.65e-06 1.95e-06 1.25e-06 1.3e-06 1.75e-06 2.15e-06 2e-06 1.25e-06 1.3e-06 2.1e-06 1.65e-06 1.55e-06 1.85e-06 1.6e-06 1.65e-06 1.75e-06 2.1e-06 2e-06 1.3e-06 1.65e-06 2.4e-06 1.3e-06 1.55e-06 2.2e-06 1.85e-06 1.75e-06 1.65e-06 1.65e-06 1.6e-06 2.4e-06 1.85e-06
