 slim_762279013 slim_762279012 slim_762278994 slim_762278977 slim_762278991 slim_762279009 slim_762279003 slim_762279001 slim_762278976 slim_762278998 slim_762278983 slim_762278978 slim_762279016 slim_762278995 slim_762279000 slim_762278975 slim_762279017 slim_762279011 slim_762279002 slim_762279005 slim_762278981 slim_762278987 slim_762278990 slim_762279019 slim_762279007 slim_762278985 slim_762278986 slim_762278988 slim_762278997 slim_762278992 slim_762279010 slim_762279014 slim_762278999 slim_762278993 slim_762279022 slim_762279020 slim_762278989 slim_762278980 slim_762279006 slim_762279015 slim_762278982 slim_762279023 slim_762279021 slim_762278979 slim_762279018 slim_762279004 slim_762279008 slim_762278996 slim_762278984
39 1.85e-06 1.7e-06 2e-06 1.65e-06 2e-06 1.95e-06 1.8e-06 1.85e-06 1.7e-06 2.05e-06 2.05e-06 1.85e-06 1.8e-06 1.9e-06 1.85e-06 1.7e-06 1.75e-06 1.65e-06 2.1e-06 1.75e-06 1.7e-06 1.7e-06 1.95e-06 2.1e-06 1.7e-06 1.85e-06 1.7e-06 1.9e-06 1.65e-06 1.85e-06 1.5e-06 1.85e-06 1.85e-06 1.9e-06 1.65e-06 1.95e-06 1.75e-06 1.75e-06 1.85e-06 2.9e-06 1.85e-06 1.8e-06 1.85e-06 1.55e-06 1.7e-06 1.75e-06 1.6e-06 2e-06 1.65e-06
40 2.1e-06 2.05e-06 2.15e-06 1.35e-06 1.9e-06 2.35e-06 2e-06 2.15e-06 1.8e-06 1.8e-06 1.55e-06 1.6e-06 1.45e-06 2.1e-06 2.1e-06 1.7e-06 2.1e-06 2e-06 1.65e-06 1.45e-06 1.25e-06 1.45e-06 1.6e-06 1.55e-06 1.55e-06 1.6e-06 1.3e-06 1.8e-06 1.8e-06 1.7e-06 2.25e-06 2.2e-06 1.45e-06 1.35e-06 1.95e-06 1.5e-06 1.8e-06 1.6e-06 1.7e-06 1.85e-06 2.4e-06 1.95e-06 1.65e-06 1.55e-06 1.75e-06 1.5e-06 1.95e-06 1.45e-06 1.9e-06
41 1.5e-06 1.6e-06 1.35e-06 1.3e-06 1.8e-06 1.3e-06 1.7e-06 1.2e-06 1.35e-06 1.95e-06 1.6e-06 1.4e-06 1.85e-06 1.65e-06 1.4e-06 1.8e-06 1.75e-06 1.6e-06 2e-06 1.5e-06 1.45e-06 1.15e-06 1.55e-06 2.05e-06 1.75e-06 1.4e-06 1.7e-06 2.05e-06 1.8e-06 1.4e-06 1.5e-06 1.55e-06 1.8e-06 2e-06 1.8e-06 2.25e-06 1.5e-06 1.15e-06 1.4e-06 1.8e-06 1.95e-06 2.1e-06 1.8e-06 1.7e-06 1.85e-06 1.4e-06 1.4e-06 1.95e-06 1.4e-06
42 1.85e-06 1.85e-06 2e-06 1.25e-06 2e-06 2.2e-06 1.55e-06 1.8e-06 1.85e-06 2e-06 1.95e-06 1.6e-06 1.65e-06 1.9e-06 1.95e-06 1.9e-06 1.85e-06 1.7e-06 1.6e-06 1.75e-06 1.55e-06 1.35e-06 1.65e-06 1.8e-06 1.7e-06 1.35e-06 1.55e-06 1.2e-06 1.95e-06 1.85e-06 2.2e-06 2.2e-06 1.75e-06 1.6e-06 1.55e-06 1.35e-06 1.95e-06 1.55e-06 1.85e-06 1.85e-06 1.65e-06 1.8e-06 1.9e-06 1.65e-06 1.9e-06 1.15e-06 2e-06 1.7e-06 1.95e-06
43 2e-06 2.05e-06 2.1e-06 1.2e-06 2.1e-06 2.15e-06 1.85e-06 2.05e-06 1.55e-06 2.05e-06 1.7e-06 1.5e-06 1.45e-06 2e-06 1.9e-06 1.65e-06 2.15e-06 2.05e-06 1.7e-06 1.15e-06 1.1e-06 1.35e-06 1.25e-06 1.7e-06 1.05e-06 1.65e-06 1.05e-06 1.85e-06 1.7e-06 1.4e-06 2.2e-06 1.8e-06 1.45e-06 1.75e-06 1.9e-06 1.8e-06 1.65e-06 1.45e-06 1.4e-06 1.55e-06 1.55e-06 1.7e-06 1.65e-06 1.9e-06 2e-06 1.45e-06 1.6e-06 1.6e-06 1.9e-06
44 1.7e-06 1.55e-06 1.85e-06 1.85e-06 1.55e-06 1.7e-06 1.7e-06 1.7e-06 1.8e-06 1.55e-06 1.6e-06 2.15e-06 1.85e-06 1.85e-06 1.9e-06 1.8e-06 1.65e-06 1.5e-06 1.95e-06 2.05e-06 2.15e-06 1.95e-06 2.2e-06 1.9e-06 2.05e-06 1.6e-06 2.15e-06 1.95e-06 1.75e-06 1.65e-06 1.25e-06 1.8e-06 1.6e-06 1.6e-06 1.55e-06 1.65e-06 1.85e-06 2e-06 1.65e-06 1.7e-06 1.75e-06 1.85e-06 1.9e-06 2e-06 2.4e-06 1.8e-06 1.55e-06 1.8e-06 1.25e-06
45 1.65e-06 1.75e-06 1.55e-06 1e-06 1.7e-06 1.75e-06 1.5e-06 1.5e-06 1.55e-06 1.75e-06 1.6e-06 1.2e-06 1.35e-06 1.75e-06 1.6e-06 1.75e-06 1.9e-06 1.75e-06 1.5e-06 1.55e-06 1.3e-06 1e-06 1.3e-06 1.55e-06 1.5e-06 1.25e-06 1.25e-06 1.4e-06 1.75e-06 1.55e-06 2.15e-06 2e-06 1.55e-06 1.5e-06 1.65e-06 1.4e-06 1.7e-06 1.1e-06 1.55e-06 1.75e-06 1.5e-06 1.4e-06 1.15e-06 1.45e-06 1.8e-06 1.2e-06 1.85e-06 1.45e-06 1.75e-06
46 1.25e-06 1.15e-06 1.65e-06 1.4e-06 1.9e-06 1.35e-06 1.7e-06 1.45e-06 1.3e-06 1.9e-06 1.45e-06 1.75e-06 2.15e-06 1.4e-06 1.45e-06 1.65e-06 1.3e-06 1.2e-06 2.1e-06 1.2e-06 1.45e-06 1.6e-06 1.45e-06 2.05e-06 1.55e-06 1.4e-06 1.85e-06 2.05e-06 1.5e-06 1.05e-06 8.5e-07 9.5e-07 1.6e-06 2.15e-06 1.55e-06 2.4e-06 1.35e-06 1.6e-06 1.05e-06 1.6e-06 1.95e-06 1.4e-06 2e-06 1.6e-06 1.55e-06 1.85e-06 1.5e-06 1.95e-06 9.5e-07
47 2e-06 2.1e-06 2.15e-06 1.4e-06 1.85e-06 2.2e-06 1.95e-06 2.1e-06 1.85e-06 1.75e-06 1.5e-06 1.8e-06 1.5e-06 2.15e-06 2.15e-06 1.95e-06 2.25e-06 2.1e-06 1.6e-06 1.6e-06 1.55e-06 1.6e-06 1.2e-06 1.4e-06 1.55e-06 1.6e-06 1.5e-06 1.9e-06 2e-06 1.55e-06 2.35e-06 2.15e-06 1.35e-06 1.6e-06 2e-06 1.5e-06 1.95e-06 1.7e-06 1.55e-06 2e-06 1.45e-06 1.95e-06 1.7e-06 1.6e-06 1.8e-06 1.45e-06 1.95e-06 2.4e-06 1.9e-06
48 1.2e-06 1.1e-06 1.4e-06 1.55e-06 1.55e-06 1.15e-06 1.55e-06 1.3e-06 1.4e-06 1.5e-06 1.15e-06 1.9e-06 2e-06 1.4e-06 1.45e-06 1.75e-06 1.25e-06 1.15e-06 2e-06 1.6e-06 1.85e-06 1.65e-06 1.85e-06 2e-06 1.9e-06 1.15e-06 2.2e-06 2e-06 1.6e-06 1e-06 7.5e-07 1.15e-06 1.55e-06 1.95e-06 1.45e-06 2.1e-06 1.45e-06 1.7e-06 1e-06 1.65e-06 1.9e-06 1.4e-06 1.95e-06 1.9e-06 1.25e-06 1.75e-06 9.5e-07 1.9e-06 1.3e-06
