 slim_762012282 slim_762012247 slim_762012245 slim_762012283 slim_762012276 slim_762012288 slim_762012259 slim_762012270 slim_762012262 slim_762012279 slim_762012269 slim_762012273 slim_762012260 slim_762012286 slim_762012248 slim_762012278 slim_762012251 slim_762012271 slim_762012249 slim_762012258 slim_762012272 slim_762012267 slim_762012280 slim_762012256 slim_762012291 slim_762012292 slim_762012255 slim_762012290 slim_762012265 slim_762012287 slim_762012253 slim_762012274 slim_762012252 slim_762012246 slim_762012285 slim_762012264 slim_762012281 slim_762012293 slim_762012277 slim_762012257 slim_762012284 slim_762012250 slim_762012261 slim_762012254 slim_762012289 slim_762012268 slim_762012266 slim_762012275 slim_762012263
39 1.9e-06 1.1e-06 1.65e-06 1.7e-06 2.1e-06 2.4e-06 2.25e-06 1.75e-06 1.4e-06 1.6e-06 1.85e-06 1.6e-06 2e-06 1.9e-06 2e-06 1.8e-06 2.3e-06 1.65e-06 1.7e-06 2.05e-06 1.6e-06 1.15e-06 1.7e-06 2e-06 1.7e-06 2.5e-06 1.65e-06 1.95e-06 2.5e-06 1.65e-06 1.65e-06 1.75e-06 1.3e-06 1.5e-06 1.5e-06 1.6e-06 2.5e-06 1.85e-06 1.9e-06 1.4e-06 1.9e-06 1.45e-06 1.4e-06 1.55e-06 1.75e-06 1.85e-06 2.4e-06 1.85e-06 1.5e-06
40 1.7e-06 2.05e-06 1.4e-06 1.5e-06 2.15e-06 2e-06 1.2e-06 1.45e-06 1.9e-06 1.75e-06 1.6e-06 1.3e-06 1.65e-06 2.2e-06 2.4e-06 1.6e-06 1.5e-06 1.8e-06 1.85e-06 1.75e-06 2.05e-06 2.15e-06 2.5e-06 1.9e-06 1.5e-06 2.2e-06 1.4e-06 2.4e-06 1.8e-06 2.2e-06 1.4e-06 1.7e-06 2.1e-06 2.35e-06 2.35e-06 1.35e-06 1.9e-06 1.85e-06 1.9e-06 1.9e-06 2.4e-06 2.35e-06 2.4e-06 2.05e-06 2.55e-06 1.55e-06 2.05e-06 2.5e-06 1.65e-06
41 1.9e-06 1.2e-06 1.8e-06 1.85e-06 2.1e-06 2.05e-06 2.4e-06 2.1e-06 1.55e-06 2.15e-06 2e-06 2.05e-06 2.25e-06 2e-06 1.65e-06 2.2e-06 2.45e-06 2.05e-06 2.1e-06 2.3e-06 1.9e-06 1.6e-06 1.65e-06 2.05e-06 1.95e-06 2.4e-06 1.8e-06 1.65e-06 2.4e-06 1.55e-06 1.8e-06 2.15e-06 1.35e-06 1.2e-06 1.8e-06 2.1e-06 2.45e-06 1.9e-06 1.95e-06 1.45e-06 2.35e-06 2.3e-06 1.4e-06 1.7e-06 1.6e-06 2.1e-06 2.05e-06 2e-06 1.9e-06
42 2.2e-06 1.45e-06 2.15e-06 2.2e-06 2.35e-06 2.3e-06 2.7e-06 2.25e-06 1.85e-06 2.2e-06 2.25e-06 2.1e-06 2.55e-06 2.3e-06 1.85e-06 2.3e-06 2.75e-06 2.3e-06 2.15e-06 2.6e-06 2.2e-06 1.75e-06 1.6e-06 2.4e-06 2.25e-06 2.65e-06 2.15e-06 1.8e-06 2.65e-06 1.55e-06 2.15e-06 2.25e-06 1.75e-06 1.4e-06 2e-06 2.1e-06 2.7e-06 2.25e-06 2.3e-06 1.4e-06 2.4e-06 1.4e-06 2.3e-06 2.05e-06 1.7e-06 2.4e-06 2.3e-06 2.35e-06 1.95e-06
43 1.95e-06 1.25e-06 1.65e-06 1.7e-06 2.05e-06 2.25e-06 2.25e-06 1.9e-06 1.55e-06 1.8e-06 2e-06 1.85e-06 2.05e-06 1.5e-06 2.2e-06 2.1e-06 2.4e-06 1.65e-06 2.1e-06 2.1e-06 1.7e-06 1.35e-06 2.2e-06 1.75e-06 1.65e-06 2.65e-06 1.65e-06 2.2e-06 2.6e-06 1.9e-06 1.65e-06 2.15e-06 1.05e-06 1.7e-06 1.35e-06 1.95e-06 2.6e-06 1.6e-06 1.65e-06 1.55e-06 2.05e-06 1.7e-06 2.05e-06 2e-06 2.1e-06 1.9e-06 2.45e-06 1.65e-06 1.8e-06
44 2.25e-06 1.6e-06 2.15e-06 2.2e-06 2.15e-06 2.2e-06 2.5e-06 2.25e-06 1.7e-06 2.15e-06 1.9e-06 2.25e-06 2.05e-06 2e-06 1.65e-06 2.1e-06 2.55e-06 2.05e-06 2.25e-06 2.2e-06 1.85e-06 2e-06 1.6e-06 2.35e-06 1.95e-06 2.3e-06 2.15e-06 1.7e-06 2.4e-06 1.75e-06 2.15e-06 2.05e-06 1.9e-06 1.6e-06 2e-06 2.25e-06 2.6e-06 2.2e-06 2.25e-06 1.75e-06 2.55e-06 1.6e-06 1.7e-06 2.1e-06 2.7e-06 2.05e-06 2.25e-06 2.1e-06 1.75e-06
45 1.5e-06 1.75e-06 1.2e-06 1.25e-06 1.9e-06 1.9e-06 1e-06 1.35e-06 1.4e-06 1.5e-06 1.05e-06 1.35e-06 1.15e-06 1.8e-06 1.9e-06 1.15e-06 1.15e-06 1.3e-06 1.7e-06 1.05e-06 1.3e-06 2e-06 2.1e-06 1.7e-06 1.05e-06 1.6e-06 1.2e-06 1.85e-06 1.5e-06 2.2e-06 1.2e-06 1.2e-06 1.8e-06 2.1e-06 2.15e-06 1.45e-06 1.6e-06 1.55e-06 1.6e-06 1.85e-06 1.55e-06 2.1e-06 2.4e-06 1.9e-06 2.05e-06 1.7e-06 1.85e-06 1.8e-06 1.3e-06
46 1.85e-06 2.15e-06 1.7e-06 1.8e-06 2.3e-06 1.65e-06 1.25e-06 1.9e-06 2.3e-06 2.7e-06 1.75e-06 1.9e-06 1.95e-06 2.45e-06 1.75e-06 2e-06 1.45e-06 2.55e-06 2e-06 2.05e-06 2.55e-06 2.5e-06 2.3e-06 1.9e-06 2.1e-06 2.3e-06 1.7e-06 2e-06 1.75e-06 2.15e-06 1.7e-06 2e-06 2.3e-06 2.05e-06 2.5e-06 1.95e-06 1.9e-06 1.8e-06 1.85e-06 2.4e-06 2.05e-06 2.05e-06 2.3e-06 2.45e-06 2.25e-06 1.85e-06 2.5e-06 2.7e-06 2.3e-06
47 2.25e-06 1.55e-06 1.95e-06 2e-06 2.35e-06 2.65e-06 2.5e-06 2.2e-06 1.65e-06 1.85e-06 2.05e-06 2.2e-06 2.05e-06 1.8e-06 2.25e-06 2.1e-06 2.55e-06 1.7e-06 2.35e-06 1.95e-06 1.5e-06 1.65e-06 2.2e-06 1.95e-06 1.75e-06 2.5e-06 1.95e-06 2.2e-06 2.7e-06 2.3e-06 1.95e-06 2.05e-06 1.3e-06 2e-06 1.8e-06 2.3e-06 2.75e-06 1.85e-06 1.85e-06 1.85e-06 2.5e-06 2e-06 2.35e-06 1.65e-06 2.1e-06 1.8e-06 2.7e-06 2.5e-06 1.85e-06
48 1.8e-06 1.65e-06 1.55e-06 1.6e-06 1.8e-06 2.1e-06 1.75e-06 1.5e-06 1.15e-06 1.3e-06 1.2e-06 1.45e-06 1.45e-06 1.55e-06 1.75e-06 1.2e-06 1.9e-06 1.25e-06 1.85e-06 1.5e-06 1.35e-06 1.8e-06 1.6e-06 2.05e-06 1.2e-06 1.8e-06 1.55e-06 1.9e-06 1.85e-06 1.8e-06 1.55e-06 1.25e-06 1.75e-06 1.9e-06 2e-06 1.5e-06 2.1e-06 1.9e-06 1.95e-06 1.5e-06 1.65e-06 1.9e-06 1.95e-06 1.8e-06 1.75e-06 1.3e-06 2.3e-06 1.85e-06 1.4e-06
