 slim_762226248 slim_762226257 slim_762226230 slim_762226268 slim_762226252 slim_762226262 slim_762226265 slim_762226242 slim_762226223 slim_762226250 slim_762226234 slim_762226226 slim_762226258 slim_762226267 slim_762226236 slim_762226232 slim_762226255 slim_762226225 slim_762226229 slim_762226266 slim_762226239 slim_762226249 slim_762226224 slim_762226264 slim_762226256 slim_762226246 slim_762226251 slim_762226244 slim_762226261 slim_762226231 slim_762226271 slim_762226241 slim_762226269 slim_762226235 slim_762226227 slim_762226228 slim_762226233 slim_762226243 slim_762226254 slim_762226253 slim_762226263 slim_762226237 slim_762226260 slim_762226238 slim_762226270 slim_762226245 slim_762226259 slim_762226240 slim_762226247
39 1.3e-06 1.15e-06 1.45e-06 1.6e-06 1.5e-06 1.55e-06 2.6e-06 2.75e-06 1.35e-06 2.25e-06 2.95e-06 2.35e-06 2.6e-06 2.4e-06 2.8e-06 2.55e-06 1.65e-06 1.35e-06 2.7e-06 2.8e-06 2.6e-06 1.9e-06 1.9e-06 2.15e-06 2.1e-06 2.65e-06 1.1e-06 1.8e-06 1.95e-06 1.65e-06 1.25e-06 1.5e-06 1.6e-06 2.15e-06 2.45e-06 2.25e-06 2.05e-06 1.75e-06 2.25e-06 1.2e-06 8.5e-07 1.95e-06 1.35e-06 1.7e-06 2.5e-06 1.85e-06 1.8e-06 2.25e-06 2.05e-06
40 9e-07 1.55e-06 1e-06 1.55e-06 1.55e-06 1.15e-06 2.65e-06 3.15e-06 1.2e-06 2.65e-06 3.35e-06 2.8e-06 3e-06 2.85e-06 2.4e-06 2.95e-06 1.7e-06 9.5e-07 2.75e-06 2.4e-06 2.65e-06 1.8e-06 1.85e-06 2.55e-06 2.3e-06 3.05e-06 1.05e-06 2.25e-06 2.35e-06 1.65e-06 1.15e-06 1.1e-06 1.55e-06 2.2e-06 2.85e-06 2.65e-06 2.1e-06 1.3e-06 2.3e-06 8.5e-07 8e-07 1.5e-06 1.45e-06 1.3e-06 2.55e-06 1.8e-06 2.2e-06 1.95e-06 2e-06
41 1.8e-06 2.3e-06 1.75e-06 1.9e-06 2.2e-06 1.95e-06 1.9e-06 2.7e-06 1.85e-06 2.6e-06 2.9e-06 2.8e-06 2.55e-06 2.85e-06 1.35e-06 2.65e-06 2.3e-06 1.8e-06 2.55e-06 1.4e-06 2.6e-06 2.1e-06 2.15e-06 2.55e-06 2.3e-06 2.5e-06 1.95e-06 2.5e-06 2.5e-06 2.4e-06 1.9e-06 1.9e-06 2.2e-06 2.1e-06 2.4e-06 2.65e-06 1.85e-06 1.85e-06 2.3e-06 1.95e-06 1.5e-06 2.6e-06 1.9e-06 1.85e-06 2.4e-06 2.1e-06 2.35e-06 2.25e-06 2.15e-06
42 1.75e-06 1.55e-06 1.85e-06 1.6e-06 1.85e-06 1.9e-06 1.85e-06 2.1e-06 1.7e-06 2e-06 2.3e-06 2.2e-06 1.85e-06 2.25e-06 2.2e-06 1.9e-06 1.9e-06 1.75e-06 2.35e-06 2.2e-06 2.25e-06 1.85e-06 1.85e-06 1.95e-06 1.9e-06 2.05e-06 1.65e-06 1.75e-06 1.75e-06 2.1e-06 1.65e-06 1.95e-06 1.9e-06 1.95e-06 1.7e-06 2.05e-06 1.9e-06 2e-06 1.8e-06 1.35e-06 1.45e-06 1.9e-06 2.5e-06 1.95e-06 2.15e-06 1.8e-06 1.75e-06 2.1e-06 1.8e-06
43 1.5e-06 2.15e-06 1.6e-06 2.05e-06 1.6e-06 1.65e-06 2.65e-06 3.35e-06 1.8e-06 2.8e-06 3.55e-06 3.05e-06 3.15e-06 3.1e-06 2.3e-06 3.2e-06 1.75e-06 1.5e-06 2.45e-06 2.3e-06 2.35e-06 2.35e-06 2.35e-06 2.85e-06 2.6e-06 3.25e-06 1.7e-06 2.65e-06 2.7e-06 2.1e-06 1.8e-06 1.65e-06 1.8e-06 2.25e-06 3e-06 2.95e-06 2.3e-06 1.35e-06 2.05e-06 1.7e-06 1.3e-06 1.85e-06 1.95e-06 2.3e-06 2.3e-06 2.2e-06 2.65e-06 2.25e-06 2.3e-06
44 2.6e-06 2.35e-06 2.75e-06 2.25e-06 2.2e-06 2.65e-06 2.05e-06 2.1e-06 2.4e-06 2.15e-06 2.3e-06 2.35e-06 2e-06 2.45e-06 2.25e-06 2.1e-06 2.1e-06 2.6e-06 2.15e-06 2.25e-06 2.15e-06 2.45e-06 2.45e-06 2.1e-06 2.05e-06 1.9e-06 2.6e-06 2.3e-06 2.2e-06 2.9e-06 2.45e-06 2.8e-06 2.55e-06 2.2e-06 1.9e-06 2.2e-06 2.1e-06 2.4e-06 1.9e-06 2.5e-06 2.55e-06 2.4e-06 2.15e-06 2.3e-06 3.6e-06 2.4e-06 2.05e-06 2.55e-06 2.4e-06
45 2.05e-06 1.7e-06 1.95e-06 1.5e-06 2.2e-06 2.2e-06 2.15e-06 1.95e-06 1.9e-06 2.2e-06 2.15e-06 2.35e-06 2e-06 2.4e-06 2.35e-06 1.9e-06 2.15e-06 2.05e-06 2.6e-06 2.35e-06 2.5e-06 1.8e-06 1.7e-06 2.1e-06 1.85e-06 2.1e-06 1.6e-06 1.7e-06 1.7e-06 2.15e-06 1.8e-06 2e-06 1.9e-06 2.35e-06 1.95e-06 2.2e-06 2e-06 2.35e-06 2.25e-06 1.85e-06 1.8e-06 2.1e-06 1.8e-06 2.2e-06 2.4e-06 3e-06 1.8e-06 2.3e-06 2.05e-06
46 2.35e-06 1.2e-06 2.35e-06 1.6e-06 2e-06 2.5e-06 1.85e-06 1.3e-06 1.8e-06 1.4e-06 1.4e-06 1.45e-06 1.15e-06 1.55e-06 2.5e-06 1.2e-06 2.1e-06 2.45e-06 2.25e-06 2.5e-06 2.3e-06 1.75e-06 1.85e-06 1.2e-06 1.15e-06 9.5e-07 1.65e-06 1.4e-06 1.4e-06 2.2e-06 1.75e-06 2.35e-06 1.9e-06 2.15e-06 1.15e-06 1.3e-06 1.8e-06 2.7e-06 2.3e-06 1.8e-06 2.2e-06 2.35e-06 1.75e-06 2.65e-06 2.05e-06 1.8e-06 1.8e-06 2.45e-06 2e-06
47 1.65e-06 2.4e-06 2.05e-06 2.15e-06 2.6e-06 1.65e-06 2.55e-06 2.55e-06 2.4e-06 2.75e-06 2.35e-06 2.4e-06 2.45e-06 2.35e-06 2.45e-06 2.45e-06 2.6e-06 2e-06 2.55e-06 2.45e-06 2.35e-06 2e-06 2.35e-06 2.35e-06 2.4e-06 2.45e-06 2.3e-06 2.55e-06 2.45e-06 2.25e-06 2e-06 1.8e-06 2.4e-06 2.5e-06 2.4e-06 2.3e-06 2.5e-06 2.3e-06 2.5e-06 2.25e-06 1.95e-06 2.25e-06 2.1e-06 2.25e-06 2.55e-06 2.3e-06 2.45e-06 2.7e-06 1.95e-06
48 1.9e-06 1.85e-06 1.9e-06 1.9e-06 2.4e-06 1.9e-06 2.1e-06 2.2e-06 2.25e-06 2.2e-06 2.3e-06 1.9e-06 1.95e-06 1.95e-06 2.4e-06 2e-06 2.4e-06 2.1e-06 2.5e-06 2.4e-06 2.4e-06 1.95e-06 2.1e-06 1.95e-06 1.95e-06 2.1e-06 2.05e-06 1.9e-06 1.9e-06 1.95e-06 1.75e-06 1.9e-06 2.1e-06 2.25e-06 1.8e-06 1.9e-06 2.2e-06 2.25e-06 2.15e-06 2.05e-06 2e-06 2.15e-06 1.8e-06 2.3e-06 2.4e-06 2.05e-06 2e-06 1.95e-06 2.9e-06
