 slim_762131169 slim_762131205 slim_762131191 slim_762131204 slim_762131161 slim_762131175 slim_762131203 slim_762131190 slim_762131189 slim_762131167 slim_762131199 slim_762131200 slim_762131174 slim_762131183 slim_762131171 slim_762131202 slim_762131172 slim_762131157 slim_762131182 slim_762131192 slim_762131193 slim_762131166 slim_762131196 slim_762131177 slim_762131162 slim_762131184 slim_762131194 slim_762131178 slim_762131198 slim_762131163 slim_762131186 slim_762131164 slim_762131185 slim_762131159 slim_762131158 slim_762131197 slim_762131173 slim_762131179 slim_762131160 slim_762131165 slim_762131181 slim_762131195 slim_762131170 slim_762131187 slim_762131201 slim_762131176 slim_762131188 slim_762131180 slim_762131168
39 1.35e-06 2.8e-06 2.45e-06 7.5e-07 1.55e-06 2.5e-06 1.45e-06 1.85e-06 2e-06 2.5e-06 1.35e-06 1.45e-06 1.7e-06 7e-07 1e-06 1.4e-06 2.95e-06 6.5e-07 8.5e-07 1.85e-06 1.8e-06 1.85e-06 8e-07 2.15e-06 3.5e-07 1.55e-06 1.5e-06 1.35e-06 1.7e-06 6.5e-07 1.8e-06 1.95e-06 1.5e-06 3.05e-06 2.15e-06 1.3e-06 2.65e-06 1.5e-06 8.5e-07 1e-07 1.3e-06 1.55e-06 1.5e-06 1.9e-06 1.1e-06 1.35e-06 1.75e-06 1.4e-06 1.9e-06
40 1e-06 3.1e-06 2.55e-06 9.5e-07 1.05e-06 2.25e-06 9e-07 1.65e-06 1.3e-06 1.95e-06 2.1e-06 9.5e-07 2e-06 1.45e-06 1.5e-06 2.15e-06 2.8e-06 1.4e-06 8e-07 1.35e-06 1.4e-06 1.3e-06 9e-07 1.95e-06 1.2e-06 7e-07 1.5e-06 1e-06 1.6e-06 8.5e-07 1.25e-06 1.5e-06 6.5e-07 2.6e-06 1.5e-06 4e-07 2.3e-06 6.5e-07 1.05e-06 1.3e-06 7e-07 2.05e-06 1.3e-06 2e-06 1.7e-06 6e-07 1.2e-06 1.05e-06 2.4e-06
41 1.9e-06 1.85e-06 1.85e-06 1.85e-06 2.25e-06 2.25e-06 2.05e-06 2.15e-06 1.95e-06 2.35e-06 1.55e-06 2.05e-06 2.3e-06 1.65e-06 1.8e-06 1.6e-06 2.4e-06 1.6e-06 1.85e-06 2.2e-06 2.15e-06 2.1e-06 1.9e-06 2.05e-06 1.65e-06 2.2e-06 2e-06 1.9e-06 2.2e-06 1.75e-06 2.05e-06 1.95e-06 2.15e-06 2.2e-06 1.8e-06 2.05e-06 2.4e-06 2.15e-06 1.95e-06 1.55e-06 2.05e-06 3.1e-06 2e-06 2e-06 1.85e-06 2.05e-06 2.3e-06 1.95e-06 2.1e-06
42 1.15e-06 2.5e-06 2.15e-06 1.4e-06 1.25e-06 2.05e-06 1.4e-06 1.7e-06 1.8e-06 2.3e-06 1.9e-06 1.4e-06 2.15e-06 1.25e-06 1.1e-06 1.95e-06 2.55e-06 1.2e-06 1.25e-06 1.65e-06 1.65e-06 1.6e-06 1.45e-06 1.7e-06 1.25e-06 1.15e-06 1.55e-06 1.1e-06 1.7e-06 1.35e-06 1.6e-06 1.8e-06 1.1e-06 2.5e-06 1.8e-06 1.35e-06 2.25e-06 1.1e-06 1.5e-06 1.5e-06 1.3e-06 2e-06 1.9e-06 1.55e-06 1.7e-06 1.15e-06 1.7e-06 1.1e-06 2.35e-06
43 1.45e-06 2e-06 1.35e-06 1.95e-06 1.95e-06 1.3e-06 1.7e-06 1.25e-06 2.25e-06 2.2e-06 1.85e-06 1.7e-06 1.95e-06 1.4e-06 1.25e-06 1.9e-06 1.9e-06 1.35e-06 1.75e-06 1.8e-06 1.75e-06 1.45e-06 2e-06 2.05e-06 1.65e-06 2.15e-06 1.35e-06 1.45e-06 1.75e-06 1.85e-06 1.4e-06 2e-06 2.1e-06 1.9e-06 1.95e-06 2e-06 1.3e-06 2.1e-06 2.05e-06 1.9e-06 2e-06 2e-06 1.55e-06 1.7e-06 1.65e-06 2.05e-06 1.95e-06 1.45e-06 2.15e-06
44 1.45e-06 2.2e-06 1.95e-06 1.4e-06 1.85e-06 2.1e-06 1.75e-06 1.7e-06 2.15e-06 2.3e-06 1.6e-06 1.75e-06 1.65e-06 1.15e-06 1.3e-06 1.65e-06 2.05e-06 1.1e-06 1.45e-06 1.45e-06 1.4e-06 1.8e-06 1.45e-06 2.05e-06 1.15e-06 1.95e-06 1.8e-06 1.45e-06 1.3e-06 1.3e-06 1.75e-06 2e-06 1.9e-06 2.25e-06 2.05e-06 1.7e-06 1.9e-06 1.9e-06 1.5e-06 1.1e-06 1.7e-06 1.85e-06 1.7e-06 1.65e-06 2.1e-06 1.85e-06 1.65e-06 1.5e-06 2e-06
45 1.2e-06 3.05e-06 2.55e-06 1.05e-06 1e-06 2.3e-06 1.1e-06 1.8e-06 1.35e-06 2e-06 2.1e-06 1.1e-06 2.15e-06 1.5e-06 1.55e-06 2.15e-06 2.9e-06 1.45e-06 9e-07 1.6e-06 1.6e-06 1.45e-06 1.1e-06 1.75e-06 1.25e-06 6.5e-07 1.55e-06 1.15e-06 1.8e-06 1e-06 1.45e-06 1.6e-06 6e-07 2.7e-06 1.65e-06 6.5e-07 2.45e-06 6e-07 1.15e-06 1.35e-06 6e-07 2.05e-06 1.15e-06 2.05e-06 1.85e-06 1e-06 1.4e-06 1.2e-06 2.4e-06
46 1.4e-06 2.75e-06 2.3e-06 1.3e-06 1.3e-06 2.2e-06 1.45e-06 1.4e-06 1.6e-06 2.25e-06 2.2e-06 1.45e-06 2e-06 1.75e-06 1.75e-06 2.25e-06 2.35e-06 1.7e-06 1.45e-06 1.4e-06 1.3e-06 1.5e-06 1.45e-06 2.05e-06 1.6e-06 1.35e-06 1.85e-06 1.4e-06 1.3e-06 1.35e-06 1.45e-06 1.6e-06 1.3e-06 2.4e-06 1.85e-06 1.2e-06 1.95e-06 1.3e-06 1.45e-06 1.75e-06 1.2e-06 2.3e-06 1.7e-06 1.95e-06 1.65e-06 1.4e-06 1.8e-06 1.45e-06 2.45e-06
47 9.5e-07 2.5e-06 2.1e-06 1.25e-06 1.25e-06 1.95e-06 1.2e-06 1.5e-06 1.7e-06 2.2e-06 1.85e-06 1.15e-06 1.95e-06 1.15e-06 1e-06 1.9e-06 2.4e-06 1.1e-06 1.1e-06 1.3e-06 1.4e-06 1.35e-06 1.25e-06 1.85e-06 1.15e-06 1.1e-06 1.45e-06 8.5e-07 1.45e-06 1.15e-06 1.4e-06 1.65e-06 1.05e-06 2.35e-06 1.65e-06 1.1e-06 2.05e-06 1.05e-06 1.35e-06 1.4e-06 1.05e-06 1.95e-06 1.1e-06 1.45e-06 1.5e-06 1.2e-06 1.45e-06 1.7e-06 2.3e-06
48 2.25e-06 2.2e-06 2.05e-06 2.2e-06 2.5e-06 2e-06 2.2e-06 2.2e-06 2.4e-06 2.15e-06 2.05e-06 2.2e-06 2.15e-06 2e-06 2.15e-06 2.1e-06 2.1e-06 1.95e-06 2.2e-06 2.35e-06 2.3e-06 2.25e-06 2.25e-06 2.25e-06 2e-06 2.55e-06 1.95e-06 2.25e-06 2.35e-06 2.1e-06 2.2e-06 2.3e-06 2.5e-06 2.2e-06 2.3e-06 2.4e-06 2.05e-06 2.5e-06 2.3e-06 1.9e-06 2.4e-06 2.1e-06 2.35e-06 2.15e-06 2e-06 2.4e-06 2.45e-06 2.3e-06 3.8e-06
