 slim_762205717 slim_762205772 slim_762205747 slim_762205775 slim_762205715 slim_762205739 slim_762205725 slim_762205748 slim_762205727 slim_762205718 slim_762205755 slim_762205757 slim_762205760 slim_762205746 slim_762205770 slim_762205719 slim_762205779 slim_762205740 slim_762205777 slim_762205714 slim_762205723 slim_762205737 slim_762205761 slim_762205745 slim_762205721 slim_762205752 slim_762205765 slim_762205768 slim_762205735 slim_762205730 slim_762205722 slim_762205778 slim_762205781 slim_762205729 slim_762205763 slim_762205767 slim_762205751 slim_762205712 slim_762205743 slim_762205736 slim_762205738 slim_762205750 slim_762205771 slim_762205744 slim_762205756 slim_762205734 slim_762205728 slim_762205758 slim_762205716 slim_762205773 slim_762205754 slim_762205762 slim_762205753 slim_762205749 slim_762205764 slim_762205769 slim_762205726 slim_762205776 slim_762205759 slim_762205720 slim_762205774 slim_762205766 slim_762205731 slim_762205732 slim_762205741 slim_762205724 slim_762205780 slim_762205713 slim_762205742 slim_762205733
26 3.1e-06 2.6e-06 2.45e-06 2.55e-06 2.05e-06 2.6e-06 2.5e-06 2.25e-06 2.6e-06 2.65e-06 2.55e-06 2.75e-06 2.65e-06 2.65e-06 2.8e-06 2.3e-06 2.8e-06 2.75e-06 2.75e-06 2.55e-06 2.45e-06 2.7e-06 1.65e-06 2.2e-06 2.9e-06 2.3e-06 3.2e-06 2.5e-06 2.7e-06 2.05e-06 2.95e-06 2.95e-06 2.05e-06 2.75e-06 2.1e-06 2.7e-06 2.35e-06 2.55e-06 2.7e-06 2.45e-06 2.85e-06 3e-06 3.1e-06 2.5e-06 2.75e-06 2.75e-06 2.35e-06 3.05e-06 2.55e-06 2.7e-06 2.4e-06 2.3e-06 2.75e-06 2.8e-06 2.4e-06 2.95e-06 1.85e-06 2.9e-06 2.95e-06 2.95e-06 2.55e-06 2.25e-06 2.95e-06 2.6e-06 2.9e-06 2.55e-06 2.35e-06 2.45e-06 3.15e-06 3.05e-06
27 2.75e-06 2.5e-06 2.3e-06 2.5e-06 2e-06 2.2e-06 2.2e-06 1.25e-06 2.05e-06 2.55e-06 2.2e-06 2.65e-06 2.1e-06 1.95e-06 1.85e-06 1.9e-06 2.65e-06 2.65e-06 1.95e-06 1.95e-06 2.45e-06 2.6e-06 2.2e-06 1.95e-06 1.25e-06 2.7e-06 2.5e-06 1.8e-06 1.9e-06 1.6e-06 1.65e-06 3.15e-06 2.15e-06 1.15e-06 1.85e-06 9e-07 2.4e-06 2.85e-06 2.6e-06 2.25e-06 1.8e-06 3.15e-06 1.95e-06 2.05e-06 2.4e-06 2.2e-06 1.8e-06 1.7e-06 1.7e-06 2.3e-06 2.3e-06 2.6e-06 1.95e-06 2.25e-06 2.5e-06 1.7e-06 1.85e-06 2.6e-06 2.15e-06 1.9e-06 2.4e-06 1.75e-06 1.45e-06 2.2e-06 2.35e-06 2.65e-06 1.85e-06 2.75e-06 2.6e-06 1.95e-06
28 2e-06 2e-06 1.85e-06 2e-06 1.5e-06 2.05e-06 2e-06 1.55e-06 2.35e-06 2.1e-06 1.55e-06 2e-06 1.9e-06 1.55e-06 1.95e-06 1.6e-06 2e-06 2.25e-06 1.1e-06 1.2e-06 2.1e-06 1.9e-06 1.95e-06 1.5e-06 1.95e-06 2.45e-06 2.7e-06 1.9e-06 2e-06 1.5e-06 1.9e-06 2.55e-06 1.85e-06 1.85e-06 2e-06 2e-06 1.75e-06 2.4e-06 1.9e-06 2.05e-06 1.55e-06 2.5e-06 1.9e-06 1.5e-06 2.35e-06 1.5e-06 1.4e-06 1.95e-06 1.8e-06 1.7e-06 1.85e-06 2.15e-06 1.1e-06 2.1e-06 2.1e-06 1.95e-06 1.65e-06 1.85e-06 2.1e-06 2.1e-06 1.75e-06 1.75e-06 1.75e-06 2.05e-06 1.45e-06 2.3e-06 1.85e-06 2.2e-06 1.8e-06 1.85e-06
29 2.35e-06 1.7e-06 1.5e-06 2.05e-06 1.45e-06 2.5e-06 2.1e-06 8.5e-07 2.55e-06 1.85e-06 1.55e-06 2.3e-06 1.5e-06 1.75e-06 2.3e-06 1e-06 2.3e-06 2.35e-06 1.55e-06 1.45e-06 1.65e-06 2.25e-06 1.65e-06 1.55e-06 2.25e-06 2.5e-06 2.05e-06 1.6e-06 1.5e-06 4e-07 1.95e-06 2.85e-06 1.25e-06 2.1e-06 1.85e-06 2.1e-06 2.05e-06 2.45e-06 2.05e-06 2.05e-06 1.95e-06 2.9e-06 2.3e-06 1.75e-06 2.5e-06 1.65e-06 8.5e-07 2.4e-06 1.6e-06 1.65e-06 1.5e-06 2.2e-06 1.55e-06 2e-06 2.15e-06 2.25e-06 8.5e-07 2.35e-06 2.4e-06 2.35e-06 2.1e-06 1.85e-06 2.25e-06 2.5e-06 2.05e-06 2.45e-06 1.95e-06 2.25e-06 2.3e-06 2.25e-06
30 2.8e-06 2.85e-06 2.4e-06 2.55e-06 2.5e-06 1.55e-06 1.6e-06 1.9e-06 1.2e-06 2.25e-06 2.7e-06 2.85e-06 2.2e-06 2.4e-06 1.8e-06 1.85e-06 2.3e-06 2.5e-06 1.95e-06 2.6e-06 2.45e-06 2.8e-06 2.6e-06 2.6e-06 9e-07 2.8e-06 2.95e-06 1.65e-06 1.9e-06 1.95e-06 9e-07 3e-06 2.3e-06 9e-07 2.05e-06 1.35e-06 2.6e-06 3.05e-06 2.5e-06 2.55e-06 1.6e-06 2.75e-06 1.5e-06 2.05e-06 2.55e-06 2.05e-06 2.35e-06 6e-07 2.4e-06 2.25e-06 2.3e-06 2.65e-06 1.95e-06 2.65e-06 2.7e-06 1.4e-06 2.25e-06 2.15e-06 2.25e-06 1.65e-06 2e-06 1.45e-06 4.5e-07 1.6e-06 1.75e-06 2.75e-06 1.45e-06 2.8e-06 1.9e-06 1.45e-06
31 2.5e-06 2.55e-06 2.2e-06 2.05e-06 2.45e-06 2.2e-06 2.65e-06 2.95e-06 3.05e-06 1.8e-06 2.6e-06 1.7e-06 2.5e-06 2.7e-06 2.95e-06 2.6e-06 1.45e-06 1.95e-06 2.6e-06 2.7e-06 1.8e-06 1.7e-06 2.25e-06 2.3e-06 3.2e-06 1.95e-06 2.95e-06 3.15e-06 2.55e-06 2.85e-06 3e-06 1.3e-06 2.45e-06 3.05e-06 2.6e-06 3.35e-06 2.05e-06 1.45e-06 2.5e-06 2.35e-06 2.9e-06 1.25e-06 2.55e-06 2.3e-06 1.9e-06 2.5e-06 2.75e-06 2.95e-06 2.75e-06 2.4e-06 2.3e-06 1.25e-06 2.6e-06 2.8e-06 1.9e-06 2.95e-06 2.5e-06 1.6e-06 2.5e-06 2.85e-06 1.85e-06 2.55e-06 2.9e-06 2.2e-06 2.5e-06 1.75e-06 2.65e-06 2.05e-06 2.25e-06 2.5e-06
32 2.4e-06 1.55e-06 1.85e-06 1.8e-06 1.55e-06 2.15e-06 2.35e-06 1.55e-06 2.75e-06 1.8e-06 1.65e-06 2.2e-06 2e-06 2.05e-06 2.35e-06 1.25e-06 2.2e-06 2.2e-06 1.9e-06 1.8e-06 1.85e-06 2.15e-06 1.5e-06 1.55e-06 2.55e-06 2.05e-06 2.05e-06 2.15e-06 1.85e-06 1.25e-06 2.3e-06 2.45e-06 2.1e-06 2.4e-06 1.75e-06 2.55e-06 1.8e-06 2e-06 1.8e-06 2.15e-06 2.2e-06 2.5e-06 2.45e-06 1.75e-06 2.25e-06 1.75e-06 1.6e-06 2.5e-06 1.75e-06 1.75e-06 1.75e-06 2e-06 1.9e-06 2e-06 1.8e-06 2.4e-06 1.35e-06 2.25e-06 2.4e-06 2.4e-06 1.8e-06 1.85e-06 2.4e-06 2.15e-06 2.05e-06 2.25e-06 1.95e-06 1.75e-06 2.3e-06 2.4e-06
33 2.75e-06 2.8e-06 2.5e-06 2.5e-06 2.25e-06 1.65e-06 1.85e-06 1.75e-06 1.4e-06 2.5e-06 2.55e-06 2.75e-06 2.25e-06 2.05e-06 1.45e-06 2.05e-06 2.4e-06 2.6e-06 1.9e-06 2.35e-06 2.55e-06 2.7e-06 2.3e-06 2.3e-06 6e-07 2.7e-06 2.75e-06 1.15e-06 1.85e-06 2.1e-06 9e-07 3.05e-06 2.4e-06 1e-06 1.8e-06 5e-07 2.5e-06 2.95e-06 2.55e-06 2.3e-06 1.55e-06 2.85e-06 1.45e-06 1.95e-06 2.35e-06 2.1e-06 2.3e-06 8.5e-07 2.15e-06 2.3e-06 2.4e-06 2.55e-06 1.9e-06 2.3e-06 2.55e-06 1.15e-06 2.2e-06 2.25e-06 1.9e-06 1.4e-06 2.15e-06 1.35e-06 5.5e-07 1.65e-06 1.9e-06 2.65e-06 1.45e-06 2.8e-06 2.1e-06 1.45e-06
34 2.6e-06 2.1e-06 2.2e-06 2.1e-06 1.7e-06 1.9e-06 2.45e-06 1.75e-06 2.4e-06 2.4e-06 2.05e-06 2.4e-06 2.15e-06 2.1e-06 2.05e-06 2e-06 2.35e-06 2.35e-06 2.05e-06 2.05e-06 2.25e-06 2.35e-06 1.55e-06 1.7e-06 1.85e-06 2.2e-06 2.1e-06 1.85e-06 2e-06 1.85e-06 2.05e-06 2.6e-06 1.75e-06 1.8e-06 2.8e-06 1.8e-06 2e-06 2.25e-06 2.15e-06 2.25e-06 2e-06 2.65e-06 2.15e-06 1.8e-06 2.25e-06 2.05e-06 2e-06 1.95e-06 1.9e-06 2.1e-06 2.15e-06 2.1e-06 2.05e-06 2.25e-06 2e-06 2.05e-06 1.65e-06 2.35e-06 2.25e-06 2.2e-06 2e-06 1.6e-06 1.8e-06 1.95e-06 2.15e-06 2.4e-06 1.65e-06 2.1e-06 2.45e-06 2.1e-06
35 2.95e-06 2.9e-06 2.65e-06 2.7e-06 2.25e-06 2e-06 2.2e-06 1.7e-06 1.75e-06 2.8e-06 2.6e-06 2.9e-06 2.35e-06 2.05e-06 1.4e-06 2.25e-06 2.7e-06 2.85e-06 2.05e-06 2.35e-06 2.7e-06 2.85e-06 2.25e-06 2.25e-06 5.5e-07 2.85e-06 2.7e-06 9e-07 2e-06 2.1e-06 1.35e-06 3.35e-06 2.55e-06 5e-07 1.8e-06 0.0 2.65e-06 3.1e-06 2.8e-06 2.3e-06 1.75e-06 3.2e-06 1.7e-06 2.05e-06 2.45e-06 2.3e-06 2.3e-06 1.3e-06 2.15e-06 2.5e-06 2.55e-06 2.7e-06 2.05e-06 2.25e-06 2.7e-06 1.25e-06 2.2e-06 2.55e-06 1.9e-06 1.55e-06 2.5e-06 1.55e-06 9.5e-07 2e-06 2.25e-06 2.8e-06 1.65e-06 3e-06 2.5e-06 1.75e-06
36 2.15e-06 1.85e-06 1.7e-06 1.7e-06 1.45e-06 1.9e-06 2.35e-06 2.15e-06 2.75e-06 2.05e-06 1.6e-06 1.7e-06 2.05e-06 1.85e-06 2.35e-06 2e-06 1.85e-06 2e-06 1.75e-06 1.4e-06 2.05e-06 1.65e-06 1.6e-06 1.5e-06 2.65e-06 1.95e-06 2.35e-06 2.4e-06 1.75e-06 2.05e-06 2.6e-06 2.05e-06 1.8e-06 2.5e-06 2e-06 2.65e-06 2.5e-06 1.8e-06 1.9e-06 2.2e-06 2.05e-06 2.15e-06 2.45e-06 1.95e-06 2.1e-06 1.95e-06 1.7e-06 2.5e-06 2e-06 1.85e-06 1.8e-06 1.8e-06 1.75e-06 2.2e-06 1.65e-06 2.5e-06 1.75e-06 2e-06 2.2e-06 2.45e-06 1.5e-06 2e-06 2.5e-06 1.85e-06 2.05e-06 2.05e-06 2.1e-06 1.55e-06 2.35e-06 2.4e-06
37 2.55e-06 1.5e-06 1.9e-06 1.45e-06 2.1e-06 2.2e-06 2.75e-06 2.55e-06 3.15e-06 1.85e-06 1.85e-06 1.75e-06 2.25e-06 2.4e-06 2.9e-06 2.25e-06 1.65e-06 2.15e-06 2.4e-06 2.25e-06 1.85e-06 1.7e-06 2e-06 1.85e-06 3.1e-06 2e-06 2.55e-06 2.85e-06 2.4e-06 2.45e-06 3.05e-06 1.45e-06 2e-06 2.95e-06 2.25e-06 3.1e-06 1.8e-06 2.2e-06 2.05e-06 2.3e-06 2.7e-06 1.75e-06 2.8e-06 2.1e-06 1.75e-06 2e-06 2.35e-06 2.95e-06 2.05e-06 1.85e-06 1.95e-06 1.45e-06 2.4e-06 2.15e-06 1.25e-06 2.85e-06 2.2e-06 1.85e-06 2.3e-06 2.8e-06 1.85e-06 2.45e-06 2.95e-06 2.2e-06 2.6e-06 1.8e-06 2.55e-06 1.5e-06 2.55e-06 2.75e-06
38 2.45e-06 1.4e-06 2.15e-06 1.75e-06 1.85e-06 2.15e-06 2.55e-06 2.2e-06 2.9e-06 2.2e-06 1.7e-06 2.3e-06 2.35e-06 2.25e-06 2.15e-06 1.95e-06 2.05e-06 2.45e-06 1.9e-06 2.05e-06 2.25e-06 2.25e-06 1.85e-06 2e-06 2.7e-06 2.3e-06 2.7e-06 2.6e-06 1.9e-06 2.05e-06 2.5e-06 2.5e-06 1.8e-06 2.55e-06 2.15e-06 2.8e-06 1.9e-06 2.05e-06 2.8e-06 2.4e-06 2.35e-06 2.4e-06 2.6e-06 1.9e-06 2.35e-06 1.55e-06 2.1e-06 2.45e-06 1.9e-06 1.55e-06 2.1e-06 2.15e-06 1.9e-06 1.95e-06 1.9e-06 2.45e-06 1.9e-06 2.1e-06 2.4e-06 2.4e-06 1.85e-06 2.05e-06 2.45e-06 2.15e-06 1.55e-06 2.45e-06 2.15e-06 1.65e-06 2.15e-06 2.55e-06
39 2.2e-06 2.4e-06 2.3e-06 2.5e-06 1.75e-06 2.55e-06 2.5e-06 2.05e-06 2.6e-06 2.3e-06 2.1e-06 2.2e-06 2.7e-06 1.75e-06 2.4e-06 2.05e-06 2.15e-06 2.85e-06 2.05e-06 1.8e-06 2.2e-06 2.1e-06 1.8e-06 2e-06 2.45e-06 2.05e-06 2.45e-06 2.25e-06 2.05e-06 2.05e-06 2.55e-06 2.35e-06 2.15e-06 2.3e-06 2.25e-06 2.3e-06 2.2e-06 2.3e-06 2.4e-06 2.4e-06 2.2e-06 2.3e-06 2.65e-06 2.3e-06 2.5e-06 2.3e-06 2.05e-06 2.45e-06 2.3e-06 2.15e-06 2.15e-06 1.95e-06 2e-06 2.3e-06 2.4e-06 2.3e-06 1.95e-06 2.35e-06 2.55e-06 2.25e-06 2.5e-06 2.05e-06 2.45e-06 2.55e-06 2.35e-06 1.8e-06 2.15e-06 2.55e-06 2.3e-06 2.6e-06
40 2.25e-06 2.35e-06 2.15e-06 2.35e-06 1.8e-06 2e-06 2.15e-06 1.8e-06 2.1e-06 2.45e-06 1.85e-06 2.3e-06 2.2e-06 1.75e-06 2.1e-06 1.95e-06 2.35e-06 2.6e-06 1.55e-06 1.4e-06 2.5e-06 2.15e-06 2.3e-06 1.8e-06 1.6e-06 2.7e-06 2.85e-06 1.8e-06 1.55e-06 1.95e-06 1.6e-06 2.9e-06 2.2e-06 1.55e-06 2e-06 1.75e-06 2.05e-06 2.7e-06 2.35e-06 2.2e-06 2.7e-06 2.85e-06 1.9e-06 2e-06 2.45e-06 2e-06 1.75e-06 1.45e-06 2e-06 2.05e-06 2.15e-06 2.5e-06 1.5e-06 2.4e-06 2.4e-06 1.85e-06 2.05e-06 2.35e-06 2.3e-06 2.05e-06 2.1e-06 1.75e-06 1.35e-06 2.05e-06 2.05e-06 2.5e-06 1.8e-06 2.55e-06 2.25e-06 1.85e-06
41 2.15e-06 2.7e-06 2.35e-06 2.2e-06 2.45e-06 2.1e-06 2.55e-06 3e-06 2.8e-06 1.85e-06 2.75e-06 1.95e-06 2.6e-06 2.7e-06 2.7e-06 2.55e-06 1.55e-06 2.3e-06 2.55e-06 2.85e-06 1.95e-06 1.9e-06 2.1e-06 2.55e-06 3e-06 1.95e-06 3e-06 3.15e-06 2.5e-06 2.9e-06 2.75e-06 1.25e-06 2.5e-06 2.85e-06 2.65e-06 3.2e-06 2.15e-06 1.75e-06 2.4e-06 2.3e-06 2.85e-06 1.8e-06 2.75e-06 2.3e-06 2.1e-06 2.45e-06 2.9e-06 2.7e-06 2.9e-06 2.45e-06 2.35e-06 1.4e-06 2.55e-06 2.7e-06 2.15e-06 2.65e-06 2.5e-06 1.6e-06 2.35e-06 2.5e-06 1.9e-06 2.35e-06 2.65e-06 2.1e-06 2.15e-06 1.9e-06 2.45e-06 2.15e-06 1.7e-06 2.7e-06
42 2.8e-06 2.8e-06 2.45e-06 2.4e-06 2.45e-06 1.85e-06 1.95e-06 2.05e-06 1.95e-06 2.5e-06 2.6e-06 2.7e-06 2.25e-06 2.3e-06 2.1e-06 2.2e-06 2.3e-06 1.85e-06 1.95e-06 2.45e-06 2.6e-06 2.65e-06 2.65e-06 2.25e-06 1.5e-06 2.8e-06 3.1e-06 1.95e-06 1.9e-06 2.3e-06 1.5e-06 2.55e-06 2.45e-06 1.45e-06 2.15e-06 1.7e-06 2.45e-06 2.8e-06 2.6e-06 2.65e-06 1.9e-06 2.75e-06 2.2e-06 1.85e-06 2.45e-06 2.1e-06 2.4e-06 1.5e-06 2.3e-06 2.3e-06 2.45e-06 2.6e-06 1.95e-06 2.65e-06 2.4e-06 1.8e-06 2.4e-06 2.15e-06 2.2e-06 2.1e-06 1.9e-06 1.8e-06 1.15e-06 1.85e-06 1.95e-06 2.75e-06 1.9e-06 2.7e-06 2.1e-06 1.1e-06
43 2.4e-06 1.95e-06 1.95e-06 1.75e-06 1.85e-06 1.9e-06 2.05e-06 1.7e-06 2.4e-06 2.05e-06 1.95e-06 2.2e-06 1.85e-06 1.95e-06 2e-06 1.7e-06 2e-06 1.95e-06 1.55e-06 2e-06 2.05e-06 2.15e-06 1.9e-06 1.5e-06 2e-06 2.35e-06 2.5e-06 2.05e-06 1.5e-06 1.75e-06 2.05e-06 2.3e-06 1.75e-06 1.95e-06 1.8e-06 2.05e-06 1.95e-06 2.1e-06 1.9e-06 2.3e-06 2e-06 2.3e-06 1.85e-06 2.1e-06 2.1e-06 1.5e-06 1.9e-06 2.15e-06 1.8e-06 1.85e-06 1.95e-06 1.95e-06 1.55e-06 2e-06 1.75e-06 1.9e-06 1.75e-06 1.7e-06 1.85e-06 2.2e-06 1.6e-06 1.75e-06 1.8e-06 1.9e-06 1.45e-06 2.35e-06 1.85e-06 2e-06 1.8e-06 1.8e-06
44 2.75e-06 1.95e-06 2.15e-06 1.8e-06 2.4e-06 2.1e-06 2.5e-06 2.35e-06 2.7e-06 2.05e-06 2.15e-06 2e-06 2.2e-06 2.5e-06 2.65e-06 2.4e-06 2e-06 2.35e-06 2.35e-06 2.4e-06 2.05e-06 2e-06 2.45e-06 2.05e-06 2.45e-06 2.25e-06 2.75e-06 2.4e-06 2.35e-06 2.5e-06 2.55e-06 1.9e-06 2.25e-06 2.35e-06 2.25e-06 2.45e-06 2.1e-06 1.75e-06 2.35e-06 2.5e-06 2.45e-06 2.1e-06 2.45e-06 2.1e-06 3.1e-06 2.1e-06 2.45e-06 2.45e-06 2.05e-06 2.2e-06 2.2e-06 1.85e-06 2.35e-06 2.35e-06 1.8e-06 2.5e-06 2.45e-06 1.95e-06 2.2e-06 2.6e-06 1.95e-06 2.35e-06 2.3e-06 2.1e-06 2.55e-06 2.05e-06 2.45e-06 1.95e-06 2.55e-06 2.45e-06
45 2.4e-06 1.1e-06 1.9e-06 1.45e-06 1.9e-06 2.05e-06 2.15e-06 1.75e-06 2.55e-06 2e-06 1.45e-06 2.2e-06 1.9e-06 2e-06 2.2e-06 1.65e-06 1.9e-06 2.25e-06 1.5e-06 1.85e-06 2.05e-06 2.15e-06 2.15e-06 1.75e-06 2.2e-06 2.45e-06 2.75e-06 2.2e-06 1.5e-06 1.65e-06 2.05e-06 2.5e-06 1.75e-06 2.1e-06 2.05e-06 2.3e-06 1.95e-06 2e-06 1.55e-06 2.3e-06 2e-06 2.45e-06 2.1e-06 1.5e-06 2.1e-06 2.2e-06 1.8e-06 2.1e-06 1.5e-06 1.25e-06 1.85e-06 2.15e-06 1.5e-06 1.7e-06 1.7e-06 2.1e-06 1.85e-06 1.8e-06 2.05e-06 2.25e-06 1.7e-06 1.95e-06 1.95e-06 2.05e-06 1.6e-06 2.35e-06 2.05e-06 1.65e-06 1.9e-06 2.05e-06
46 2.1e-06 1.7e-06 1.55e-06 2.05e-06 1.25e-06 2.55e-06 2.35e-06 1.25e-06 2.85e-06 2.15e-06 1.25e-06 1.95e-06 1.65e-06 1.55e-06 2.45e-06 1.45e-06 2.3e-06 2.45e-06 1.4e-06 8.5e-07 2e-06 1.9e-06 1.85e-06 1.25e-06 2.45e-06 2.55e-06 2.35e-06 1.8e-06 1.4e-06 8.5e-07 2.35e-06 2.75e-06 1.6e-06 2.3e-06 2e-06 2.3e-06 1.7e-06 2.35e-06 2.1e-06 2.05e-06 1.75e-06 2.9e-06 2.4e-06 1.9e-06 2.45e-06 1.8e-06 1.4e-06 2.5e-06 1.6e-06 1.7e-06 1.7e-06 2.25e-06 1.4e-06 2.1e-06 2.1e-06 2.45e-06 1.2e-06 2.45e-06 2.5e-06 2.5e-06 2.1e-06 2.05e-06 2.45e-06 2.55e-06 2.25e-06 2.35e-06 2.15e-06 2.2e-06 2.5e-06 2.35e-06
47 2.7e-06 2.8e-06 2.55e-06 2.55e-06 2.4e-06 1.45e-06 1.8e-06 2.1e-06 1.25e-06 2.45e-06 2.6e-06 2.75e-06 2.35e-06 2.3e-06 1.75e-06 2.15e-06 2.25e-06 2.65e-06 1.95e-06 2.45e-06 2.65e-06 2.7e-06 2.55e-06 2.55e-06 8e-07 2.75e-06 3.05e-06 1.7e-06 1.95e-06 2.4e-06 6e-07 2.95e-06 2.5e-06 8.5e-07 1.95e-06 1.3e-06 2.5e-06 2.95e-06 2.45e-06 2.45e-06 1.45e-06 2.7e-06 1.5e-06 2.15e-06 2.45e-06 2.1e-06 2.5e-06 6e-07 2.35e-06 2.2e-06 2.45e-06 2.6e-06 1.95e-06 2.6e-06 2.65e-06 1.3e-06 2.45e-06 2.2e-06 2.15e-06 1.55e-06 2.05e-06 1.4e-06 3.5e-07 1.55e-06 1.8e-06 2.65e-06 1.35e-06 2.75e-06 1.95e-06 1.45e-06
48 2.55e-06 1.05e-06 2e-06 1.6e-06 1.8e-06 2.35e-06 2.5e-06 1.35e-06 2.85e-06 2.3e-06 1.3e-06 2.25e-06 1.95e-06 1.95e-06 2.5e-06 1.8e-06 2.35e-06 2.5e-06 1.8e-06 1.6e-06 2.25e-06 2.2e-06 2.2e-06 1.5e-06 2.25e-06 2.5e-06 2.55e-06 1.7e-06 1.8e-06 1.6e-06 2.4e-06 2.75e-06 1.75e-06 2.15e-06 1.9e-06 2.15e-06 2e-06 2.05e-06 1.9e-06 2.3e-06 2e-06 2.9e-06 2.3e-06 1.8e-06 2.05e-06 1.5e-06 1.6e-06 2.35e-06 2.1e-06 1.5e-06 2.05e-06 2.35e-06 1.8e-06 1.75e-06 1.75e-06 2.3e-06 1.8e-06 2.4e-06 2.25e-06 2.45e-06 2.05e-06 2.1e-06 2.2e-06 2.35e-06 2.4e-06 2.4e-06 2.2e-06 1.8e-06 2.6e-06 2.25e-06
49 2.3e-06 9e-07 1.85e-06 1.45e-06 1.75e-06 2.2e-06 2.35e-06 1.85e-06 2.75e-06 2.05e-06 1.25e-06 2.1e-06 2.05e-06 1.95e-06 2.4e-06 1.75e-06 1.65e-06 2.35e-06 1.65e-06 1.65e-06 2.05e-06 2.05e-06 2.05e-06 1.75e-06 2.45e-06 2.4e-06 2.7e-06 2.3e-06 1.7e-06 1.65e-06 2.25e-06 2.4e-06 1.75e-06 2.3e-06 2.1e-06 2.5e-06 1.85e-06 1.85e-06 1.55e-06 2.15e-06 2.05e-06 2.45e-06 2.3e-06 1.85e-06 2.2e-06 1.25e-06 1.7e-06 2.2e-06 1.5e-06 1.8e-06 1.8e-06 2.1e-06 1.65e-06 1.7e-06 1.65e-06 2.35e-06 1.8e-06 2.05e-06 2.3e-06 2.35e-06 1.85e-06 2.05e-06 2.25e-06 2.2e-06 1.95e-06 2.25e-06 2.15e-06 1.55e-06 2.15e-06 2.25e-06
50 2.4e-06 1.85e-06 1.5e-06 1.75e-06 1.8e-06 2.15e-06 2.25e-06 1.85e-06 2.6e-06 1.85e-06 1.8e-06 2e-06 1.85e-06 1.95e-06 2.5e-06 1.65e-06 1.9e-06 2.15e-06 1.85e-06 1.75e-06 1.8e-06 1.9e-06 1.85e-06 1.8e-06 2.55e-06 2.35e-06 2.4e-06 2.3e-06 1.85e-06 1.5e-06 2.3e-06 2.3e-06 1.75e-06 2.4e-06 2.15e-06 2.55e-06 1.8e-06 1.95e-06 2.1e-06 2.15e-06 2.15e-06 2.35e-06 2.45e-06 1.95e-06 2.2e-06 1.85e-06 1.7e-06 2.45e-06 2.05e-06 1.8e-06 2.9e-06 1.9e-06 1.8e-06 2.15e-06 1.75e-06 2.4e-06 1.7e-06 2e-06 2.15e-06 2.45e-06 1.85e-06 2.1e-06 2.4e-06 2.15e-06 2.15e-06 2.1e-06 2.2e-06 1.9e-06 2.35e-06 2.4e-06
51 2.25e-06 2.2e-06 1.9e-06 1.85e-06 1.8e-06 2e-06 2.45e-06 2.35e-06 2.7e-06 1.7e-06 2.2e-06 1.65e-06 2.2e-06 2.2e-06 2.45e-06 2.05e-06 1.5e-06 2.15e-06 2.2e-06 2.25e-06 1.6e-06 1.65e-06 1.4e-06 1.9e-06 2.7e-06 1.8e-06 2.3e-06 2.6e-06 2.15e-06 2.2e-06 2.65e-06 1.25e-06 2e-06 2.55e-06 2.1e-06 2.7e-06 1.8e-06 1.45e-06 2.15e-06 1.95e-06 2.5e-06 1.4e-06 2.6e-06 1.95e-06 1.85e-06 2.15e-06 2.25e-06 2.6e-06 2.35e-06 2.1e-06 1.9e-06 2e-06 2.2e-06 2.3e-06 1.7e-06 2.45e-06 1.8e-06 1.6e-06 2.15e-06 2.35e-06 1.8e-06 1.95e-06 2.55e-06 2e-06 2.15e-06 1.7e-06 2.05e-06 1.85e-06 2.05e-06 2.55e-06
52 1.95e-06 1.95e-06 1.8e-06 2e-06 1.5e-06 2.1e-06 2.05e-06 1.6e-06 2.4e-06 2.15e-06 1.5e-06 2e-06 1.95e-06 1.5e-06 2e-06 1.65e-06 2e-06 2.3e-06 1.1e-06 1.1e-06 2.15e-06 1.85e-06 2e-06 1.5e-06 2e-06 2.5e-06 2.75e-06 1.95e-06 1.1e-06 1.55e-06 1.95e-06 2.6e-06 1.9e-06 1.9e-06 2.05e-06 2.05e-06 1.75e-06 2.4e-06 1.9e-06 2e-06 1.5e-06 2.55e-06 1.95e-06 1.55e-06 2.35e-06 1.5e-06 1.4e-06 1.95e-06 1.8e-06 1.65e-06 1.8e-06 2.2e-06 2.1e-06 2.1e-06 2.1e-06 2e-06 1.7e-06 1.9e-06 2.15e-06 2.15e-06 1.8e-06 1.8e-06 1.8e-06 2.1e-06 1.5e-06 2.3e-06 1.9e-06 2.2e-06 1.85e-06 1.9e-06
