 slim_762397869 slim_762397894 slim_762397852 slim_762397899 slim_762397880 slim_762397913 slim_762397879 slim_762397865 slim_762397889 slim_762397866 slim_762397848 slim_762397878 slim_762397905 slim_762397914 slim_762397875 slim_762397849 slim_762397858 slim_762397882 slim_762397900 slim_762397901 slim_762397904 slim_762397883 slim_762397902 slim_762397870 slim_762397859 slim_762397855 slim_762397851 slim_762397884 slim_762397860 slim_762397856 slim_762397871 slim_762397881 slim_762397861 slim_762397906 slim_762397872 slim_762397853 slim_762397912 slim_762397895 slim_762397907 slim_762397863 slim_762397867 slim_762397887 slim_762397886 slim_762397862 slim_762397915 slim_762397885 slim_762397876 slim_762397873 slim_762397911 slim_762397910 slim_762397897 slim_762397890 slim_762397896 slim_762397888 slim_762397857 slim_762397868 slim_762397898 slim_762397864 slim_762397854 slim_762397893 slim_762397891 slim_762397892 slim_762397877 slim_762397909 slim_762397874 slim_762397908 slim_762397850 slim_762397903
28 1.45e-06 1.45e-06 1.25e-06 1.35e-06 1.25e-06 1.15e-06 1.15e-06 1.45e-06 1.55e-06 1.4e-06 1.3e-06 1.6e-06 1.7e-06 1.35e-06 1.2e-06 1.35e-06 2.35e-06 1.2e-06 1.2e-06 1.4e-06 1.15e-06 1.5e-06 1.3e-06 1.3e-06 1.4e-06 1.35e-06 1.35e-06 1.3e-06 1.9e-06 1.55e-06 1.35e-06 1.75e-06 1.4e-06 1.4e-06 1.05e-06 1.8e-06 1.45e-06 1.35e-06 1.15e-06 1.65e-06 1.25e-06 1.55e-06 1.3e-06 1.75e-06 1.2e-06 1.25e-06 1.4e-06 1.75e-06 1.35e-06 1.55e-06 1.25e-06 1.75e-06 1.45e-06 1.55e-06 1e-06 1.85e-06 1.65e-06 1.95e-06 1.75e-06 1.4e-06 1.4e-06 1.3e-06 1.55e-06 2.1e-06 1.75e-06 1.9e-06 1.6e-06 1.25e-06
29 1.1e-06 1.35e-06 1.2e-06 1.25e-06 1.25e-06 1.7e-06 1.2e-06 1.2e-06 8e-07 1.3e-06 8.5e-07 8.5e-07 1.35e-06 1e-06 1.1e-06 9e-07 2.5e-06 1.1e-06 1.25e-06 9e-07 9.5e-07 7e-07 1.4e-06 1.2e-06 9e-07 1.2e-06 1.1e-06 1e-06 1.55e-06 0.0 8e-07 1e-06 5e-07 9e-07 1.35e-06 1.5e-06 1.4e-06 1.55e-06 1.05e-06 1.3e-06 1.6e-06 9e-07 1.2e-06 1.95e-06 1.1e-06 1.25e-06 1.1e-06 1.85e-06 1e-06 6.5e-07 1.1e-06 9.5e-07 4.5e-07 9.5e-07 1.05e-06 4e-07 1.1e-06 1.6e-06 1.7e-06 1.1e-06 7e-07 1.05e-06 9e-07 1.5e-06 1.85e-06 1.3e-06 1.1e-06 1.15e-06
30 8.5e-07 1.4e-06 9e-07 8.5e-07 1.05e-06 1.5e-06 8e-07 9.5e-07 9.5e-07 8.5e-07 6.5e-07 8e-07 1.25e-06 8.5e-07 8.5e-07 7e-07 2.4e-06 7.5e-07 7.5e-07 1.05e-06 7e-07 9e-07 1.25e-06 7e-07 9e-07 1.3e-06 8e-07 6e-07 1.35e-06 8e-07 1e-06 1.2e-06 8e-07 8.5e-07 1.15e-06 1.45e-06 1.2e-06 1.3e-06 9.5e-07 1.2e-06 1.25e-06 9.5e-07 9e-07 1.8e-06 7.5e-07 1.1e-06 1e-06 1.55e-06 1.2e-06 9e-07 1.2e-06 1.1e-06 7e-07 1.15e-06 8.5e-07 1.1e-06 1.25e-06 1.7e-06 1.35e-06 1.05e-06 7e-07 8.5e-07 9e-07 1.75e-06 1.55e-06 1.35e-06 9.5e-07 9e-07
31 1.5e-06 1.7e-06 1.5e-06 1.2e-06 1.55e-06 1.9e-06 1.45e-06 1.5e-06 1.25e-06 1.55e-06 1.25e-06 1.35e-06 1.25e-06 1.25e-06 1.4e-06 1.3e-06 2.5e-06 1.3e-06 1.45e-06 1.35e-06 1.1e-06 1.2e-06 1.55e-06 1.45e-06 1.3e-06 1.55e-06 1.4e-06 1.35e-06 1.75e-06 1e-06 1.2e-06 1.8e-06 1.1e-06 1.15e-06 1.55e-06 1.75e-06 1.2e-06 1.5e-06 1.35e-06 1.2e-06 1.8e-06 1.4e-06 1.55e-06 2.05e-06 1.35e-06 1.55e-06 1.4e-06 1.95e-06 1.45e-06 9.5e-07 1.45e-06 1.45e-06 1.05e-06 1.4e-06 1.35e-06 1.15e-06 1.55e-06 1.85e-06 1.85e-06 1.5e-06 1.05e-06 1.4e-06 1.35e-06 1.75e-06 1.95e-06 1.25e-06 1.5e-06 1.35e-06
32 1e-06 1.35e-06 1e-06 1.1e-06 1.05e-06 1.6e-06 1e-06 1.1e-06 9e-07 1.1e-06 8.5e-07 9.5e-07 1.3e-06 9e-07 9e-07 9e-07 2.4e-06 8.5e-07 1.05e-06 9.5e-07 6e-07 8e-07 1.3e-06 1e-06 9e-07 1.2e-06 1e-06 9e-07 1.4e-06 5e-07 8e-07 1.1e-06 1e-06 8.5e-07 1.1e-06 1.5e-06 1.25e-06 1.45e-06 9.5e-07 1.25e-06 1.45e-06 1e-06 1.1e-06 1.8e-06 9e-07 1.05e-06 1.1e-06 1.7e-06 1.1e-06 7.5e-07 1.1e-06 1.05e-06 6.5e-07 1.05e-06 8.5e-07 8e-07 1.1e-06 1.6e-06 1.5e-06 1.1e-06 7.5e-07 1.05e-06 9e-07 1.6e-06 1.7e-06 1.35e-06 1.1e-06 9e-07
33 1.05e-06 1.6e-06 1.1e-06 1.05e-06 1e-06 1.5e-06 1.05e-06 8e-07 9.5e-07 1.15e-06 9e-07 7.5e-07 9.5e-07 7e-07 1e-06 9.5e-07 2.1e-06 7.5e-07 1.05e-06 1.15e-06 7e-07 7.5e-07 1e-06 1.05e-06 4e-07 1.5e-06 7e-07 1.05e-06 1.4e-06 9e-07 8.5e-07 1.15e-06 8.5e-07 6e-07 1.25e-06 1.6e-06 1.25e-06 1.35e-06 8e-07 9e-07 1.4e-06 1.4e-06 1.25e-06 1.7e-06 9.5e-07 1.05e-06 7e-07 1.55e-06 1.2e-06 6e-07 1.4e-06 1.05e-06 9.5e-07 1e-06 9.5e-07 1.05e-06 1.3e-06 1.9e-06 1.6e-06 1.05e-06 5.5e-07 1.1e-06 1.1e-06 1.55e-06 1.55e-06 1.55e-06 1.35e-06 8e-07
34 1.25e-06 1.3e-06 1e-06 1.3e-06 1.1e-06 1.85e-06 1.05e-06 1.35e-06 1.35e-06 1.25e-06 1.2e-06 1.4e-06 1.5e-06 1.15e-06 9.5e-07 1.25e-06 2.05e-06 1.05e-06 1.2e-06 1.25e-06 8.5e-07 1.25e-06 1.65e-06 1.15e-06 1.25e-06 6.5e-07 1.25e-06 1.15e-06 1.05e-06 1.35e-06 1.15e-06 1.55e-06 1.1e-06 1.25e-06 5e-07 1.3e-06 1.25e-06 1.7e-06 7e-07 1.45e-06 1.65e-06 1.05e-06 1.35e-06 1.35e-06 1.05e-06 7e-07 1.05e-06 1.6e-06 1.65e-06 1.4e-06 5.5e-07 1.5e-06 1.2e-06 1.1e-06 8e-07 1.65e-06 1.1e-06 1.4e-06 1.4e-06 1.05e-06 1.25e-06 1e-06 1.25e-06 1.85e-06 1.6e-06 1.65e-06 1.45e-06 1.1e-06
35 1.7e-06 1.9e-06 1.6e-06 1.8e-06 1.7e-06 2.3e-06 1.65e-06 1.8e-06 1.7e-06 1.8e-06 1.5e-06 1.6e-06 1.8e-06 1.6e-06 1.55e-06 1.55e-06 1.8e-06 1.6e-06 1.75e-06 1.7e-06 1.45e-06 1.6e-06 2.05e-06 1.7e-06 1.6e-06 1.45e-06 1.7e-06 1.6e-06 1.8e-06 1.5e-06 1.45e-06 1.75e-06 1.5e-06 1.6e-06 1.3e-06 2.2e-06 1.7e-06 2.15e-06 1.35e-06 1.75e-06 2.15e-06 1.55e-06 1.8e-06 1.55e-06 1.6e-06 1.5e-06 1.5e-06 1.75e-06 1.95e-06 1.65e-06 1.35e-06 1.85e-06 1.4e-06 1.6e-06 1.45e-06 1.8e-06 1.7e-06 1.35e-06 1.35e-06 1.5e-06 1.45e-06 1.45e-06 1.7e-06 1.8e-06 1.75e-06 1.95e-06 1.9e-06 1.65e-06
36 1.4e-06 1.75e-06 1.05e-06 1.05e-06 1.15e-06 1.8e-06 1.05e-06 1.4e-06 1.4e-06 1.35e-06 1.25e-06 1.45e-06 1.2e-06 1.2e-06 1e-06 1.3e-06 2.4e-06 1.15e-06 1.25e-06 1.35e-06 1e-06 1.35e-06 1.6e-06 1.25e-06 1.25e-06 1.45e-06 1.3e-06 1.25e-06 1.45e-06 1.4e-06 1.2e-06 1.2e-06 1.25e-06 1.25e-06 1.25e-06 1.7e-06 1.6e-06 1.4e-06 1.15e-06 1.15e-06 1.65e-06 1.55e-06 1.45e-06 1.8e-06 1.15e-06 1.3e-06 1.4e-06 1.8e-06 1.65e-06 1.4e-06 1.4e-06 1.6e-06 1.3e-06 1.55e-06 8e-07 1.7e-06 1.65e-06 1.85e-06 1.5e-06 1.5e-06 1.25e-06 1.4e-06 1.4e-06 2.05e-06 1.8e-06 1.35e-06 1.55e-06 1.2e-06
37 1.5e-06 1.7e-06 1.5e-06 9.5e-07 1.5e-06 9e-07 1.3e-06 1.4e-06 1.55e-06 1.35e-06 1.25e-06 1.55e-06 1.45e-06 1.35e-06 1.4e-06 1.3e-06 2.65e-06 1.2e-06 1.1e-06 1.45e-06 1.2e-06 1.55e-06 1.1e-06 1.25e-06 1.45e-06 1.95e-06 1.3e-06 1.25e-06 1.35e-06 1.55e-06 1.3e-06 1.5e-06 1.45e-06 1.35e-06 1.7e-06 2.15e-06 1.4e-06 1.7e-06 1.5e-06 1.4e-06 1.05e-06 1.8e-06 1.3e-06 2.2e-06 1.2e-06 1.7e-06 1.55e-06 1.85e-06 1.2e-06 1.5e-06 1.85e-06 1.75e-06 1.5e-06 1.8e-06 1.4e-06 1.85e-06 1.95e-06 2.35e-06 2e-06 1.65e-06 1.35e-06 1.45e-06 1.6e-06 2.25e-06 1.85e-06 1.65e-06 1.55e-06 1.3e-06
38 1.05e-06 1.4e-06 9e-07 1.15e-06 9e-07 1.65e-06 9.5e-07 1.05e-06 1.15e-06 1.15e-06 1e-06 1.05e-06 1.2e-06 9e-07 8.5e-07 1.05e-06 1.95e-06 8.5e-07 1.1e-06 1.1e-06 8e-07 9.5e-07 1.35e-06 1.05e-06 8e-07 9.5e-07 9.5e-07 1.05e-06 1.15e-06 1.05e-06 9.5e-07 1.35e-06 9.5e-07 8e-07 7e-07 1.35e-06 1.15e-06 1.5e-06 1.1e-06 1.1e-06 1.5e-06 1.15e-06 1.25e-06 1.4e-06 9.5e-07 8.5e-07 8.5e-07 1.5e-06 1.4e-06 1.05e-06 8.5e-07 1.25e-06 1e-06 1e-06 7e-07 1.35e-06 1.2e-06 1.55e-06 1.35e-06 9.5e-07 9e-07 1e-06 1.15e-06 1.65e-06 1.5e-06 1.55e-06 1.35e-06 9e-07
39 1.4e-06 1.85e-06 1.4e-06 1.1e-06 1.35e-06 1.8e-06 1.35e-06 1.15e-06 1.3e-06 1.45e-06 1.25e-06 1.2e-06 9e-07 1.15e-06 1.3e-06 1.3e-06 2.2e-06 1.15e-06 1.35e-06 1.45e-06 1.1e-06 1.15e-06 1.5e-06 1.35e-06 9e-07 1.7e-06 1.1e-06 1.35e-06 1.65e-06 1.3e-06 1.2e-06 1.2e-06 1.25e-06 9e-07 1.45e-06 1.75e-06 1.15e-06 1.4e-06 1.1e-06 1.6e-06 1.7e-06 1.65e-06 1.55e-06 1.85e-06 1.25e-06 1.35e-06 1.1e-06 1.75e-06 1.6e-06 1.25e-06 1.6e-06 1.45e-06 1.3e-06 1.35e-06 1.25e-06 1.55e-06 1.6e-06 2e-06 1.75e-06 1.4e-06 1.1e-06 1.4e-06 1.4e-06 1.9e-06 1.75e-06 1.45e-06 1.65e-06 1.2e-06
40 1.4e-06 1.55e-06 1.4e-06 1.05e-06 1.45e-06 7.5e-07 1.1e-06 1.2e-06 1.55e-06 1.05e-06 1.1e-06 1.55e-06 1.75e-06 1.35e-06 1.35e-06 1.15e-06 2.7e-06 1e-06 7e-07 1.45e-06 1.15e-06 1.55e-06 1.05e-06 1e-06 1.5e-06 1.9e-06 1.15e-06 1e-06 1.25e-06 1.6e-06 1.25e-06 1.8e-06 1.45e-06 1.4e-06 1.65e-06 2.15e-06 1.65e-06 1.05e-06 1.5e-06 1.7e-06 1.4e-06 1.7e-06 1.1e-06 2.2e-06 1e-06 1.65e-06 1.6e-06 1.7e-06 1.15e-06 1.55e-06 1.8e-06 1.75e-06 1.5e-06 1.8e-06 1.35e-06 1.9e-06 1.9e-06 2.3e-06 1.9e-06 1.65e-06 1.4e-06 1.25e-06 1.5e-06 2.3e-06 1.7e-06 1.9e-06 1.35e-06 1.25e-06
41 1.05e-06 1.25e-06 1.2e-06 1.3e-06 1.35e-06 2e-06 1.15e-06 1.4e-06 1.1e-06 1.2e-06 1.05e-06 1.25e-06 1.7e-06 1.3e-06 1.15e-06 1.1e-06 2.5e-06 1.1e-06 1.15e-06 1.1e-06 1.05e-06 1.05e-06 1.8e-06 1.05e-06 1.4e-06 9e-07 1.25e-06 8.5e-07 1.55e-06 9e-07 9.5e-07 1.4e-06 1e-06 1.4e-06 1.05e-06 1.55e-06 1.55e-06 1.8e-06 1.15e-06 1.65e-06 1.7e-06 1.2e-06 1.15e-06 1.9e-06 1.1e-06 1.25e-06 1.4e-06 1.8e-06 1.5e-06 1.2e-06 8e-07 1.25e-06 8e-07 1.05e-06 1.15e-06 1.15e-06 1.1e-06 1.45e-06 1.6e-06 1.2e-06 1.2e-06 1.05e-06 9e-07 1.8e-06 1.8e-06 1.45e-06 1.05e-06 1.25e-06
42 9e-07 1.2e-06 1.1e-06 1e-06 1.1e-06 1.2e-06 9e-07 1.15e-06 1.25e-06 9.5e-07 9e-07 1.25e-06 1.6e-06 1.1e-06 1.05e-06 9.5e-07 2.5e-06 8.5e-07 7.5e-07 1.3e-06 9e-07 1.2e-06 1.3e-06 8e-07 1.3e-06 1.5e-06 1e-06 7e-07 1.3e-06 1.2e-06 9e-07 1.55e-06 1.1e-06 1.25e-06 1.35e-06 1.8e-06 1.45e-06 1.3e-06 1.25e-06 1.55e-06 1.1e-06 1.15e-06 1.4e-06 1.95e-06 8e-07 1.35e-06 1.45e-06 1.6e-06 1.25e-06 1.3e-06 1.4e-06 1.4e-06 1.05e-06 1.45e-06 1.05e-06 1.5e-06 1.5e-06 1.9e-06 1.55e-06 1.25e-06 1.15e-06 1.1e-06 1.1e-06 2e-06 1.6e-06 1.6e-06 1.05e-06 9.5e-07
43 1.75e-06 2.05e-06 1.7e-06 1.95e-06 1.6e-06 2.25e-06 1.75e-06 1.9e-06 2e-06 1.95e-06 1.85e-06 1.95e-06 1.9e-06 1.75e-06 1.65e-06 1.9e-06 1.45e-06 1.65e-06 1.9e-06 1.9e-06 1.6e-06 1.8e-06 2.1e-06 1.85e-06 1.7e-06 1.65e-06 1.8e-06 1.85e-06 1.75e-06 1.95e-06 1.8e-06 2.05e-06 1.8e-06 1.7e-06 1.35e-06 1.55e-06 1.8e-06 2.2e-06 1.4e-06 1.85e-06 2.2e-06 1.9e-06 1.95e-06 2.5e-06 1.75e-06 1.6e-06 1.7e-06 1.65e-06 2.15e-06 1.95e-06 1.55e-06 2.1e-06 1.85e-06 1.8e-06 1.5e-06 2.25e-06 2e-06 1.7e-06 1.55e-06 1.65e-06 1.8e-06 1.8e-06 1.95e-06 1.85e-06 1.65e-06 2.2e-06 2.15e-06 1.6e-06
44 8.5e-07 1.25e-06 7.5e-07 7e-07 9e-07 1.3e-06 6.5e-07 8.5e-07 1.05e-06 5.5e-07 7e-07 1e-06 1.3e-06 8e-07 7e-07 7.5e-07 2.4e-06 5.5e-07 4.5e-07 1.1e-06 6e-07 1e-06 1.2e-06 4.5e-07 9.5e-07 1.3e-06 7.5e-07 5.5e-07 1.2e-06 1.1e-06 7.5e-07 1.35e-06 9e-07 9.5e-07 1.05e-06 1.6e-06 1.15e-06 1.2e-06 9.5e-07 1.25e-06 1e-06 1.1e-06 8e-07 1.75e-06 8e-07 1.05e-06 1.15e-06 1.4e-06 1.25e-06 1.1e-06 1.2e-06 1.15e-06 9.5e-07 1.25e-06 7.5e-07 1.4e-06 1.3e-06 1.7e-06 1.3e-06 1.15e-06 9.5e-07 9e-07 8e-07 1.9e-06 1.4e-06 1.4e-06 9e-07 7.5e-07
45 1.25e-06 1.5e-06 1e-06 1.3e-06 1.1e-06 1.85e-06 1.05e-06 1.2e-06 1.2e-06 1.25e-06 1.15e-06 1.2e-06 1.4e-06 1.1e-06 9.5e-07 1.2e-06 2.35e-06 1.05e-06 1.2e-06 1.2e-06 8.5e-07 1.1e-06 1.6e-06 1.15e-06 1e-06 1.05e-06 1.1e-06 1.15e-06 1.25e-06 1.25e-06 1.1e-06 1.55e-06 1.05e-06 1.05e-06 7e-07 1.5e-06 1.3e-06 1.7e-06 8.5e-07 1.35e-06 1.65e-06 1.25e-06 1.35e-06 1.6e-06 1.05e-06 1.3e-06 1.05e-06 1.75e-06 1.6e-06 1.3e-06 9.5e-07 1.35e-06 1.15e-06 1.15e-06 8e-07 1.5e-06 1.05e-06 1.65e-06 1.45e-06 1.2e-06 1.15e-06 1.15e-06 1.15e-06 1.95e-06 1.75e-06 1.7e-06 1.45e-06 1.1e-06
46 1.3e-06 1.6e-06 1.3e-06 1.25e-06 1.25e-06 1.7e-06 1.25e-06 1.05e-06 1.1e-06 1.35e-06 1.05e-06 9.5e-07 1.15e-06 1e-06 1.2e-06 1.1e-06 2.1e-06 1.05e-06 1.25e-06 1.35e-06 1e-06 1e-06 1.35e-06 1.25e-06 7e-07 1.3e-06 9.5e-07 1.25e-06 1.4e-06 1.1e-06 1e-06 1.4e-06 1.1e-06 7e-07 1.05e-06 1.5e-06 1.4e-06 1.55e-06 8.5e-07 1.1e-06 1.6e-06 1.4e-06 1.45e-06 1.7e-06 1.15e-06 1.05e-06 1.2e-06 1.65e-06 1.45e-06 1.05e-06 1.2e-06 1.3e-06 1.1e-06 1.05e-06 1.15e-06 1.35e-06 1.3e-06 1.85e-06 1.75e-06 1.05e-06 8.5e-07 1.05e-06 1.3e-06 1.75e-06 1.65e-06 1.7e-06 1.55e-06 1.1e-06
47 1.55e-06 1.9e-06 1.65e-06 1.5e-06 1.6e-06 1.85e-06 1.5e-06 1.55e-06 1.85e-06 1.5e-06 1.5e-06 1.75e-06 1.8e-06 1.6e-06 1.6e-06 1.55e-06 1.25e-06 1.3e-06 1.3e-06 1.9e-06 1.45e-06 1.7e-06 1.8e-06 1.4e-06 1.6e-06 1.85e-06 1.45e-06 1.4e-06 1.75e-06 1.85e-06 1.55e-06 1.95e-06 1.7e-06 1.55e-06 1.6e-06 1.75e-06 1.8e-06 1.85e-06 1.5e-06 1.75e-06 1.7e-06 1.8e-06 1.6e-06 1.65e-06 1.4e-06 1.75e-06 1.65e-06 2.5e-06 1.9e-06 1.8e-06 1.75e-06 1.95e-06 1.75e-06 1.8e-06 1.6e-06 2.15e-06 2e-06 1.9e-06 1.65e-06 1.65e-06 1.65e-06 1.55e-06 1.75e-06 1.7e-06 1.25e-06 2.05e-06 1.75e-06 1.45e-06
48 1.4e-06 1.5e-06 1.5e-06 1.35e-06 1.45e-06 9.5e-07 1.35e-06 1.4e-06 1.3e-06 1.45e-06 1.15e-06 1.35e-06 1.65e-06 1.3e-06 1.4e-06 1.2e-06 2.6e-06 1.2e-06 1.25e-06 1.2e-06 1.1e-06 1.25e-06 1.05e-06 1.35e-06 1.3e-06 1.7e-06 1.3e-06 1.25e-06 1.35e-06 1e-06 1.2e-06 1.45e-06 1.1e-06 1.2e-06 1.65e-06 1.95e-06 1.65e-06 1.2e-06 1.4e-06 1.6e-06 1.15e-06 1.5e-06 1.25e-06 2.15e-06 1.25e-06 1.6e-06 1.45e-06 1.9e-06 1.8e-06 1.1e-06 1.6e-06 1.5e-06 1.1e-06 1.5e-06 1.35e-06 1.25e-06 1.65e-06 2.1e-06 2e-06 1.45e-06 1.1e-06 1.35e-06 1.4e-06 1.9e-06 1.9e-06 1.75e-06 1.45e-06 1.25e-06
49 1.2e-06 1.5e-06 1.25e-06 1.2e-06 1.25e-06 1.65e-06 1.2e-06 1.15e-06 9.5e-07 1.3e-06 9.5e-07 9.5e-07 1.3e-06 8.5e-07 1.15e-06 1e-06 2.45e-06 9.5e-07 1.2e-06 1.1e-06 7.5e-07 8.5e-07 1.1e-06 1.2e-06 8.5e-07 1.4e-06 1.05e-06 1.1e-06 1.55e-06 6.5e-07 9e-07 9.5e-07 7.5e-07 6e-07 1.4e-06 1.65e-06 1.4e-06 1.5e-06 1.05e-06 1.25e-06 1.55e-06 1.2e-06 1.3e-06 1.95e-06 1.1e-06 1.3e-06 1.05e-06 1.8e-06 1.1e-06 7e-07 1.3e-06 1.1e-06 7.5e-07 1.1e-06 1.1e-06 7e-07 1.3e-06 1.8e-06 1.75e-06 1.2e-06 5.5e-07 1.15e-06 1.1e-06 1.45e-06 1.8e-06 1.45e-06 1.25e-06 1e-06
50 1.3e-06 1.15e-06 1.15e-06 1.45e-06 1.25e-06 2e-06 1.2e-06 1.5e-06 1.2e-06 1.4e-06 1.25e-06 1.45e-06 1.65e-06 1.3e-06 1.1e-06 1.3e-06 2.2e-06 1.2e-06 1.35e-06 1.1e-06 1.05e-06 1.15e-06 1.8e-06 1.3e-06 1.4e-06 5e-07 1.4e-06 1.2e-06 1.25e-06 1.1e-06 1.2e-06 1.45e-06 1.1e-06 1.4e-06 5.5e-07 1.35e-06 1.4e-06 1.85e-06 8.5e-07 1.6e-06 1.8e-06 8e-07 1.4e-06 1.55e-06 1.2e-06 9.5e-07 1.2e-06 1.75e-06 1.6e-06 1.3e-06 8e-07 1.4e-06 1e-06 9.5e-07 9.5e-07 1.35e-06 1e-06 1.25e-06 1.55e-06 1.1e-06 1.3e-06 1.05e-06 1.1e-06 1.75e-06 1.75e-06 1.55e-06 1.35e-06 1.25e-06
51 1.25e-06 1.65e-06 1.3e-06 1.35e-06 1.35e-06 1.95e-06 1.3e-06 1.25e-06 1.1e-06 1.3e-06 1.15e-06 1e-06 1.5e-06 1.2e-06 1.15e-06 1.2e-06 2.65e-06 1.15e-06 1.3e-06 1.2e-06 1.1e-06 9.5e-07 1.65e-06 1.2e-06 9.5e-07 1.5e-06 1.15e-06 1.15e-06 1.75e-06 9.5e-07 1.1e-06 1.45e-06 1.05e-06 1.05e-06 1.5e-06 1.85e-06 1.6e-06 1.75e-06 1.25e-06 1.45e-06 1.75e-06 1.25e-06 1.4e-06 2.1e-06 1.15e-06 1.35e-06 1.3e-06 1.95e-06 1.5e-06 1.1e-06 1.4e-06 1.7e-06 9.5e-07 1.2e-06 1.2e-06 1.15e-06 1.35e-06 1.9e-06 1.8e-06 1.4e-06 1.1e-06 1.35e-06 1e-06 1.9e-06 1.95e-06 1.4e-06 1.1e-06 1.25e-06
52 9.5e-07 1.25e-06 1.05e-06 1.15e-06 1.1e-06 1.65e-06 1.05e-06 1.15e-06 8e-07 1.15e-06 7.5e-07 8.5e-07 1.35e-06 9.5e-07 9.5e-07 8e-07 2.45e-06 9.5e-07 1.1e-06 8.5e-07 8e-07 6.5e-07 1.4e-06 1.05e-06 9.5e-07 1.1e-06 1.05e-06 8.5e-07 1.45e-06 4.5e-07 7e-07 1.05e-06 6.5e-07 9.5e-07 1.2e-06 1.4e-06 1.3e-06 1.5e-06 1e-06 1.3e-06 1.5e-06 8e-07 1.05e-06 1.85e-06 9.5e-07 1.15e-06 1.1e-06 1.75e-06 1.1e-06 7.5e-07 1e-06 9.5e-07 7e-07 9.5e-07 9e-07 7e-07 1.05e-06 1.5e-06 1.55e-06 1e-06 7e-07 9.5e-07 8e-07 1.55e-06 1.75e-06 1.25e-06 1e-06 1e-06
53 1.25e-06 1.4e-06 1.35e-06 1.45e-06 1.3e-06 1.95e-06 1.35e-06 1.25e-06 1.05e-06 1.45e-06 1.2e-06 1.15e-06 1.4e-06 1.2e-06 1.25e-06 1.25e-06 2.25e-06 1.15e-06 1.4e-06 1.15e-06 1.1e-06 9e-07 1.65e-06 1.35e-06 9.5e-07 1.05e-06 1.15e-06 1.25e-06 1.55e-06 9.5e-07 1.15e-06 1.4e-06 1.05e-06 1e-06 1.1e-06 1.6e-06 1.55e-06 1.8e-06 1e-06 1.35e-06 1.8e-06 1.05e-06 1.45e-06 1.8e-06 1.25e-06 1.15e-06 1.05e-06 1.8e-06 1.5e-06 1.1e-06 9.5e-07 1.2e-06 9.5e-07 1.7e-06 1.2e-06 1.15e-06 1.1e-06 1.6e-06 1.8e-06 1.15e-06 1.1e-06 1.2e-06 1.05e-06 1.7e-06 1.8e-06 1.6e-06 1.4e-06 1.2e-06
54 9.5e-07 1.4e-06 4e-07 1e-06 5.5e-07 1.55e-06 5e-07 1.05e-06 1.05e-06 9.5e-07 9e-07 1.1e-06 1.3e-06 8.5e-07 4e-07 9.5e-07 2.35e-06 7.5e-07 9e-07 8.5e-07 6e-07 9.5e-07 1.35e-06 8.5e-07 8.5e-07 1e-06 9.5e-07 8.5e-07 1e-06 1.05e-06 8.5e-07 1.35e-06 8.5e-07 9.5e-07 8e-07 1.45e-06 8e-07 1.4e-06 7e-07 1.25e-06 1.35e-06 1.15e-06 1.05e-06 1.5e-06 7.5e-07 8e-07 1.15e-06 1.6e-06 1.35e-06 1.1e-06 9.5e-07 1.2e-06 9e-07 1.2e-06 1e-07 1.35e-06 1.25e-06 1.55e-06 1.05e-06 1.15e-06 9.5e-07 1.1e-06 9.5e-07 1.85e-06 1.6e-06 1.45e-06 1.15e-06 8e-07
55 1.4e-06 1.6e-06 1.5e-06 1.55e-06 1.55e-06 2e-06 1.5e-06 1.45e-06 1e-06 1.6e-06 1.15e-06 1.1e-06 1.6e-06 1.25e-06 1.4e-06 1.2e-06 2.8e-06 1.35e-06 1.55e-06 1.15e-06 1.15e-06 9e-07 1.6e-06 1.5e-06 1.1e-06 1.45e-06 1.35e-06 1.3e-06 1.85e-06 4e-07 1.1e-06 1.15e-06 8e-07 1.05e-06 1.65e-06 1.8e-06 1.7e-06 1.85e-06 1.35e-06 1.55e-06 1.9e-06 1.15e-06 1.5e-06 2.25e-06 1.4e-06 1.5e-06 1.35e-06 2.15e-06 1.25e-06 7e-07 1.35e-06 1.15e-06 7e-07 1.15e-06 1.35e-06 8e-07 1.3e-06 1.85e-06 2e-06 1.4e-06 9e-07 1.35e-06 1.1e-06 1.65e-06 2.15e-06 1.55e-06 1.35e-06 1.4e-06
56 1.4e-06 1.45e-06 1.4e-06 1.55e-06 1.45e-06 2.1e-06 1.4e-06 1.45e-06 1.15e-06 1.5e-06 1.3e-06 1.35e-06 1.65e-06 1.35e-06 1.3e-06 1.35e-06 2.6e-06 1.3e-06 1.45e-06 1.25e-06 1.1e-06 1.1e-06 1.85e-06 1.4e-06 1.25e-06 1.1e-06 1.35e-06 1.3e-06 1.65e-06 1.1e-06 1.25e-06 1.55e-06 1.1e-06 1.3e-06 1.1e-06 1.7e-06 1.65e-06 1.95e-06 1.2e-06 1.6e-06 1.9e-06 1.1e-06 1.5e-06 2e-06 1.3e-06 1.05e-06 1.3e-06 2e-06 1.65e-06 1.3e-06 1e-06 1.35e-06 1.05e-06 1.1e-06 1.25e-06 1.3e-06 1.8e-06 1.65e-06 1.85e-06 1.35e-06 1.3e-06 1.3e-06 1.1e-06 1.95e-06 2e-06 1.7e-06 1.45e-06 1.35e-06
