 slim_762321610 slim_762321606 slim_762321590 slim_762321604 slim_762321586 slim_762321611 slim_762321595 slim_762321597 slim_762321603 slim_762321596 slim_762321600 slim_762321622 slim_762321617 slim_762321626 slim_762321594 slim_762321592 slim_762321584 slim_762321589 slim_762321613 slim_762321632 slim_762321593 slim_762321605 slim_762321612 slim_762321588 slim_762321609 slim_762321619 slim_762321602 slim_762321587 slim_762321601 slim_762321631 slim_762321616 slim_762321624 slim_762321627 slim_762321608 slim_762321615 slim_762321630 slim_762321598 slim_762321629 slim_762321591 slim_762321607 slim_762321599 slim_762321623 slim_762321621 slim_762321625 slim_762321618 slim_762321585 slim_762321628 slim_762321620 slim_762321614
39 1.65e-06 1.9e-06 2e-06 1.5e-06 1.6e-06 1.9e-06 1.55e-06 1.6e-06 1.3e-06 1.7e-06 1.75e-06 1.55e-06 1.15e-06 1.6e-06 2.15e-06 1e-06 1.45e-06 1.55e-06 1.35e-06 1.65e-06 2.05e-06 2e-06 1.15e-06 1.5e-06 1.5e-06 1.55e-06 1.55e-06 1.35e-06 1.45e-06 2.45e-06 1.85e-06 1.75e-06 1.25e-06 1.1e-06 2.05e-06 1.7e-06 2.1e-06 1.75e-06 1.7e-06 1.9e-06 1.55e-06 1.75e-06 1.4e-06 2.05e-06 1.35e-06 1.7e-06 1.95e-06 2e-06 1.85e-06
40 1.2e-06 1.2e-06 1.65e-06 2e-06 2.1e-06 1.5e-06 2.05e-06 2e-06 2.15e-06 1.5e-06 1.65e-06 2e-06 1.35e-06 1.55e-06 2.65e-06 2.05e-06 1.7e-06 1.7e-06 1.6e-06 1.6e-06 2e-06 1.25e-06 1.85e-06 1.4e-06 2.05e-06 1.85e-06 2.05e-06 1.85e-06 1.95e-06 2.6e-06 1.65e-06 2.15e-06 1.7e-06 2.15e-06 1.55e-06 1.65e-06 1.55e-06 2.05e-06 1.6e-06 1.55e-06 2.2e-06 1.65e-06 1.9e-06 1.65e-06 2.15e-06 2.2e-06 1.55e-06 2e-06 1.85e-06
41 1.55e-06 1.3e-06 1.75e-06 1.6e-06 1.65e-06 1.3e-06 1.65e-06 1.5e-06 1.9e-06 1.5e-06 1.15e-06 1.7e-06 1.6e-06 1.6e-06 2.25e-06 1.7e-06 1.95e-06 1.55e-06 1.7e-06 1.5e-06 1.5e-06 1.3e-06 1.65e-06 1.35e-06 1.85e-06 1.75e-06 1.65e-06 1.8e-06 1.55e-06 2.3e-06 1.2e-06 2.1e-06 1.9e-06 1.8e-06 1.25e-06 1.6e-06 1.25e-06 1.75e-06 1.6e-06 1.75e-06 1.65e-06 2.3e-06 1.8e-06 1.45e-06 1.5e-06 1.75e-06 1.35e-06 1.6e-06 2.2e-06
42 1.55e-06 1.6e-06 1.75e-06 1.3e-06 1.4e-06 1.6e-06 1.35e-06 1.55e-06 9e-07 1.25e-06 1.8e-06 1.35e-06 1.15e-06 1.7e-06 1.95e-06 9.5e-07 1.1e-06 1.4e-06 1.3e-06 1.55e-06 1.7e-06 1.75e-06 8e-07 1.35e-06 1.4e-06 1.05e-06 1.35e-06 1.35e-06 1.25e-06 1.9e-06 1.7e-06 1.25e-06 1.4e-06 1.05e-06 1.8e-06 1.2e-06 1.95e-06 1.2e-06 1.2e-06 1.4e-06 1.9e-06 1.8e-06 1.4e-06 1.75e-06 1.5e-06 1.5e-06 1.65e-06 1.6e-06 1.75e-06
43 1.25e-06 9e-07 1.35e-06 1.4e-06 1.5e-06 8e-07 1.45e-06 1.7e-06 1.95e-06 1.3e-06 1.45e-06 1.5e-06 1.6e-06 1.3e-06 2.35e-06 1.95e-06 1.75e-06 1.5e-06 1.7e-06 1.45e-06 9e-07 9e-07 1.8e-06 1.3e-06 1.8e-06 1.45e-06 1.4e-06 1.8e-06 1.35e-06 2.15e-06 1.35e-06 1.8e-06 2.05e-06 2.05e-06 1.05e-06 1.35e-06 1.15e-06 1.3e-06 1.35e-06 2.05e-06 1.65e-06 1.45e-06 1.75e-06 1.6e-06 2.05e-06 1.6e-06 8.5e-07 1.3e-06 1.85e-06
44 2.2e-06 2.2e-06 2.25e-06 1.3e-06 1.35e-06 1.9e-06 1.35e-06 1.3e-06 1.25e-06 1.9e-06 1.5e-06 1.45e-06 1.6e-06 1.85e-06 1.95e-06 8.5e-07 1.9e-06 1.6e-06 1.65e-06 1.75e-06 1.75e-06 2.25e-06 1.15e-06 1.65e-06 1.5e-06 1.65e-06 1.35e-06 1.5e-06 1.25e-06 2.35e-06 1.6e-06 1.9e-06 1.65e-06 9.5e-07 1.95e-06 1.85e-06 2e-06 1.65e-06 1.85e-06 1.35e-06 2.15e-06 1.5e-06 1.5e-06 2.05e-06 1.6e-06 1.45e-06 1.95e-06 1.8e-06 2.4e-06
45 1.95e-06 1.9e-06 1.9e-06 1.15e-06 1.1e-06 1.45e-06 1.2e-06 1.5e-06 1.35e-06 1.8e-06 1.75e-06 1.3e-06 1.65e-06 1.6e-06 2e-06 1.15e-06 1.75e-06 1.6e-06 1.7e-06 1.8e-06 1.1e-06 1.95e-06 1.35e-06 1.65e-06 1.5e-06 1.4e-06 1.2e-06 1.55e-06 1.1e-06 2.15e-06 1.75e-06 1.65e-06 1.85e-06 1.25e-06 1.75e-06 1.65e-06 1.9e-06 1.3e-06 1.65e-06 1.7e-06 2.2e-06 1.75e-06 1.5e-06 1.6e-06 1.45e-06 2.2e-06 1.5e-06 1.45e-06 2.1e-06
46 1.15e-06 8.5e-07 1.25e-06 1.3e-06 1.4e-06 7e-07 1.35e-06 1.6e-06 1.85e-06 1.25e-06 1.35e-06 1.4e-06 1.5e-06 1.15e-06 2.25e-06 1.85e-06 1.65e-06 1.4e-06 1.6e-06 1.4e-06 8e-07 8e-07 1.7e-06 1.15e-06 1.7e-06 1.35e-06 1.35e-06 1.7e-06 1.25e-06 2.05e-06 1.2e-06 1.7e-06 1.95e-06 1.95e-06 9.5e-07 1.2e-06 1e-06 1.25e-06 1.25e-06 1.95e-06 1.55e-06 1.35e-06 1.65e-06 8.5e-07 1.95e-06 1.5e-06 1.4e-06 1.2e-06 1.75e-06
47 1.6e-06 1.5e-06 1.65e-06 1.35e-06 1.35e-06 1.15e-06 1.4e-06 1.7e-06 1.8e-06 1.55e-06 1.6e-06 1.45e-06 1.55e-06 1.5e-06 2.15e-06 1.75e-06 1.75e-06 1.7e-06 1.65e-06 1.35e-06 9e-07 1.55e-06 1.6e-06 1.5e-06 1.7e-06 1.4e-06 1.4e-06 1.75e-06 1.3e-06 2.15e-06 1.5e-06 1.75e-06 2e-06 1.85e-06 1.45e-06 1.6e-06 1.55e-06 1.35e-06 1.6e-06 2e-06 2e-06 1.6e-06 1.6e-06 1.3e-06 1.8e-06 1.45e-06 1.2e-06 1.8e-06 1.9e-06
48 1.4e-06 1.8e-06 1.4e-06 1.9e-06 2e-06 1.7e-06 1.95e-06 2.25e-06 2e-06 1.85e-06 2.2e-06 1.95e-06 1.3e-06 1.65e-06 2.65e-06 2.1e-06 1.4e-06 2.05e-06 1.55e-06 1.95e-06 1.75e-06 1.9e-06 1.9e-06 1.8e-06 1.8e-06 1.75e-06 1.95e-06 1.7e-06 1.85e-06 2.5e-06 2.1e-06 1.35e-06 1.8e-06 2.2e-06 2e-06 1.8e-06 2.15e-06 1.75e-06 1.8e-06 1.85e-06 1.85e-06 2.2e-06 1.75e-06 1.85e-06 2.4e-06 2.1e-06 1.75e-06 1.9e-06 1.9e-06
