 slim_762166998 slim_762166991 slim_762166984 slim_762166997 slim_762166986 slim_762166964 slim_762166996 slim_762166992 slim_762167010 slim_762167002 slim_762166963 slim_762166993 slim_762167008 slim_762166976 slim_762166990 slim_762166979 slim_762166994 slim_762166981 slim_762166966 slim_762166989 slim_762166972 slim_762166967 slim_762166971 slim_762167004 slim_762166965 slim_762166980 slim_762166988 slim_762167005 slim_762167001 slim_762167003 slim_762167006 slim_762166978 slim_762166983 slim_762166968 slim_762166987 slim_762166974 slim_762166977 slim_762166975 slim_762166982 slim_762166962 slim_762166969 slim_762167007 slim_762166985 slim_762166973 slim_762166995 slim_762167009 slim_762166970 slim_762166999 slim_762167000
39 2.45e-06 2.25e-06 2.25e-06 1.9e-06 2.1e-06 2.2e-06 1.85e-06 2.35e-06 1.65e-06 2.3e-06 2e-06 2.1e-06 2e-06 2.05e-06 2.5e-06 2.25e-06 2.25e-06 2.25e-06 2.3e-06 2.5e-06 2.3e-06 2.35e-06 2.2e-06 2.35e-06 2.2e-06 2.2e-06 2.05e-06 2.4e-06 2e-06 2.7e-06 2.5e-06 2.3e-06 2.2e-06 2.25e-06 1.95e-06 1.85e-06 2.5e-06 1.9e-06 2.35e-06 3e-06 2.5e-06 2.1e-06 2.3e-06 2.2e-06 1.8e-06 1.75e-06 2.3e-06 1.85e-06 1.75e-06
40 2.8e-06 2.35e-06 2.45e-06 2.2e-06 1.6e-06 1.95e-06 2.7e-06 2.7e-06 2.25e-06 2.1e-06 1.55e-06 1.45e-06 1.5e-06 2e-06 2.05e-06 1.3e-06 1.45e-06 2.15e-06 2.7e-06 1.25e-06 1.1e-06 2.3e-06 1.35e-06 2.45e-06 1.7e-06 1.6e-06 1.4e-06 1.7e-06 2.75e-06 2.5e-06 2.35e-06 3.2e-06 1.95e-06 2.4e-06 1.45e-06 1.8e-06 1.9e-06 1.9e-06 2.05e-06 2.5e-06 2.1e-06 1.35e-06 1.7e-06 1.4e-06 2.25e-06 2.3e-06 1.55e-06 1.65e-06 1.75e-06
41 2.4e-06 2.05e-06 2.2e-06 1.8e-06 1.25e-06 1.8e-06 2.5e-06 2.55e-06 1.85e-06 1.9e-06 1.4e-06 1.3e-06 1.3e-06 1.8e-06 1.9e-06 1.5e-06 1.5e-06 2.05e-06 2.5e-06 1.3e-06 9.5e-07 2.1e-06 1.35e-06 2.45e-06 1.5e-06 1.6e-06 1.25e-06 1.55e-06 2.4e-06 2.35e-06 2e-06 2.85e-06 1.7e-06 2.1e-06 1.3e-06 1.6e-06 1.85e-06 1.7e-06 1.9e-06 2.1e-06 1.35e-06 1.9e-06 1.7e-06 1.4e-06 2.2e-06 1.9e-06 1.55e-06 1.5e-06 1.55e-06
42 2.55e-06 2.45e-06 2.1e-06 2e-06 1.55e-06 2e-06 2.3e-06 2.5e-06 2.1e-06 2.15e-06 1.8e-06 1.6e-06 1.65e-06 1.85e-06 2.25e-06 1.7e-06 1.95e-06 2.2e-06 2.55e-06 1.5e-06 1.55e-06 2.35e-06 1.4e-06 2.1e-06 1.85e-06 1.25e-06 1.4e-06 1.8e-06 2.7e-06 2.5e-06 2.55e-06 2.95e-06 1.9e-06 2.45e-06 1.7e-06 1.85e-06 2e-06 1.8e-06 2.1e-06 2.3e-06 1.7e-06 1.7e-06 2.5e-06 1.6e-06 1.85e-06 2.2e-06 1.7e-06 1.7e-06 1.8e-06
43 2.55e-06 2.2e-06 2.15e-06 1.9e-06 1.5e-06 1.95e-06 2.4e-06 2.45e-06 1.95e-06 1.7e-06 1.6e-06 9e-07 1e-06 1.6e-06 2.15e-06 1.15e-06 1.45e-06 1.85e-06 2.45e-06 1.35e-06 1.4e-06 1.95e-06 1.4e-06 2.2e-06 1.75e-06 1.5e-06 1.05e-06 1.5e-06 2.5e-06 2.45e-06 2.45e-06 2.95e-06 1.5e-06 2.1e-06 1.5e-06 1.35e-06 1.55e-06 1.6e-06 1.65e-06 2.2e-06 1.4e-06 1.4e-06 1.6e-06 1.7e-06 1.95e-06 2e-06 1.45e-06 1.3e-06 1.35e-06
44 2.65e-06 2.3e-06 2.3e-06 2.35e-06 2.3e-06 2.35e-06 1.7e-06 2.25e-06 1.45e-06 2e-06 2.25e-06 2.05e-06 1.95e-06 2.2e-06 2.65e-06 2e-06 2.15e-06 1.8e-06 2.7e-06 2.2e-06 2.2e-06 2.45e-06 1.65e-06 1.95e-06 2.45e-06 1.75e-06 2e-06 2.25e-06 2.3e-06 2.75e-06 2.55e-06 2.5e-06 2.1e-06 2.3e-06 2.35e-06 1.85e-06 2.15e-06 2.1e-06 2.1e-06 1.8e-06 2.25e-06 2.2e-06 1.85e-06 1.95e-06 1.8e-06 1.5e-06 2.1e-06 1.8e-06 2e-06
45 2.55e-06 2.15e-06 2.4e-06 2.15e-06 2e-06 2.35e-06 2e-06 2.4e-06 1.4e-06 2e-06 2.15e-06 1.95e-06 1.8e-06 2.2e-06 2.65e-06 2e-06 1.95e-06 1.9e-06 2.75e-06 2.3e-06 2.1e-06 2.4e-06 2e-06 2.4e-06 2.45e-06 2.1e-06 1.9e-06 2.25e-06 2.1e-06 2.85e-06 2.4e-06 2.45e-06 2.05e-06 2.15e-06 2.25e-06 1.85e-06 2.2e-06 2.1e-06 2.15e-06 1.75e-06 2.3e-06 1.9e-06 2.2e-06 2e-06 1.5e-06 2.7e-06 2.2e-06 1.85e-06 1.85e-06
46 1.95e-06 1.65e-06 1.9e-06 1.85e-06 1.65e-06 1.6e-06 2.2e-06 2.1e-06 2.15e-06 2.1e-06 1.65e-06 1.35e-06 1.65e-06 1.7e-06 1.65e-06 1.75e-06 1.9e-06 2.2e-06 1.95e-06 1.45e-06 1.55e-06 1.85e-06 1.5e-06 1.95e-06 1.6e-06 1.6e-06 1.25e-06 1.4e-06 2.2e-06 1.65e-06 1.95e-06 2.3e-06 1.65e-06 1.75e-06 1.55e-06 1.5e-06 1.75e-06 1.65e-06 1.85e-06 2.3e-06 1.55e-06 1.55e-06 1.7e-06 1.45e-06 2.1e-06 2.2e-06 1.6e-06 1.3e-06 1.8e-06
47 2.15e-06 1.8e-06 1.85e-06 1.8e-06 1.6e-06 1.55e-06 1.85e-06 2.05e-06 1.8e-06 1.9e-06 1.35e-06 1.15e-06 1.4e-06 1.55e-06 1.75e-06 1.65e-06 1.9e-06 1.95e-06 1.9e-06 1.55e-06 1.5e-06 1.8e-06 1.5e-06 1.95e-06 1.5e-06 1.6e-06 1.2e-06 1.5e-06 1.95e-06 1.9e-06 2.05e-06 2.2e-06 1.5e-06 1.7e-06 1.4e-06 9e-07 1.95e-06 1.45e-06 1.65e-06 1.85e-06 1.65e-06 1.5e-06 1.7e-06 1.3e-06 1.8e-06 1.85e-06 1.3e-06 1.5e-06 1.35e-06
48 2.25e-06 2.25e-06 1.85e-06 1.5e-06 1.5e-06 1.55e-06 2e-06 2.15e-06 1.75e-06 1.75e-06 1.25e-06 1.2e-06 7.5e-07 1.3e-06 2.1e-06 1.15e-06 1.65e-06 1.85e-06 2e-06 1.8e-06 1.55e-06 1.7e-06 1.75e-06 2e-06 1.65e-06 1.7e-06 1.15e-06 1.6e-06 1.9e-06 2.4e-06 2.5e-06 2.4e-06 1.6e-06 2.25e-06 1.35e-06 1.3e-06 1.7e-06 1.3e-06 2.05e-06 1.75e-06 1.75e-06 1.55e-06 1.8e-06 1.35e-06 2e-06 1.85e-06 1.8e-06 1.35e-06 1.3e-06
