 slim_762337765 slim_762337776 slim_762337771 slim_762337778 slim_762337749 slim_762337779 slim_762337757 slim_762337754 slim_762337755 slim_762337760 slim_762337769 slim_762337788 slim_762337792 slim_762337787 slim_762337764 slim_762337762 slim_762337780 slim_762337783 slim_762337756 slim_762337772 slim_762337785 slim_762337753 slim_762337767 slim_762337770 slim_762337790 slim_762337758 slim_762337759 slim_762337793 slim_762337750 slim_762337782 slim_762337768 slim_762337781 slim_762337774 slim_762337791 slim_762337751 slim_762337761 slim_762337752 slim_762337777 slim_762337748 slim_762337766 slim_762337794 slim_762337795 slim_762337786 slim_762337773 slim_762337775 slim_762337763 slim_762337747 slim_762337789 slim_762337784
39 1.75e-06 2.2e-06 1.9e-06 1.95e-06 2.1e-06 1.9e-06 1.7e-06 2e-06 2.45e-06 1.65e-06 1.65e-06 1.7e-06 2.3e-06 1.6e-06 1.8e-06 2.1e-06 1.65e-06 1.6e-06 1.6e-06 2.2e-06 1.65e-06 1.85e-06 2.3e-06 1.95e-06 2.45e-06 1.95e-06 2.1e-06 1.6e-06 2.5e-06 2.45e-06 2.25e-06 2.2e-06 2.4e-06 1.85e-06 1.75e-06 1.8e-06 1.9e-06 2.15e-06 2.4e-06 3.2e-06 1.6e-06 1.95e-06 1.75e-06 2.1e-06 2.1e-06 1.6e-06 2.05e-06 2e-06 1.9e-06
40 6e-07 2.3e-06 9e-07 8e-07 1.15e-06 1.85e-06 2.75e-06 9e-07 1.5e-06 1.6e-06 1.65e-06 5.5e-07 2.8e-06 1.55e-06 6.5e-07 1e-06 1.6e-06 4.5e-07 1.6e-06 1.6e-06 1.65e-06 1.45e-06 1.2e-06 1.4e-06 2.4e-06 3e-06 2.3e-06 4.5e-07 1.6e-06 1.55e-06 1.15e-06 2.3e-06 1.6e-06 7e-07 1.7e-06 6.5e-07 9e-07 1.85e-06 2.8e-06 1.6e-06 9e-07 1.9e-06 1e-06 2.25e-06 1e-06 4.5e-07 2.05e-06 2.1e-06 8e-07
41 2.05e-06 2.2e-06 2.05e-06 2.25e-06 2.3e-06 2.2e-06 2e-06 2.3e-06 2.65e-06 1.95e-06 2e-06 1.95e-06 2.15e-06 1.9e-06 2.05e-06 2.35e-06 1.95e-06 1.9e-06 1.95e-06 2.35e-06 2e-06 2e-06 2.6e-06 2.2e-06 2.45e-06 1.95e-06 2.35e-06 1.9e-06 2.7e-06 2.65e-06 2.55e-06 2.2e-06 2.45e-06 2.1e-06 2.05e-06 2.1e-06 2.2e-06 2.15e-06 2.4e-06 1.95e-06 1.9e-06 3.8e-06 2.05e-06 2.3e-06 2.4e-06 1.9e-06 2.35e-06 2.2e-06 2.2e-06
42 7.5e-07 2.55e-06 1.3e-06 1.15e-06 1.45e-06 2.15e-06 2.7e-06 1.55e-06 2.05e-06 1.65e-06 1.8e-06 7.5e-07 2.65e-06 1.65e-06 9.5e-07 1.4e-06 1.75e-06 5.5e-07 1.65e-06 1.8e-06 1.8e-06 1.5e-06 1.75e-06 1.45e-06 2.1e-06 3e-06 2.55e-06 1e-06 2.1e-06 1.8e-06 1.7e-06 2.55e-06 1.9e-06 1.15e-06 1.8e-06 1e-06 1.2e-06 2.15e-06 2.6e-06 1.75e-06 1e-06 2.05e-06 1.1e-06 2.15e-06 1.6e-06 5.5e-07 2.3e-06 2.05e-06 1.2e-06
43 2.3e-06 2.3e-06 2.2e-06 2.5e-06 2.05e-06 2.25e-06 1.85e-06 2.5e-06 2.4e-06 2e-06 2.15e-06 2.35e-06 2.15e-06 2.05e-06 2.55e-06 2.7e-06 2.1e-06 2.15e-06 2e-06 2.4e-06 2.15e-06 2.1e-06 2.8e-06 2.55e-06 2.2e-06 2e-06 1.9e-06 2.25e-06 2.4e-06 2.35e-06 2.75e-06 2.3e-06 2e-06 2.5e-06 2.1e-06 2.35e-06 2.3e-06 2.4e-06 2.4e-06 2.1e-06 2.25e-06 2.3e-06 2.15e-06 3.5e-06 2.6e-06 2.15e-06 2.35e-06 1.8e-06 2.5e-06
44 1.1e-06 2.2e-06 1.3e-06 1.1e-06 1.55e-06 1.8e-06 2.9e-06 9.5e-07 1.45e-06 2e-06 2.15e-06 1.3e-06 2.95e-06 2.05e-06 1.5e-06 1.2e-06 2.1e-06 1.1e-06 2e-06 1.65e-06 2.15e-06 1.9e-06 8.5e-07 2.05e-06 2.55e-06 3.15e-06 2.45e-06 1e-06 1.45e-06 1.7e-06 9e-07 2.2e-06 2.05e-06 1.1e-06 2.15e-06 9.5e-07 1.05e-06 2.1e-06 2.85e-06 2.1e-06 1e-06 2.4e-06 1.6e-06 2.6e-06 1.4e-06 1.1e-06 1.9e-06 2.5e-06 1.1e-06
45 2e-07 2.45e-06 8e-07 6e-07 1.05e-06 2e-06 2.95e-06 1.05e-06 1.65e-06 1.5e-06 1.65e-06 2e-07 3.05e-06 1.5e-06 4e-07 9e-07 1.6e-06 0.0 1.5e-06 1.75e-06 1.65e-06 1.35e-06 1.25e-06 1.05e-06 2.65e-06 3.25e-06 2.55e-06 4.5e-07 1.75e-06 1.45e-06 1.2e-06 2.45e-06 1.55e-06 6e-07 1.65e-06 4.5e-07 7e-07 2.05e-06 2.95e-06 1.6e-06 4.5e-07 1.9e-06 5.5e-07 2.15e-06 1.1e-06 0.0 2.2e-06 1.95e-06 7e-07
46 2.2e-06 1.95e-06 2.2e-06 2.15e-06 2.4e-06 1.8e-06 1.75e-06 1.9e-06 2.35e-06 1.95e-06 2.1e-06 2.4e-06 2.3e-06 2.05e-06 2.6e-06 2.05e-06 2.05e-06 2.2e-06 1.95e-06 2.1e-06 2.1e-06 2.2e-06 1.75e-06 2.55e-06 2.45e-06 1.95e-06 2.15e-06 2.05e-06 2.05e-06 2.55e-06 1.7e-06 1.95e-06 2.75e-06 2.15e-06 2.1e-06 2e-06 1.95e-06 2.25e-06 2.3e-06 2.05e-06 2.05e-06 2.35e-06 2.3e-06 2.35e-06 1.9e-06 2.2e-06 3.2e-06 2.35e-06 2.1e-06
47 2.1e-06 2.3e-06 2.1e-06 2.35e-06 2.05e-06 2.2e-06 1.8e-06 2.45e-06 2.45e-06 1.9e-06 2.05e-06 2.15e-06 2.2e-06 1.9e-06 2.35e-06 2.6e-06 2e-06 1.95e-06 1.9e-06 2.35e-06 2.05e-06 2e-06 2.75e-06 2.4e-06 2.3e-06 2e-06 2e-06 2.1e-06 2.5e-06 2.4e-06 2.7e-06 2.3e-06 2.05e-06 2.35e-06 2.05e-06 2.2e-06 2.2e-06 2.35e-06 2.4e-06 2e-06 2.1e-06 2.2e-06 2.05e-06 1.8e-06 2.5e-06 1.95e-06 2.35e-06 3.3e-06 2.4e-06
48 8e-07 2.35e-06 1.2e-06 9.5e-07 1.45e-06 2.05e-06 3.1e-06 1.1e-06 1.7e-06 1.9e-06 1.95e-06 8e-07 3.15e-06 1.85e-06 9e-07 1e-06 1.9e-06 7e-07 1.9e-06 1.8e-06 1.95e-06 1.8e-06 1.1e-06 1.5e-06 2.75e-06 3.35e-06 2.65e-06 8e-07 1.65e-06 1.7e-06 1.05e-06 2.35e-06 1.9e-06 8.5e-07 2e-06 8e-07 9e-07 2.25e-06 2.95e-06 1.9e-06 8e-07 2.2e-06 1.2e-06 2.5e-06 1.1e-06 7e-07 2.1e-06 2.4e-06 1.4e-06
