 slim_762078167 slim_762078178 slim_762078162 slim_762078176 slim_762078182 slim_762078201 slim_762078195 slim_762078187 slim_762078161 slim_762078192 slim_762078155 slim_762078180 slim_762078200 slim_762078172 slim_762078194 slim_762078185 slim_762078168 slim_762078165 slim_762078177 slim_762078191 slim_762078170 slim_762078186 slim_762078159 slim_762078183 slim_762078188 slim_762078203 slim_762078156 slim_762078166 slim_762078199 slim_762078205 slim_762078196 slim_762078197 slim_762078202 slim_762078157 slim_762078190 slim_762078193 slim_762078184 slim_762078164 slim_762078160 slim_762078154 slim_762078169 slim_762078173 slim_762078163 slim_762078158 slim_762078171 slim_762078179 slim_762078175 slim_762078198 slim_762078181 slim_762078174 slim_762078204 slim_762078189
20 1.5e-06 2.15e-06 1.1e-06 1.4e-06 2e-06 1.65e-06 1.85e-06 1.55e-06 2.45e-06 1.95e-06 1.85e-06 1.2e-06 1.15e-06 1.45e-06 1.85e-06 2.05e-06 2.1e-06 1.05e-06 1.65e-06 2.3e-06 1e-06 1.25e-06 1.55e-06 1.95e-06 2.45e-06 2.4e-06 1.75e-06 1.7e-06 1.8e-06 2.5e-06 1.45e-06 2.4e-06 7e-07 2.4e-06 2.65e-06 1.4e-06 1.8e-06 1.35e-06 1.9e-06 1.9e-06 1.6e-06 7.5e-07 1.25e-06 2.8e-06 1.55e-06 1e-06 1.65e-06 2.25e-06 5.5e-07 1.9e-06 2.2e-06 2.5e-06
21 1.05e-06 1.6e-06 1.6e-06 1.55e-06 1.7e-06 1.35e-06 1.55e-06 1.7e-06 2.3e-06 1.55e-06 1.45e-06 1.3e-06 1.65e-06 1.75e-06 1.7e-06 1.7e-06 1.85e-06 1.5e-06 1.2e-06 2.1e-06 1.25e-06 1.8e-06 1.55e-06 1.55e-06 2.35e-06 2.05e-06 1.9e-06 1.35e-06 2.15e-06 2.45e-06 1e-06 2.2e-06 1e-06 2.65e-06 2.45e-06 1.55e-06 1.5e-06 1.45e-06 1.6e-06 2.05e-06 1.15e-06 1.4e-06 1.25e-06 2.6e-06 1.75e-06 9.5e-07 1.6e-06 2.05e-06 9.5e-07 1.65e-06 1.9e-06 2.2e-06
22 1.3e-06 1.45e-06 1.7e-06 1.65e-06 1.9e-06 1.05e-06 1.85e-06 2.1e-06 2.55e-06 2.05e-06 1.5e-06 1.7e-06 1.75e-06 1.8e-06 2.15e-06 1.9e-06 2.5e-06 1.65e-06 1.4e-06 2.05e-06 1.55e-06 1.55e-06 2.1e-06 1.75e-06 2.3e-06 1.7e-06 1.8e-06 1.7e-06 2.05e-06 2.75e-06 1.25e-06 2.3e-06 1.3e-06 2.35e-06 2.75e-06 1.75e-06 1.6e-06 1.55e-06 1.8e-06 1.8e-06 1.35e-06 1.9e-06 1.35e-06 2.6e-06 1.95e-06 1.2e-06 1.3e-06 2.35e-06 1.1e-06 1.5e-06 1.75e-06 2.7e-06
23 1.05e-06 1.4e-06 2.2e-06 1.7e-06 2.1e-06 1.25e-06 1.35e-06 2.55e-06 2.45e-06 2e-06 1.2e-06 2.15e-06 2.25e-06 2.45e-06 1.4e-06 1.5e-06 2.2e-06 1.95e-06 1.2e-06 2.15e-06 1.95e-06 1.55e-06 1.75e-06 1.8e-06 2.5e-06 1.6e-06 2.6e-06 1.1e-06 2.6e-06 2.4e-06 1e-06 1.9e-06 1.85e-06 3e-06 3.25e-06 1.75e-06 1.35e-06 1.7e-06 1.35e-06 2.6e-06 1.05e-06 1.95e-06 1.65e-06 3.2e-06 2.5e-06 1.35e-06 1.8e-06 2.15e-06 1.75e-06 1.45e-06 1.6e-06 3.05e-06
24 1.95e-06 2.25e-06 2.5e-06 2.3e-06 2.05e-06 1.9e-06 2.15e-06 2.35e-06 2.2e-06 2.15e-06 2.2e-06 2.1e-06 2.55e-06 2.3e-06 2.35e-06 2.35e-06 2.5e-06 2.6e-06 2.15e-06 1.85e-06 2.45e-06 2.35e-06 2.3e-06 2.5e-06 3.3e-06 2.05e-06 2e-06 2.4e-06 2.4e-06 2.85e-06 1.9e-06 2.4e-06 2.35e-06 2.6e-06 2.05e-06 2.2e-06 1.75e-06 1.9e-06 2.55e-06 2.25e-06 2e-06 2.55e-06 2.25e-06 2.3e-06 2.15e-06 2.05e-06 2.25e-06 2.4e-06 2.1e-06 1.8e-06 1.85e-06 2.2e-06
25 1.35e-06 1.35e-06 2.5e-06 2e-06 2.25e-06 1.35e-06 1.7e-06 2.8e-06 2.6e-06 2.3e-06 1.5e-06 2.5e-06 2.55e-06 2.65e-06 1.9e-06 1.8e-06 2.65e-06 2.3e-06 1.5e-06 2.15e-06 2.4e-06 2.05e-06 1.7e-06 1.6e-06 2.05e-06 2.2e-06 2.45e-06 1.65e-06 2.6e-06 2.8e-06 1.3e-06 2.35e-06 2.25e-06 2.85e-06 3.15e-06 2.05e-06 1.2e-06 1.6e-06 1.8e-06 2.45e-06 1.35e-06 2.5e-06 1.9e-06 3e-06 2.65e-06 1.7e-06 1.65e-06 2.5e-06 2.05e-06 1.25e-06 1.15e-06 3.15e-06
26 2e-06 2.3e-06 1.8e-06 2.2e-06 1.85e-06 2e-06 2.4e-06 1.7e-06 2.25e-06 1.9e-06 2.2e-06 1.4e-06 1.85e-06 1.65e-06 2.7e-06 2.35e-06 2.35e-06 2e-06 2.1e-06 1.75e-06 1.75e-06 1.9e-06 1.8e-06 2.6e-06 2e-06 2.45e-06 2.3e-06 2.5e-06 1.75e-06 2.75e-06 1.95e-06 2.3e-06 1.5e-06 1.95e-06 1.6e-06 2.05e-06 2.3e-06 2e-06 2.6e-06 1.5e-06 2.05e-06 2.05e-06 1.8e-06 1.7e-06 1.55e-06 1.65e-06 1.9e-06 2.3e-06 1.3e-06 2.35e-06 2.3e-06 1.7e-06
27 7.5e-07 1.3e-06 2.1e-06 1.55e-06 2.1e-06 1.2e-06 1.15e-06 2.45e-06 2.45e-06 1.85e-06 1.35e-06 1.95e-06 2.15e-06 2.3e-06 1.2e-06 1.35e-06 1.85e-06 1.8e-06 1.05e-06 2.25e-06 1.7e-06 1.35e-06 1.7e-06 1.1e-06 2.4e-06 1.65e-06 2.5e-06 1.1e-06 2.55e-06 2.3e-06 7e-07 2.25e-06 1.7e-06 3.1e-06 3.25e-06 1.6e-06 1.15e-06 1.5e-06 1.05e-06 2.55e-06 8.5e-07 1.7e-06 1.55e-06 3.3e-06 2.4e-06 1.05e-06 1.7e-06 1.8e-06 1.5e-06 1.35e-06 1.55e-06 3.1e-06
28 2.4e-06 2.55e-06 1.95e-06 2.25e-06 2.1e-06 2.4e-06 2.5e-06 1.95e-06 2.35e-06 2.15e-06 2.5e-06 1.8e-06 2e-06 2.05e-06 2.5e-06 2.55e-06 2.3e-06 1.85e-06 2.4e-06 2.25e-06 1.8e-06 2.15e-06 2.05e-06 2.6e-06 2.4e-06 2.6e-06 1.75e-06 2.55e-06 3.3e-06 2.45e-06 2.35e-06 2.3e-06 1.75e-06 1.95e-06 1.95e-06 2.15e-06 2.6e-06 2.3e-06 2.55e-06 1.75e-06 2.45e-06 1.8e-06 2.1e-06 1.8e-06 1.95e-06 2.05e-06 2.15e-06 2.35e-06 1.7e-06 2.65e-06 2.65e-06 1.95e-06
29 2.4e-06 2.75e-06 2.65e-06 2.5e-06 2.4e-06 2.55e-06 2.3e-06 2.6e-06 2.5e-06 2.35e-06 2.55e-06 2.55e-06 2.7e-06 2.85e-06 2.1e-06 2.45e-06 2.3e-06 2.45e-06 2.4e-06 2.75e-06 2.5e-06 2.45e-06 2.75e-06 2.4e-06 2.85e-06 2.8e-06 2.75e-06 2.3e-06 2.45e-06 3.8e-06 2.35e-06 2.45e-06 2.5e-06 2.75e-06 2.65e-06 2.4e-06 2.6e-06 2.7e-06 2.35e-06 2.7e-06 2.45e-06 2.25e-06 2.55e-06 2.55e-06 2.7e-06 2.45e-06 2.8e-06 2.45e-06 2.55e-06 2.7e-06 2.85e-06 2.5e-06
30 2e-07 9e-07 1.8e-06 1.25e-06 1.6e-06 6e-07 9e-07 2e-06 2.1e-06 1.45e-06 9e-07 1.45e-06 1.85e-06 1.75e-06 1.2e-06 1.05e-06 1.9e-06 1.65e-06 6.5e-07 1.7e-06 1.45e-06 1e-06 1.25e-06 1e-06 1.9e-06 1.3e-06 1.95e-06 7e-07 2.35e-06 2.35e-06 3e-07 2.05e-06 1.3e-06 2.85e-06 2.75e-06 1.3e-06 6e-07 1.05e-06 1.15e-06 2.1e-06 4e-07 1.65e-06 1.1e-06 2.9e-06 1.85e-06 6e-07 1.25e-06 1.85e-06 1e-06 8.5e-07 1.1e-06 2.6e-06
31 2.1e-06 2.4e-06 2.4e-06 2.3e-06 1.9e-06 2e-06 2.15e-06 2.2e-06 2.05e-06 2e-06 1.95e-06 2.2e-06 2.45e-06 2.4e-06 2.2e-06 2.25e-06 2.2e-06 2.35e-06 2.1e-06 2.05e-06 2.4e-06 2.2e-06 2.3e-06 1.9e-06 2.4e-06 2.35e-06 2.3e-06 2.25e-06 2.3e-06 2.45e-06 2.05e-06 3.3e-06 2.15e-06 2.45e-06 2.2e-06 2.2e-06 2.25e-06 2.35e-06 2.25e-06 2.3e-06 2.05e-06 2.4e-06 2.2e-06 2.1e-06 2.1e-06 2.15e-06 2.4e-06 2.1e-06 2.2e-06 2.25e-06 2.4e-06 1.9e-06
32 1.35e-06 1.95e-06 9.5e-07 1.4e-06 1.65e-06 1.4e-06 1.8e-06 1.35e-06 2.25e-06 1.65e-06 1.55e-06 1e-06 1e-06 1.25e-06 1.95e-06 1.95e-06 1.95e-06 1.05e-06 1.4e-06 2.05e-06 7e-07 1e-06 1.3e-06 1.85e-06 2.35e-06 2.25e-06 1.5e-06 1.7e-06 1.75e-06 2.5e-06 1.3e-06 2.15e-06 7e-07 2.2e-06 2.3e-06 1.35e-06 1.75e-06 1.25e-06 1.8e-06 1.65e-06 1.4e-06 9.5e-07 9.5e-07 2.4e-06 1.35e-06 8.5e-07 1.45e-06 2.1e-06 4e-07 1.8e-06 2.1e-06 2.05e-06
33 2.9e-06 2.9e-06 1.95e-06 2.7e-06 2.25e-06 2.65e-06 2.9e-06 2.25e-06 2.5e-06 2.45e-06 2.7e-06 2.35e-06 2e-06 2.4e-06 2.9e-06 2.85e-06 2.6e-06 2.4e-06 2.7e-06 2.45e-06 2.4e-06 2.65e-06 2.35e-06 3e-06 2.6e-06 2.85e-06 1.95e-06 3.1e-06 1.95e-06 2.75e-06 2.85e-06 2.45e-06 2.2e-06 3.2e-06 2e-06 2.55e-06 3e-06 2.75e-06 2.85e-06 2e-06 2.9e-06 2.45e-06 2.4e-06 1.8e-06 2.25e-06 2.6e-06 2.5e-06 2.65e-06 2.25e-06 2.95e-06 2.95e-06 2e-06
34 2.8e-06 3.15e-06 2.55e-06 2.8e-06 1.6e-06 2.65e-06 2.8e-06 1.65e-06 1.9e-06 1.7e-06 2.75e-06 1.8e-06 2.6e-06 2.15e-06 2.95e-06 2.9e-06 2.05e-06 2.8e-06 2.75e-06 1.8e-06 2.65e-06 2.45e-06 2.75e-06 3.25e-06 2.05e-06 3.15e-06 1.6e-06 3.25e-06 1.95e-06 2.65e-06 2.75e-06 2.2e-06 2.3e-06 2e-06 1.2e-06 2.55e-06 3e-06 2.85e-06 3.15e-06 1.85e-06 2.8e-06 2.7e-06 2.55e-06 9e-07 1.75e-06 2.6e-06 2.85e-06 2.3e-06 2.35e-06 3e-06 3e-06 6e-07
35 1.35e-06 1.95e-06 1.65e-06 1.45e-06 1.8e-06 1.35e-06 1.25e-06 1.95e-06 1.85e-06 1.85e-06 1.55e-06 1.65e-06 1.7e-06 1.75e-06 1.25e-06 1.55e-06 2e-06 1.6e-06 1.45e-06 2.1e-06 1.4e-06 1.55e-06 1.75e-06 1.75e-06 2.2e-06 2.05e-06 2.05e-06 1.6e-06 2.15e-06 2.4e-06 1.3e-06 2.2e-06 1.35e-06 2.55e-06 2.55e-06 2.4e-06 1.5e-06 1.5e-06 1.7e-06 2.2e-06 1.4e-06 1.35e-06 1.45e-06 2.7e-06 1.95e-06 1.3e-06 1.85e-06 2.15e-06 1.25e-06 1.55e-06 1.85e-06 2.4e-06
