 slim_762524519 slim_762524490 slim_762524498 slim_762524481 slim_762524484 slim_762524480 slim_762524488 slim_762524524 slim_762524487 slim_762524496 slim_762524510 slim_762524523 slim_762524508 slim_762524497 slim_762524520 slim_762524512 slim_762524515 slim_762524504 slim_762524494 slim_762524517 slim_762524483 slim_762524521 slim_762524486 slim_762524506 slim_762524502 slim_762524522 slim_762524505 slim_762524489 slim_762524493 slim_762524482 slim_762524528 slim_762524511 slim_762524526 slim_762524525 slim_762524507 slim_762524503 slim_762524518 slim_762524509 slim_762524499 slim_762524516 slim_762524527 slim_762524492 slim_762524485 slim_762524491 slim_762524513 slim_762524500 slim_762524501 slim_762524514 slim_762524495
39 1.95e-06 8e-07 1.7e-06 1.15e-06 1.55e-06 1.7e-06 1.05e-06 2.05e-06 1.4e-06 1.5e-06 1.7e-06 2.2e-06 1.05e-06 1.25e-06 1.85e-06 1.6e-06 1.5e-06 1.5e-06 1.4e-06 1.7e-06 1.9e-06 1.55e-06 1.95e-06 1.1e-06 1.55e-06 2.1e-06 1.3e-06 1.15e-06 1.25e-06 1.25e-06 1.8e-06 1.65e-06 8e-07 1.2e-06 1.1e-06 2.1e-06 1.55e-06 1.7e-06 1.6e-06 1.6e-06 1.15e-06 1.65e-06 1.5e-06 2e-06 2.3e-06 2.05e-06 1.25e-06 1.8e-06 1.5e-06
40 2e-06 1.3e-06 1.55e-06 1.5e-06 1.6e-06 1.75e-06 1.2e-06 2e-06 1.65e-06 1.7e-06 1.7e-06 2.2e-06 1.4e-06 1.4e-06 1.75e-06 1.6e-06 1.5e-06 1.6e-06 1.45e-06 1.75e-06 1.75e-06 1.2e-06 2e-06 1.35e-06 1.5e-06 2.1e-06 1.4e-06 1.25e-06 1.3e-06 1.7e-06 1.85e-06 1.7e-06 1e-06 1.5e-06 1.45e-06 2.1e-06 1.8e-06 1.8e-06 1.6e-06 1.15e-06 2e-06 1.85e-06 1.75e-06 2.2e-06 2.3e-06 2.15e-06 1.2e-06 1.9e-06 1.65e-06
41 1.95e-06 1.6e-06 2e-06 1.7e-06 2e-06 1.55e-06 1.75e-06 1.75e-06 1.8e-06 1.95e-06 2.2e-06 1.4e-06 1.6e-06 1.85e-06 1.85e-06 1.65e-06 2e-06 1.6e-06 1.9e-06 1.5e-06 1.75e-06 2e-06 1.8e-06 1.75e-06 1.9e-06 1.85e-06 1.95e-06 1.85e-06 1.7e-06 1.5e-06 1.8e-06 1.45e-06 1.7e-06 1.5e-06 1.65e-06 1.3e-06 1.55e-06 1.45e-06 1.95e-06 1.65e-06 1.85e-06 2.6e-06 1.9e-06 1.3e-06 2.3e-06 1.8e-06 1.95e-06 1.8e-06 2.05e-06
42 2.3e-06 1.65e-06 2.4e-06 2e-06 1.95e-06 2.05e-06 1.7e-06 2.4e-06 1.9e-06 1.9e-06 2.45e-06 2.15e-06 1.9e-06 2e-06 2.15e-06 2e-06 2.25e-06 1.75e-06 2.15e-06 1.95e-06 2.2e-06 2.2e-06 2.3e-06 1.9e-06 2.3e-06 2.45e-06 2.05e-06 1.8e-06 1.9e-06 1.65e-06 2.15e-06 1.9e-06 1.35e-06 1.45e-06 1.95e-06 2.05e-06 1.8e-06 2.1e-06 2.35e-06 1.5e-06 1.75e-06 1.9e-06 2.7e-06 1.95e-06 2.4e-06 2.2e-06 1.85e-06 2.15e-06 2.3e-06
43 1.55e-06 1.6e-06 2.5e-06 1.7e-06 2.5e-06 1.15e-06 2.1e-06 1.6e-06 2.05e-06 2.55e-06 2.5e-06 6e-07 1.6e-06 2.1e-06 1.7e-06 1.25e-06 2e-06 1.55e-06 1.9e-06 1.45e-06 1.6e-06 2.5e-06 1.4e-06 1.75e-06 2.15e-06 1.7e-06 2.2e-06 1.95e-06 2.05e-06 1.1e-06 1.4e-06 1.4e-06 2.4e-06 1.45e-06 1.65e-06 5e-07 1.5e-06 1.05e-06 2.2e-06 2e-06 2.2e-06 1.3e-06 1.95e-06 1e-06 2.15e-06 1.65e-06 2.55e-06 1.4e-06 2.1e-06
44 2.2e-06 2.2e-06 2.3e-06 2.3e-06 2.5e-06 2.05e-06 2.3e-06 2.15e-06 2.45e-06 2.2e-06 2.25e-06 1.95e-06 2.2e-06 2.3e-06 1.9e-06 2e-06 2.3e-06 2.1e-06 2.25e-06 2.1e-06 2e-06 2.25e-06 2.2e-06 2.2e-06 2.2e-06 2.25e-06 2.2e-06 2.35e-06 2.2e-06 2.2e-06 2.05e-06 2.1e-06 2.4e-06 2.25e-06 2.25e-06 1.9e-06 2.15e-06 2.05e-06 2.4e-06 2.3e-06 2.3e-06 2.3e-06 2.4e-06 2.15e-06 3.6e-06 2.15e-06 2.25e-06 2.05e-06 2.15e-06
45 2e-06 2.05e-06 2.05e-06 1.95e-06 2.2e-06 1.9e-06 2.15e-06 1.75e-06 1.85e-06 2.5e-06 2.15e-06 1.65e-06 1.85e-06 2.25e-06 1.7e-06 2.05e-06 2.35e-06 1.85e-06 2.3e-06 1.75e-06 2e-06 2.3e-06 1.85e-06 2.15e-06 1.95e-06 1.6e-06 2.3e-06 2.2e-06 2.05e-06 1.95e-06 1.85e-06 1.75e-06 2.05e-06 1.9e-06 1.9e-06 1.55e-06 1.75e-06 1.6e-06 2.15e-06 2.05e-06 2.15e-06 1.8e-06 2.2e-06 1.65e-06 2.15e-06 2.7e-06 2.25e-06 1.65e-06 2.05e-06
46 2.35e-06 1.65e-06 1.4e-06 1.85e-06 1.45e-06 2.1e-06 1.3e-06 2e-06 1.75e-06 1.5e-06 1.75e-06 2.45e-06 1.75e-06 1.5e-06 1.85e-06 1.95e-06 1.85e-06 1.6e-06 1.8e-06 1.85e-06 1.65e-06 1.15e-06 2.35e-06 1.7e-06 1.6e-06 2.2e-06 1.3e-06 1.6e-06 1.4e-06 2.05e-06 2.2e-06 1.8e-06 8.5e-07 1.6e-06 1.8e-06 2.45e-06 1.9e-06 2.15e-06 1.7e-06 1.25e-06 1.2e-06 1.95e-06 1.85e-06 2.55e-06 2.25e-06 2.25e-06 1.7e-06 2.25e-06 1.95e-06
47 1.5e-06 1.4e-06 2e-06 1.3e-06 2.35e-06 1.45e-06 1.85e-06 1.7e-06 1.8e-06 2.5e-06 1.9e-06 1.5e-06 1.25e-06 1.85e-06 1.6e-06 1.35e-06 1.6e-06 1.85e-06 1.55e-06 1.75e-06 1.85e-06 2.15e-06 1.35e-06 1.45e-06 1.6e-06 1.5e-06 1.9e-06 1.65e-06 1.75e-06 1.45e-06 1.35e-06 1.75e-06 2.2e-06 1.8e-06 1.3e-06 1.4e-06 1.7e-06 1.25e-06 1.8e-06 1.8e-06 1.9e-06 1.8e-06 2.15e-06 1.4e-06 2.05e-06 1.65e-06 2.25e-06 2e-06 1.5e-06
48 1.55e-06 9.5e-07 1.7e-06 1.1e-06 1.95e-06 1.3e-06 1.4e-06 1.9e-06 1.65e-06 2.05e-06 1.25e-06 1.95e-06 1e-06 1.35e-06 1.7e-06 1.2e-06 9.5e-07 2.05e-06 8.5e-07 1.9e-06 1.85e-06 1.65e-06 1.55e-06 9e-07 1.3e-06 2e-06 1.45e-06 1.3e-06 1.4e-06 1.55e-06 1.45e-06 1.9e-06 2.05e-06 2.05e-06 1.05e-06 1.85e-06 1.95e-06 1.45e-06 1.5e-06 1.5e-06 1.65e-06 2.05e-06 2.3e-06 2.1e-06 2.15e-06 2.05e-06 1.95e-06 1.5e-06 1.5e-06
